time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
6.93,INTR_CROSSING,OWN_CROSSING,17014.7,-0.0,941.9,941.9,78.75,0.0,CLEAR,0,11058.1,11058.1,8.33,8.33,12000.0,12000.0,0.00,0.00
6.97,OWN_CROSSING,INTR_CROSSING,-17007.5,0.0,-941.7,-941.7,78.71,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11058.3,11058.3,8.33,8.33
6.97,INTR_CROSSING,OWN_CROSSING,17007.5,-0.0,941.7,941.7,78.71,0.0,CLEAR,0,11058.3,11058.3,8.33,8.33,12000.0,12000.0,0.00,0.00
7.00,OWN_CROSSING,INTR_CROSSING,-17000.3,0.0,-941.4,-941.4,78.68,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11058.6,11058.6,8.33,8.33
7.00,INTR_CROSSING,OWN_CROSSING,17000.3,-0.0,941.4,941.4,78.68,0.0,CLEAR,0,11058.6,11058.6,8.33,8.33,12000.0,12000.0,0.00,0.00
7.03,OWN_CROSSING,INTR_CROSSING,-16993.1,0.0,-941.1,-941.1,78.65,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11058.9,11058.9,8.33,8.33
7.03,INTR_CROSSING,OWN_CROSSING,16993.1,-0.0,941.1,941.1,78.65,0.0,CLEAR,0,11058.9,11058.9,8.33,8.33,12000.0,12000.0,0.00,0.00
7.07,OWN_CROSSING,INTR_CROSSING,-16985.9,0.0,-940.8,-940.8,78.61,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11059.2,11059.2,8.33,8.33
7.07,INTR_CROSSING,OWN_CROSSING,16985.9,-0.0,940.8,940.8,78.61,0.0,CLEAR,0,11059.2,11059.2,8.33,8.33,12000.0,12000.0,0.00,0.00
7.10,OWN_CROSSING,INTR_CROSSING,-16978.7,0.0,-940.6,-940.6,78.58,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11059.4,11059.4,8.33,8.33
7.10,INTR_CROSSING,OWN_CROSSING,16978.7,-0.0,940.6,940.6,78.58,0.0,CLEAR,0,11059.4,11059.4,8.33,8.33,12000.0,12000.0,0.00,0.00
7.13,OWN_CROSSING,INTR_CROSSING,-16971.5,0.0,-940.3,-940.3,78.55,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11059.7,11059.7,8.33,8.33
7.13,INTR_CROSSING,OWN_CROSSING,16971.5,-0.0,940.3,940.3,78.55,0.0,CLEAR,0,11059.7,11059.7,8.33,8.33,12000.0,12000.0,0.00,0.00
7.17,OWN_CROSSING,INTR_CROSSING,-16964.3,0.0,-940.0,-940.0,78.51,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11060.0,11060.0,8.33,8.33
7.17,INTR_CROSSING,OWN_CROSSING,16964.3,-0.0,940.0,940.0,78.51,0.0,CLEAR,0,11060.0,11060.0,8.33,8.33,12000.0,12000.0,0.00,0.00
7.20,OWN_CROSSING,INTR_CROSSING,-16957.1,0.0,-939.7,-939.7,78.48,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11060.3,11060.3,8.33,8.33
7.20,INTR_CROSSING,OWN_CROSSING,16957.1,-0.0,939.7,939.7,78.48,0.0,CLEAR,0,11060.3,11060.3,8.33,8.33,12000.0,12000.0,0.00,0.00
7.23,OWN_CROSSING,INTR_CROSSING,-16949.9,0.0,-939.4,-939.4,78.45,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11060.6,11060.6,8.33,8.33
7.23,INTR_CROSSING,OWN_CROSSING,16949.9,-0.0,939.4,939.4,78.45,0.0,CLEAR,0,11060.6,11060.6,8.33,8.33,12000.0,12000.0,0.00,0.00
7.27,OWN_CROSSING,INTR_CROSSING,-16942.7,0.0,-939.2,-939.2,78.41,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11060.8,11060.8,8.33,8.33
7.27,INTR_CROSSING,OWN_CROSSING,16942.7,-0.0,939.2,939.2,78.41,0.0,CLEAR,0,11060.8,11060.8,8.33,8.33,12000.0,12000.0,0.00,0.00
7.30,OWN_CROSSING,INTR_CROSSING,-16935.5,0.0,-938.9,-938.9,78.38,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11061.1,11061.1,8.33,8.33
7.30,INTR_CROSSING,OWN_CROSSING,16935.5,-0.0,938.9,938.9,78.38,0.0,CLEAR,0,11061.1,11061.1,8.33,8.33,12000.0,12000.0,0.00,0.00
7.33,OWN_CROSSING,INTR_CROSSING,-16928.3,0.0,-938.6,-938.6,78.35,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11061.4,11061.4,8.33,8.33
7.33,INTR_CROSSING,OWN_CROSSING,16928.3,-0.0,938.6,938.6,78.35,0.0,CLEAR,0,11061.4,11061.4,8.33,8.33,12000.0,12000.0,0.00,0.00
7.37,OWN_CROSSING,INTR_CROSSING,-16921.1,0.0,-938.3,-938.3,78.31,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11061.7,11061.7,8.33,8.33
7.37,INTR_CROSSING,OWN_CROSSING,16921.1,-0.0,938.3,938.3,78.31,0.0,CLEAR,0,11061.7,11061.7,8.33,8.33,12000.0,12000.0,0.00,0.00
7.40,OWN_CROSSING,INTR_CROSSING,-16913.9,0.0,-938.1,-938.1,78.28,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11061.9,11061.9,8.33,8.33
7.40,INTR_CROSSING,OWN_CROSSING,16913.9,-0.0,938.1,938.1,78.28,0.0,CLEAR,0,11061.9,11061.9,8.33,8.33,12000.0,12000.0,0.00,0.00
7.43,OWN_CROSSING,INTR_CROSSING,-16906.7,0.0,-937.8,-937.8,78.25,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11062.2,11062.2,8.33,8.33
7.43,INTR_CROSSING,OWN_CROSSING,16906.7,-0.0,937.8,937.8,78.25,0.0,CLEAR,0,11062.2,11062.2,8.33,8.33,12000.0,12000.0,0.00,0.00
7.47,OWN_CROSSING,INTR_CROSSING,-16899.5,0.0,-937.5,-937.5,78.21,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11062.5,11062.5,8.33,8.33
7.47,INTR_CROSSING,OWN_CROSSING,16899.5,-0.0,937.5,937.5,78.21,0.0,CLEAR,0,11062.5,11062.5,8.33,8.33,12000.0,12000.0,0.00,0.00
7.50,OWN_CROSSING,INTR_CROSSING,-16892.3,0.0,-937.2,-937.2,78.18,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11062.8,11062.8,8.33,8.33
7.50,INTR_CROSSING,OWN_CROSSING,16892.3,-0.0,937.2,937.2,78.18,0.0,CLEAR,0,11062.8,11062.8,8.33,8.33,12000.0,12000.0,0.00,0.00
7.53,OWN_CROSSING,INTR_CROSSING,-16885.1,0.0,-936.9,-936.9,78.15,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11063.1,11063.1,8.33,8.33
7.53,INTR_CROSSING,OWN_CROSSING,16885.1,-0.0,936.9,936.9,78.15,0.0,CLEAR,0,11063.1,11063.1,8.33,8.33,12000.0,12000.0,0.00,0.00
7.57,OWN_CROSSING,INTR_CROSSING,-16877.9,0.0,-936.7,-936.7,78.11,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11063.3,11063.3,8.33,8.33
7.57,INTR_CROSSING,OWN_CROSSING,16877.9,-0.0,936.7,936.7,78.11,0.0,CLEAR,0,11063.3,11063.3,8.33,8.33,12000.0,12000.0,0.00,0.00
7.60,OWN_CROSSING,INTR_CROSSING,-16870.7,0.0,-936.4,-936.4,78.08,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11063.6,11063.6,8.33,8.33
7.60,INTR_CROSSING,OWN_CROSSING,16870.7,-0.0,936.4,936.4,78.08,0.0,CLEAR,0,11063.6,11063.6,8.33,8.33,12000.0,12000.0,0.00,0.00
7.63,OWN_CROSSING,INTR_CROSSING,-16863.5,0.0,-936.1,-936.1,78.05,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11063.9,11063.9,8.33,8.33
7.63,INTR_CROSSING,OWN_CROSSING,16863.5,-0.0,936.1,936.1,78.05,0.0,CLEAR,0,11063.9,11063.9,8.33,8.33,12000.0,12000.0,0.00,0.00
7.67,OWN_CROSSING,INTR_CROSSING,-16856.3,0.0,-935.8,-935.8,78.01,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11064.2,11064.2,8.33,8.33
7.67,INTR_CROSSING,OWN_CROSSING,16856.3,-0.0,935.8,935.8,78.01,0.0,CLEAR,0,11064.2,11064.2,8.33,8.33,12000.0,12000.0,0.00,0.00
7.70,OWN_CROSSING,INTR_CROSSING,-16849.1,0.0,-935.6,-935.6,77.98,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11064.4,11064.4,8.33,8.33
7.70,INTR_CROSSING,OWN_CROSSING,16849.1,-0.0,935.6,935.6,77.98,0.0,CLEAR,0,11064.4,11064.4,8.33,8.33,12000.0,12000.0,0.00,0.00
7.73,OWN_CROSSING,INTR_CROSSING,-16841.9,0.0,-935.3,-935.3,77.95,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11064.7,11064.7,8.33,8.33
7.73,INTR_CROSSING,OWN_CROSSING,16841.9,-0.0,935.3,935.3,77.95,0.0,CLEAR,0,11064.7,11064.7,8.33,8.33,12000.0,12000.0,0.00,0.00
7.77,OWN_CROSSING,INTR_CROSSING,-16834.7,0.0,-935.0,-935.0,77.91,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11065.0,11065.0,8.33,8.33
7.77,INTR_CROSSING,OWN_CROSSING,16834.7,-0.0,935.0,935.0,77.91,0.0,CLEAR,0,11065.0,11065.0,8.33,8.33,12000.0,12000.0,0.00,0.00
7.80,OWN_CROSSING,INTR_CROSSING,-16827.5,0.0,-934.7,-934.7,77.88,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11065.3,11065.3,8.33,8.33
7.80,INTR_CROSSING,OWN_CROSSING,16827.5,-0.0,934.7,934.7,77.88,0.0,CLEAR,0,11065.3,11065.3,8.33,8.33,12000.0,12000.0,0.00,0.00
7.83,OWN_CROSSING,INTR_CROSSING,-16820.3,0.0,-934.4,-934.4,77.85,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11065.6,11065.6,8.33,8.33
7.83,INTR_CROSSING,OWN_CROSSING,16820.3,-0.0,934.4,934.4,77.85,0.0,CLEAR,0,11065.6,11065.6,8.33,8.33,12000.0,12000.0,0.00,0.00
7.87,OWN_CROSSING,INTR_CROSSING,-16813.1,0.0,-934.2,-934.2,77.81,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11065.8,11065.8,8.33,8.33
7.87,INTR_CROSSING,OWN_CROSSING,16813.1,-0.0,934.2,934.2,77.81,0.0,CLEAR,0,11065.8,11065.8,8.33,8.33,12000.0,12000.0,0.00,0.00
7.90,OWN_CROSSING,INTR_CROSSING,-16805.9,0.0,-933.9,-933.9,77.78,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11066.1,11066.1,8.33,8.33
7.90,INTR_CROSSING,OWN_CROSSING,16805.9,-0.0,933.9,933.9,77.78,0.0,CLEAR,0,11066.1,11066.1,8.33,8.33,12000.0,12000.0,0.00,0.00
7.93,OWN_CROSSING,INTR_CROSSING,-16798.7,0.0,-933.6,-933.6,77.75,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11066.4,11066.4,8.33,8.33
7.93,INTR_CROSSING,OWN_CROSSING,16798.7,-0.0,933.6,933.6,77.75,0.0,CLEAR,0,11066.4,11066.4,8.33,8.33,12000.0,12000.0,0.00,0.00
7.97,OWN_CROSSING,INTR_CROSSING,-16791.5,0.0,-933.3,-933.3,77.71,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11066.7,11066.7,8.33,8.33
7.97,INTR_CROSSING,OWN_CROSSING,16791.5,-0.0,933.3,933.3,77.71,0.0,CLEAR,0,11066.7,11066.7,8.33,8.33,12000.0,12000.0,0.00,0.00
8.00,OWN_CROSSING,INTR_CROSSING,-16784.3,0.0,-933.1,-933.1,77.68,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11066.9,11066.9,8.33,8.33
8.00,INTR_CROSSING,OWN_CROSSING,16784.3,-0.0,933.1,933.1,77.68,0.0,CLEAR,0,11066.9,11066.9,8.33,8.33,12000.0,12000.0,0.00,0.00
8.03,OWN_CROSSING,INTR_CROSSING,-16777.1,0.0,-932.8,-932.8,77.65,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11067.2,11067.2,8.33,8.33
8.03,INTR_CROSSING,OWN_CROSSING,16777.1,-0.0,932.8,932.8,77.65,0.0,CLEAR,0,11067.2,11067.2,8.33,8.33,12000.0,12000.0,0.00,0.00
8.07,OWN_CROSSING,INTR_CROSSING,-16769.9,0.0,-932.5,-932.5,77.61,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11067.5,11067.5,8.33,8.33
8.07,INTR_CROSSING,OWN_CROSSING,16769.9,-0.0,932.5,932.5,77.61,0.0,CLEAR,0,11067.5,11067.5,8.33,8.33,12000.0,12000.0,0.00,0.00
8.10,OWN_CROSSING,INTR_CROSSING,-16762.7,0.0,-932.2,-932.2,77.58,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11067.8,11067.8,8.33,8.33
8.10,INTR_CROSSING,OWN_CROSSING,16762.7,-0.0,932.2,932.2,77.58,0.0,CLEAR,0,11067.8,11067.8,8.33,8.33,12000.0,12000.0,0.00,0.00
8.13,OWN_CROSSING,INTR_CROSSING,-16755.5,0.0,-931.9,-931.9,77.55,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11068.1,11068.1,8.33,8.33
8.13,INTR_CROSSING,OWN_CROSSING,16755.5,-0.0,931.9,931.9,77.55,0.0,CLEAR,0,11068.1,11068.1,8.33,8.33,12000.0,12000.0,0.00,0.00
8.17,OWN_CROSSING,INTR_CROSSING,-16748.3,0.0,-931.7,-931.7,77.51,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11068.3,11068.3,8.33,8.33
8.17,INTR_CROSSING,OWN_CROSSING,16748.3,-0.0,931.7,931.7,77.51,0.0,CLEAR,0,11068.3,11068.3,8.33,8.33,12000.0,12000.0,0.00,0.00
8.20,OWN_CROSSING,INTR_CROSSING,-16741.1,0.0,-931.4,-931.4,77.48,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11068.6,11068.6,8.33,8.33
8.20,INTR_CROSSING,OWN_CROSSING,16741.1,-0.0,931.4,931.4,77.48,0.0,CLEAR,0,11068.6,11068.6,8.33,8.33,12000.0,12000.0,0.00,0.00
8.23,OWN_CROSSING,INTR_CROSSING,-16733.9,0.0,-931.1,-931.1,77.45,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11068.9,11068.9,8.33,8.33
8.23,INTR_CROSSING,OWN_CROSSING,16733.9,-0.0,931.1,931.1,77.45,0.0,CLEAR,0,11068.9,11068.9,8.33,8.33,12000.0,12000.0,0.00,0.00
8.27,OWN_CROSSING,INTR_CROSSING,-16726.6,0.0,-930.8,-930.8,77.41,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11069.2,11069.2,8.33,8.33
8.27,INTR_CROSSING,OWN_CROSSING,16726.6,-0.0,930.8,930.8,77.41,0.0,CLEAR,0,11069.2,11069.2,8.33,8.33,12000.0,12000.0,0.00,0.00
8.30,OWN_CROSSING,INTR_CROSSING,-16719.4,0.0,-930.6,-930.6,77.38,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11069.4,11069.4,8.33,8.33
8.30,INTR_CROSSING,OWN_CROSSING,16719.4,-0.0,930.6,930.6,77.38,0.0,CLEAR,0,11069.4,11069.4,8.33,8.33,12000.0,12000.0,0.00,0.00
8.33,OWN_CROSSING,INTR_CROSSING,-16712.2,0.0,-930.3,-930.3,77.35,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11069.7,11069.7,8.33,8.33
8.33,INTR_CROSSING,OWN_CROSSING,16712.2,-0.0,930.3,930.3,77.35,0.0,CLEAR,0,11069.7,11069.7,8.33,8.33,12000.0,12000.0,0.00,0.00
8.37,OWN_CROSSING,INTR_CROSSING,-16705.0,0.0,-930.0,-930.0,77.31,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11070.0,11070.0,8.33,8.33
8.37,INTR_CROSSING,OWN_CROSSING,16705.0,-0.0,930.0,930.0,77.31,0.0,CLEAR,0,11070.0,11070.0,8.33,8.33,12000.0,12000.0,0.00,0.00
8.40,OWN_CROSSING,INTR_CROSSING,-16697.8,0.0,-929.7,-929.7,77.28,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11070.3,11070.3,8.33,8.33
8.40,INTR_CROSSING,OWN_CROSSING,16697.8,-0.0,929.7,929.7,77.28,0.0,CLEAR,0,11070.3,11070.3,8.33,8.33,12000.0,12000.0,0.00,0.00
8.43,OWN_CROSSING,INTR_CROSSING,-16690.6,0.0,-929.4,-929.4,77.25,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11070.6,11070.6,8.33,8.33
8.43,INTR_CROSSING,OWN_CROSSING,16690.6,-0.0,929.4,929.4,77.25,0.0,CLEAR,0,11070.6,11070.6,8.33,8.33,12000.0,12000.0,0.00,0.00
8.47,OWN_CROSSING,INTR_CROSSING,-16683.4,0.0,-929.2,-929.2,77.21,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11070.8,11070.8,8.33,8.33
8.47,INTR_CROSSING,OWN_CROSSING,16683.4,-0.0,929.2,929.2,77.21,0.0,CLEAR,0,11070.8,11070.8,8.33,8.33,12000.0,12000.0,0.00,0.00
8.50,OWN_CROSSING,INTR_CROSSING,-16676.2,0.0,-928.9,-928.9,77.18,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11071.1,11071.1,8.33,8.33
8.50,INTR_CROSSING,OWN_CROSSING,16676.2,-0.0,928.9,928.9,77.18,0.0,CLEAR,0,11071.1,11071.1,8.33,8.33,12000.0,12000.0,0.00,0.00
8.53,OWN_CROSSING,INTR_CROSSING,-16669.0,0.0,-928.6,-928.6,77.15,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11071.4,11071.4,8.33,8.33
8.53,INTR_CROSSING,OWN_CROSSING,16669.0,-0.0,928.6,928.6,77.15,0.0,CLEAR,0,11071.4,11071.4,8.33,8.33,12000.0,12000.0,0.00,0.00
8.57,OWN_CROSSING,INTR_CROSSING,-16661.8,0.0,-928.3,-928.3,77.11,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11071.7,11071.7,8.33,8.33
8.57,INTR_CROSSING,OWN_CROSSING,16661.8,-0.0,928.3,928.3,77.11,0.0,CLEAR,0,11071.7,11071.7,8.33,8.33,12000.0,12000.0,0.00,0.00
8.60,OWN_CROSSING,INTR_CROSSING,-16654.6,0.0,-928.1,-928.1,77.08,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11071.9,11071.9,8.33,8.33
8.60,INTR_CROSSING,OWN_CROSSING,16654.6,-0.0,928.1,928.1,77.08,0.0,CLEAR,0,11071.9,11071.9,8.33,8.33,12000.0,12000.0,0.00,0.00
8.63,OWN_CROSSING,INTR_CROSSING,-16647.4,0.0,-927.8,-927.8,77.05,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11072.2,11072.2,8.33,8.33
8.63,INTR_CROSSING,OWN_CROSSING,16647.4,-0.0,927.8,927.8,77.05,0.0,CLEAR,0,11072.2,11072.2,8.33,8.33,12000.0,12000.0,0.00,0.00
8.67,OWN_CROSSING,INTR_CROSSING,-16640.2,0.0,-927.5,-927.5,77.01,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11072.5,11072.5,8.33,8.33
8.67,INTR_CROSSING,OWN_CROSSING,16640.2,-0.0,927.5,927.5,77.01,0.0,CLEAR,0,11072.5,11072.5,8.33,8.33,12000.0,12000.0,0.00,0.00
8.70,OWN_CROSSING,INTR_CROSSING,-16633.0,0.0,-927.2,-927.2,76.98,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11072.8,11072.8,8.33,8.33
8.70,INTR_CROSSING,OWN_CROSSING,16633.0,-0.0,927.2,927.2,76.98,0.0,CLEAR,0,11072.8,11072.8,8.33,8.33,12000.0,12000.0,0.00,0.00
8.73,OWN_CROSSING,INTR_CROSSING,-16625.8,0.0,-926.9,-926.9,76.95,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11073.1,11073.1,8.33,8.33
8.73,INTR_CROSSING,OWN_CROSSING,16625.8,-0.0,926.9,926.9,76.95,0.0,CLEAR,0,11073.1,11073.1,8.33,8.33,12000.0,12000.0,0.00,0.00
8.77,OWN_CROSSING,INTR_CROSSING,-16618.6,0.0,-926.7,-926.7,76.91,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11073.3,11073.3,8.33,8.33
8.77,INTR_CROSSING,OWN_CROSSING,16618.6,-0.0,926.7,926.7,76.91,0.0,CLEAR,0,11073.3,11073.3,8.33,8.33,12000.0,12000.0,0.00,0.00
8.80,OWN_CROSSING,INTR_CROSSING,-16611.4,0.0,-926.4,-926.4,76.88,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11073.6,11073.6,8.33,8.33
8.80,INTR_CROSSING,OWN_CROSSING,16611.4,-0.0,926.4,926.4,76.88,0.0,CLEAR,0,11073.6,11073.6,8.33,8.33,12000.0,12000.0,0.00,0.00
8.83,OWN_CROSSING,INTR_CROSSING,-16604.2,0.0,-926.1,-926.1,76.85,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11073.9,11073.9,8.33,8.33
8.83,INTR_CROSSING,OWN_CROSSING,16604.2,-0.0,926.1,926.1,76.85,0.0,CLEAR,0,11073.9,11073.9,8.33,8.33,12000.0,12000.0,0.00,0.00
8.87,OWN_CROSSING,INTR_CROSSING,-16597.0,0.0,-925.8,-925.8,76.81,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11074.2,11074.2,8.33,8.33
8.87,INTR_CROSSING,OWN_CROSSING,16597.0,-0.0,925.8,925.8,76.81,0.0,CLEAR,0,11074.2,11074.2,8.33,8.33,12000.0,12000.0,0.00,0.00
8.90,OWN_CROSSING,INTR_CROSSING,-16589.8,0.0,-925.6,-925.6,76.78,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11074.4,11074.4,8.33,8.33
8.90,INTR_CROSSING,OWN_CROSSING,16589.8,-0.0,925.6,925.6,76.78,0.0,CLEAR,0,11074.4,11074.4,8.33,8.33,12000.0,12000.0,0.00,0.00
8.93,OWN_CROSSING,INTR_CROSSING,-16582.6,0.0,-925.3,-925.3,76.75,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11074.7,11074.7,8.33,8.33
8.93,INTR_CROSSING,OWN_CROSSING,16582.6,-0.0,925.3,925.3,76.75,0.0,CLEAR,0,11074.7,11074.7,8.33,8.33,12000.0,12000.0,0.00,0.00
8.97,OWN_CROSSING,INTR_CROSSING,-16575.4,0.0,-925.0,-925.0,76.71,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11075.0,11075.0,8.33,8.33
8.97,INTR_CROSSING,OWN_CROSSING,16575.4,-0.0,925.0,925.0,76.71,0.0,CLEAR,0,11075.0,11075.0,8.33,8.33,12000.0,12000.0,0.00,0.00
9.00,OWN_CROSSING,INTR_CROSSING,-16568.2,0.0,-924.7,-924.7,76.68,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11075.3,11075.3,8.33,8.33
9.00,INTR_CROSSING,OWN_CROSSING,16568.2,-0.0,924.7,924.7,76.68,0.0,CLEAR,0,11075.3,11075.3,8.33,8.33,12000.0,12000.0,0.00,0.00
9.03,OWN_CROSSING,INTR_CROSSING,-16561.0,0.0,-924.4,-924.4,76.65,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11075.6,11075.6,8.33,8.33
9.03,INTR_CROSSING,OWN_CROSSING,16561.0,-0.0,924.4,924.4,76.65,0.0,CLEAR,0,11075.6,11075.6,8.33,8.33,12000.0,12000.0,0.00,0.00
9.07,OWN_CROSSING,INTR_CROSSING,-16553.8,0.0,-924.2,-924.2,76.61,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11075.8,11075.8,8.33,8.33
9.07,INTR_CROSSING,OWN_CROSSING,16553.8,-0.0,924.2,924.2,76.61,0.0,CLEAR,0,11075.8,11075.8,8.33,8.33,12000.0,12000.0,0.00,0.00
9.10,OWN_CROSSING,INTR_CROSSING,-16546.6,0.0,-923.9,-923.9,76.58,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11076.1,11076.1,8.33,8.33
9.10,INTR_CROSSING,OWN_CROSSING,16546.6,-0.0,923.9,923.9,76.58,0.0,CLEAR,0,11076.1,11076.1,8.33,8.33,12000.0,12000.0,0.00,0.00
9.13,OWN_CROSSING,INTR_CROSSING,-16539.4,0.0,-923.6,-923.6,76.55,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11076.4,11076.4,8.33,8.33
9.13,INTR_CROSSING,OWN_CROSSING,16539.4,-0.0,923.6,923.6,76.55,0.0,CLEAR,0,11076.4,11076.4,8.33,8.33,12000.0,12000.0,0.00,0.00
9.17,OWN_CROSSING,INTR_CROSSING,-16532.2,0.0,-923.3,-923.3,76.51,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11076.7,11076.7,8.33,8.33
9.17,INTR_CROSSING,OWN_CROSSING,16532.2,-0.0,923.3,923.3,76.51,0.0,CLEAR,0,11076.7,11076.7,8.33,8.33,12000.0,12000.0,0.00,0.00
9.20,OWN_CROSSING,INTR_CROSSING,-16525.0,0.0,-923.1,-923.1,76.48,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11076.9,11076.9,8.33,8.33
9.20,INTR_CROSSING,OWN_CROSSING,16525.0,-0.0,923.1,923.1,76.48,0.0,CLEAR,0,11076.9,11076.9,8.33,8.33,12000.0,12000.0,0.00,0.00
9.23,OWN_CROSSING,INTR_CROSSING,-16517.8,0.0,-922.8,-922.8,76.45,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11077.2,11077.2,8.33,8.33
9.23,INTR_CROSSING,OWN_CROSSING,16517.8,-0.0,922.8,922.8,76.45,0.0,CLEAR,0,11077.2,11077.2,8.33,8.33,12000.0,12000.0,0.00,0.00
9.27,OWN_CROSSING,INTR_CROSSING,-16510.6,0.0,-922.5,-922.5,76.41,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11077.5,11077.5,8.33,8.33
9.27,INTR_CROSSING,OWN_CROSSING,16510.6,-0.0,922.5,922.5,76.41,0.0,CLEAR,0,11077.5,11077.5,8.33,8.33,12000.0,12000.0,0.00,0.00
9.30,OWN_CROSSING,INTR_CROSSING,-16503.4,0.0,-922.2,-922.2,76.38,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11077.8,11077.8,8.33,8.33
9.30,INTR_CROSSING,OWN_CROSSING,16503.4,-0.0,922.2,922.2,76.38,0.0,CLEAR,0,11077.8,11077.8,8.33,8.33,12000.0,12000.0,0.00,0.00
9.33,OWN_CROSSING,INTR_CROSSING,-16496.2,0.0,-921.9,-921.9,76.35,0.0,CLEAR,0,12000.0,12000.0,0.00,0.00,11078.1,11078.1,8.33,8.33
9.33,INTR_CROSSING,OWN_CROSSING,16496.2,-0.0,921.9,921.9,76.35,0.0,CLEAR,0,11078.1,11078.1,8.33,8.33,12000.0,12000.0,0.00,0.00
