time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
18.27,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5525.1,-847.5,-847.5,53.70,0.0,CLEAR,0,11847.5,11847.5,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.30,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5521.7,847.2,847.2,53.67,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11847.2,11847.2,-8.33,-8.33
18.30,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5521.7,-847.2,-847.2,53.67,0.0,CLEAR,0,11847.2,11847.2,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.33,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5518.3,846.9,846.9,53.63,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11846.9,11846.9,-8.33,-8.33
18.33,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5518.3,-846.9,-846.9,53.63,0.0,CLEAR,0,11846.9,11846.9,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.37,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5514.8,846.7,846.7,53.60,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11846.7,11846.7,-8.33,-8.33
18.37,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5514.8,-846.7,-846.7,53.60,0.0,CLEAR,0,11846.7,11846.7,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.40,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5511.4,846.4,846.4,53.57,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11846.4,11846.4,-8.33,-8.33
18.40,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5511.4,-846.4,-846.4,53.57,0.0,CLEAR,0,11846.4,11846.4,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.43,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5508.0,846.1,846.1,53.53,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11846.1,11846.1,-8.33,-8.33
18.43,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5508.0,-846.1,-846.1,53.53,0.0,CLEAR,0,11846.1,11846.1,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.47,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5504.6,845.8,845.8,53.50,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11845.8,11845.8,-8.33,-8.33
18.47,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5504.6,-845.8,-845.8,53.50,0.0,CLEAR,0,11845.8,11845.8,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.50,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5501.1,845.6,845.6,53.47,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11845.6,11845.6,-8.33,-8.33
18.50,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5501.1,-845.6,-845.6,53.47,0.0,CLEAR,0,11845.6,11845.6,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.53,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5497.7,845.3,845.3,53.43,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11845.3,11845.3,-8.33,-8.33
18.53,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5497.7,-845.3,-845.3,53.43,0.0,CLEAR,0,11845.3,11845.3,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.57,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5494.3,845.0,845.0,53.40,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11845.0,11845.0,-8.33,-8.33
18.57,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5494.3,-845.0,-845.0,53.40,0.0,CLEAR,0,11845.0,11845.0,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.60,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5490.8,844.7,844.7,53.37,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11844.7,11844.7,-8.33,-8.33
18.60,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5490.8,-844.7,-844.7,53.37,0.0,CLEAR,0,11844.7,11844.7,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.63,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5487.4,844.4,844.4,53.33,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11844.4,11844.4,-8.33,-8.33
18.63,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5487.4,-844.4,-844.4,53.33,0.0,CLEAR,0,11844.4,11844.4,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.67,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5484.0,844.2,844.2,53.30,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11844.2,11844.2,-8.33,-8.33
18.67,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5484.0,-844.2,-844.2,53.30,0.0,CLEAR,0,11844.2,11844.2,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.70,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5480.5,843.9,843.9,53.27,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11843.9,11843.9,-8.33,-8.33
18.70,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5480.5,-843.9,-843.9,53.27,0.0,CLEAR,0,11843.9,11843.9,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.73,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5477.1,843.6,843.6,53.23,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11843.6,11843.6,-8.33,-8.33
18.73,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5477.1,-843.6,-843.6,53.23,0.0,CLEAR,0,11843.6,11843.6,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.77,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5473.7,843.3,843.3,53.20,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11843.3,11843.3,-8.33,-8.33
18.77,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5473.7,-843.3,-843.3,53.20,0.0,CLEAR,0,11843.3,11843.3,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.80,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5470.3,843.1,843.1,53.17,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11843.1,11843.1,-8.33,-8.33
18.80,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5470.3,-843.1,-843.1,53.17,0.0,CLEAR,0,11843.1,11843.1,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.83,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5466.8,842.8,842.8,53.13,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11842.8,11842.8,-8.33,-8.33
18.83,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5466.8,-842.8,-842.8,53.13,0.0,CLEAR,0,11842.8,11842.8,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.87,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5463.4,842.5,842.5,53.10,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11842.5,11842.5,-8.33,-8.33
18.87,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5463.4,-842.5,-842.5,53.10,0.0,CLEAR,0,11842.5,11842.5,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.90,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5460.0,842.2,842.2,53.07,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11842.2,11842.2,-8.33,-8.33
18.90,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5460.0,-842.2,-842.2,53.07,0.0,CLEAR,0,11842.2,11842.2,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.93,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5456.5,841.9,841.9,53.03,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11841.9,11841.9,-8.33,-8.33
18.93,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5456.5,-841.9,-841.9,53.03,0.0,CLEAR,0,11841.9,11841.9,-8.33,-8.33,11000.0,11000.0,0.00,0.00
18.97,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5453.1,841.7,841.7,53.00,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11841.7,11841.7,-8.33,-8.33
18.97,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5453.1,-841.7,-841.7,53.00,0.0,CLEAR,0,11841.7,11841.7,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.00,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5449.7,841.4,841.4,52.97,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11841.4,11841.4,-8.33,-8.33
19.00,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5449.7,-841.4,-841.4,52.97,0.0,CLEAR,0,11841.4,11841.4,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.03,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5446.3,841.1,841.1,52.93,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11841.1,11841.1,-8.33,-8.33
19.03,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5446.3,-841.1,-841.1,52.93,0.0,CLEAR,0,11841.1,11841.1,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.07,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5442.8,840.8,840.8,52.90,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11840.8,11840.8,-8.33,-8.33
19.07,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5442.8,-840.8,-840.8,52.90,0.0,CLEAR,0,11840.8,11840.8,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.10,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5439.4,840.6,840.6,52.87,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11840.6,11840.6,-8.33,-8.33
19.10,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5439.4,-840.6,-840.6,52.87,0.0,CLEAR,0,11840.6,11840.6,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.13,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5436.0,840.3,840.3,52.83,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11840.3,11840.3,-8.33,-8.33
19.13,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5436.0,-840.3,-840.3,52.83,0.0,CLEAR,0,11840.3,11840.3,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.17,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5432.5,840.0,840.0,52.80,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11840.0,11840.0,-8.33,-8.33
19.17,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5432.5,-840.0,-840.0,52.80,0.0,CLEAR,0,11840.0,11840.0,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.20,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5429.1,839.7,839.7,52.77,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11839.7,11839.7,-8.33,-8.33
19.20,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5429.1,-839.7,-839.7,52.77,0.0,CLEAR,0,11839.7,11839.7,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.23,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5425.7,839.4,839.4,52.73,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11839.4,11839.4,-8.33,-8.33
19.23,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5425.7,-839.4,-839.4,52.73,0.0,CLEAR,0,11839.4,11839.4,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.27,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5422.2,839.2,839.2,52.70,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11839.2,11839.2,-8.33,-8.33
19.27,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5422.2,-839.2,-839.2,52.70,0.0,CLEAR,0,11839.2,11839.2,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.30,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5418.8,838.9,838.9,52.67,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11838.9,11838.9,-8.33,-8.33
19.30,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5418.8,-838.9,-838.9,52.67,0.0,CLEAR,0,11838.9,11838.9,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.33,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5415.4,838.6,838.6,52.63,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11838.6,11838.6,-8.33,-8.33
19.33,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5415.4,-838.6,-838.6,52.63,0.0,CLEAR,0,11838.6,11838.6,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.37,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5412.0,838.3,838.3,52.60,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11838.3,11838.3,-8.33,-8.33
19.37,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5412.0,-838.3,-838.3,52.60,0.0,CLEAR,0,11838.3,11838.3,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.40,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5408.5,838.1,838.1,52.57,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11838.1,11838.1,-8.33,-8.33
19.40,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5408.5,-838.1,-838.1,52.57,0.0,CLEAR,0,11838.1,11838.1,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.43,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5405.1,837.8,837.8,52.53,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11837.8,11837.8,-8.33,-8.33
19.43,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5405.1,-837.8,-837.8,52.53,0.0,CLEAR,0,11837.8,11837.8,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.47,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5401.7,837.5,837.5,52.50,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11837.5,11837.5,-8.33,-8.33
19.47,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5401.7,-837.5,-837.5,52.50,0.0,CLEAR,0,11837.5,11837.5,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.50,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5398.2,837.2,837.2,52.47,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11837.2,11837.2,-8.33,-8.33
19.50,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5398.2,-837.2,-837.2,52.47,0.0,CLEAR,0,11837.2,11837.2,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.53,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5394.8,836.9,836.9,52.43,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11836.9,11836.9,-8.33,-8.33
19.53,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5394.8,-836.9,-836.9,52.43,0.0,CLEAR,0,11836.9,11836.9,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.57,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5391.4,836.7,836.7,52.40,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11836.7,11836.7,-8.33,-8.33
19.57,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5391.4,-836.7,-836.7,52.40,0.0,CLEAR,0,11836.7,11836.7,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.60,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5387.9,836.4,836.4,52.37,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11836.4,11836.4,-8.33,-8.33
19.60,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5387.9,-836.4,-836.4,52.37,0.0,CLEAR,0,11836.4,11836.4,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.63,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5384.5,836.1,836.1,52.33,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11836.1,11836.1,-8.33,-8.33
19.63,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5384.5,-836.1,-836.1,52.33,0.0,CLEAR,0,11836.1,11836.1,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.67,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5381.1,835.8,835.8,52.30,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11835.8,11835.8,-8.33,-8.33
19.67,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5381.1,-835.8,-835.8,52.30,0.0,CLEAR,0,11835.8,11835.8,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.70,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5377.7,835.6,835.6,52.27,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11835.6,11835.6,-8.33,-8.33
19.70,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5377.7,-835.6,-835.6,52.27,0.0,CLEAR,0,11835.6,11835.6,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.73,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5374.2,835.3,835.3,52.23,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11835.3,11835.3,-8.33,-8.33
19.73,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5374.2,-835.3,-835.3,52.23,0.0,CLEAR,0,11835.3,11835.3,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.77,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5370.8,835.0,835.0,52.20,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11835.0,11835.0,-8.33,-8.33
19.77,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5370.8,-835.0,-835.0,52.20,0.0,CLEAR,0,11835.0,11835.0,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.80,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5367.4,834.7,834.7,52.17,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11834.7,11834.7,-8.33,-8.33
19.80,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5367.4,-834.7,-834.7,52.17,0.0,CLEAR,0,11834.7,11834.7,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.83,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5363.9,834.4,834.4,52.13,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11834.4,11834.4,-8.33,-8.33
19.83,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5363.9,-834.4,-834.4,52.13,0.0,CLEAR,0,11834.4,11834.4,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.87,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5360.5,834.2,834.2,52.10,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11834.2,11834.2,-8.33,-8.33
19.87,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5360.5,-834.2,-834.2,52.10,0.0,CLEAR,0,11834.2,11834.2,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.90,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5357.1,833.9,833.9,52.07,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11833.9,11833.9,-8.33,-8.33
19.90,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5357.1,-833.9,-833.9,52.07,0.0,CLEAR,0,11833.9,11833.9,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.93,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5353.7,833.6,833.6,52.03,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11833.6,11833.6,-8.33,-8.33
19.93,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5353.7,-833.6,-833.6,52.03,0.0,CLEAR,0,11833.6,11833.6,-8.33,-8.33,11000.0,11000.0,0.00,0.00
19.97,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5350.2,833.3,833.3,52.00,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11833.3,11833.3,-8.33,-8.33
19.97,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5350.2,-833.3,-833.3,52.00,0.0,CLEAR,0,11833.3,11833.3,-8.33,-8.33,11000.0,11000.0,0.00,0.00
20.00,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5346.8,833.1,833.1,51.97,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11833.1,11833.1,-8.33,-8.33
20.00,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5346.8,-833.1,-833.1,51.97,0.0,CLEAR,0,11833.1,11833.1,-8.33,-8.33,11000.0,11000.0,0.00,0.00
20.03,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5343.4,832.8,832.8,51.93,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11832.8,11832.8,-8.33,-8.33
20.03,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5343.4,-832.8,-832.8,51.93,0.0,CLEAR,0,11832.8,11832.8,-8.33,-8.33,11000.0,11000.0,0.00,0.00
20.07,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5339.9,832.5,832.5,51.90,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11832.5,11832.5,-8.33,-8.33
20.07,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5339.9,-832.5,-832.5,51.90,0.0,CLEAR,0,11832.5,11832.5,-8.33,-8.33,11000.0,11000.0,0.00,0.00
20.10,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5336.5,832.2,832.2,51.87,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11832.2,11832.2,-8.33,-8.33
20.10,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5336.5,-832.2,-832.2,51.87,0.0,CLEAR,0,11832.2,11832.2,-8.33,-8.33,11000.0,11000.0,0.00,0.00
20.13,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5333.1,831.9,831.9,51.83,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11831.9,11831.9,-8.33,-8.33
20.13,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5333.1,-831.9,-831.9,51.83,0.0,CLEAR,0,11831.9,11831.9,-8.33,-8.33,11000.0,11000.0,0.00,0.00
20.17,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5329.6,831.7,831.7,51.80,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11831.7,11831.7,-8.33,-8.33
20.17,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5329.6,-831.7,-831.7,51.80,0.0,CLEAR,0,11831.7,11831.7,-8.33,-8.33,11000.0,11000.0,0.00,0.00
20.20,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5326.2,831.4,831.4,51.77,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11831.4,11831.4,-8.33,-8.33
20.20,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5326.2,-831.4,-831.4,51.77,0.0,CLEAR,0,11831.4,11831.4,-8.33,-8.33,11000.0,11000.0,0.00,0.00
20.23,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5322.8,831.1,831.1,51.73,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11831.1,11831.1,-8.33,-8.33
20.23,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5322.8,-831.1,-831.1,51.73,0.0,CLEAR,0,11831.1,11831.1,-8.33,-8.33,11000.0,11000.0,0.00,0.00
20.27,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5319.4,830.8,830.8,51.70,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11830.8,11830.8,-8.33,-8.33
20.27,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5319.4,-830.8,-830.8,51.70,0.0,CLEAR,0,11830.8,11830.8,-8.33,-8.33,11000.0,11000.0,0.00,0.00
20.30,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5315.9,830.6,830.6,51.67,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11830.6,11830.6,-8.33,-8.33
20.30,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5315.9,-830.6,-830.6,51.67,0.0,CLEAR,0,11830.6,11830.6,-8.33,-8.33,11000.0,11000.0,0.00,0.00
20.33,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5312.5,830.3,830.3,51.63,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11830.3,11830.3,-8.33,-8.33
20.33,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5312.5,-830.3,-830.3,51.63,0.0,CLEAR,0,11830.3,11830.3,-8.33,-8.33,11000.0,11000.0,0.00,0.00
20.37,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5309.1,830.0,830.0,51.60,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11830.0,11830.0,-8.33,-8.33
20.37,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5309.1,-830.0,-830.0,51.60,0.0,CLEAR,0,11830.0,11830.0,-8.33,-8.33,11000.0,11000.0,0.00,0.00
20.40,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5305.6,829.7,829.7,51.57,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11829.7,11829.7,-8.33,-8.33
20.40,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5305.6,-829.7,-829.7,51.57,0.0,CLEAR,0,11829.7,11829.7,-8.33,-8.33,11000.0,11000.0,0.00,0.00
20.43,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5302.2,829.4,829.4,51.53,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11829.4,11829.4,-8.33,-8.33
20.43,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5302.2,-829.4,-829.4,51.53,0.0,CLEAR,0,11829.4,11829.4,-8.33,-8.33,11000.0,11000.0,0.00,0.00
20.47,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5298.8,829.2,829.2,51.50,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11829.2,11829.2,-8.33,-8.33
20.47,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5298.8,-829.2,-829.2,51.50,0.0,CLEAR,0,11829.2,11829.2,-8.33,-8.33,11000.0,11000.0,0.00,0.00
20.50,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5295.3,828.9,828.9,51.47,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11828.9,11828.9,-8.33,-8.33
20.50,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5295.3,-828.9,-828.9,51.47,0.0,CLEAR,0,11828.9,11828.9,-8.33,-8.33,11000.0,11000.0,0.00,0.00
20.53,OWN_OVERTAKE,INTR_OVERTAKE,0.0,-5291.9,828.6,828.6,51.43,0.0,CLEAR,0,11000.0,11000.0,0.00,0.00,11828.6,11828.6,-8.33,-8.33
20.53,INTR_OVERTAKE,OWN_OVERTAKE,0.0,5291.9,-828.6,-828.6,51.43,0.0,CLEAR,0,11828.6,11828.6,-8.33,-8.33,11000.0,11000.0,0.00,0.00
