time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
16.00,OWN_NOTCAS,INTR_NOTCAS,0.0,9664.7,475.4,475.4,46.97,0.0,RA_REDUCE_DESCEND,0,14890.9,14890.9,-8.33,-8.33,15366.4,15366.4,-8.33,-8.33
16.00,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9664.7,-475.4,-475.4,46.97,0.0,TA,0,15366.4,15366.4,-8.33,-8.33,14890.9,14890.9,-8.33,-8.33
16.03,OWN_NOTCAS,INTR_NOTCAS,0.0,9657.8,475.4,475.4,46.93,0.0,RA_REDUCE_DESCEND,0,14890.7,14890.7,-8.33,-8.33,15366.1,15366.1,-8.33,-8.33
16.03,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9657.8,-475.4,-475.4,46.93,0.0,TA,0,15366.1,15366.1,-8.33,-8.33,14890.7,14890.7,-8.33,-8.33
16.07,OWN_NOTCAS,INTR_NOTCAS,0.0,9651.0,475.4,475.4,46.90,0.0,RA_REDUCE_DESCEND,0,14890.4,14890.4,-8.33,-8.33,15365.8,15365.8,-8.33,-8.33
16.07,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9651.0,-475.4,-475.4,46.90,0.0,TA,0,15365.8,15365.8,-8.33,-8.33,14890.4,14890.4,-8.33,-8.33
16.10,OWN_NOTCAS,INTR_NOTCAS,0.0,9644.1,475.4,475.4,46.87,0.0,RA_REDUCE_DESCEND,0,14890.1,14890.1,-8.33,-8.33,15365.6,15365.6,-8.33,-8.33
16.10,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9644.1,-475.4,-475.4,46.87,0.0,TA,0,15365.6,15365.6,-8.33,-8.33,14890.1,14890.1,-8.33,-8.33
16.13,OWN_NOTCAS,INTR_NOTCAS,0.0,9637.3,475.4,475.4,46.83,0.0,RA_REDUCE_DESCEND,0,14889.8,14889.8,-8.33,-8.33,15365.3,15365.3,-8.33,-8.33
16.13,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9637.3,-475.4,-475.4,46.83,0.0,TA,0,15365.3,15365.3,-8.33,-8.33,14889.8,14889.8,-8.33,-8.33
16.17,OWN_NOTCAS,INTR_NOTCAS,0.0,9630.4,475.4,475.4,46.80,0.0,RA_REDUCE_DESCEND,0,14889.6,14889.6,-8.33,-8.33,15365.0,15365.0,-8.33,-8.33
16.17,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9630.4,-475.4,-475.4,46.80,0.0,TA,0,15365.0,15365.0,-8.33,-8.33,14889.6,14889.6,-8.33,-8.33
16.20,OWN_NOTCAS,INTR_NOTCAS,0.0,9623.5,475.4,475.4,46.77,0.0,RA_REDUCE_DESCEND,0,14889.3,14889.3,-8.33,-8.33,15364.7,15364.7,-8.33,-8.33
16.20,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9623.5,-475.4,-475.4,46.77,0.0,TA,0,15364.7,15364.7,-8.33,-8.33,14889.3,14889.3,-8.33,-8.33
16.23,OWN_NOTCAS,INTR_NOTCAS,0.0,9616.7,475.4,475.4,46.73,0.0,RA_REDUCE_DESCEND,0,14889.0,14889.0,-8.33,-8.33,15364.4,15364.4,-8.33,-8.33
16.23,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9616.7,-475.4,-475.4,46.73,0.0,TA,0,15364.4,15364.4,-8.33,-8.33,14889.0,14889.0,-8.33,-8.33
16.27,OWN_NOTCAS,INTR_NOTCAS,0.0,9609.8,475.4,475.4,46.70,0.0,RA_REDUCE_DESCEND,0,14888.7,14888.7,-8.33,-8.33,15364.2,15364.2,-8.33,-8.33
16.27,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9609.8,-475.4,-475.4,46.70,0.0,TA,0,15364.2,15364.2,-8.33,-8.33,14888.7,14888.7,-8.33,-8.33
16.30,OWN_NOTCAS,INTR_NOTCAS,0.0,9603.0,475.4,475.4,46.67,0.0,RA_REDUCE_DESCEND,0,14888.4,14888.4,-8.33,-8.33,15363.9,15363.9,-8.33,-8.33
16.30,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9603.0,-475.4,-475.4,46.67,0.0,TA,0,15363.9,15363.9,-8.33,-8.33,14888.4,14888.4,-8.33,-8.33
16.33,OWN_NOTCAS,INTR_NOTCAS,0.0,9596.1,475.4,475.4,46.63,0.0,RA_REDUCE_DESCEND,0,14888.2,14888.2,-8.33,-8.33,15363.6,15363.6,-8.33,-8.33
16.33,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9596.1,-475.4,-475.4,46.63,0.0,TA,0,15363.6,15363.6,-8.33,-8.33,14888.2,14888.2,-8.33,-8.33
16.37,OWN_NOTCAS,INTR_NOTCAS,0.0,9589.2,475.4,475.4,46.60,0.0,RA_REDUCE_DESCEND,0,14887.9,14887.9,-8.33,-8.33,15363.3,15363.3,-8.33,-8.33
16.37,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9589.2,-475.4,-475.4,46.60,0.0,TA,0,15363.3,15363.3,-8.33,-8.33,14887.9,14887.9,-8.33,-8.33
16.40,OWN_NOTCAS,INTR_NOTCAS,0.0,9582.4,475.4,475.4,46.57,0.0,RA_REDUCE_DESCEND,0,14887.6,14887.6,-8.33,-8.33,15363.1,15363.1,-8.33,-8.33
16.40,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9582.4,-475.4,-475.4,46.57,0.0,TA,0,15363.1,15363.1,-8.33,-8.33,14887.6,14887.6,-8.33,-8.33
16.43,OWN_NOTCAS,INTR_NOTCAS,0.0,9575.5,475.4,475.4,46.53,0.0,RA_REDUCE_DESCEND,0,14887.3,14887.3,-8.33,-8.33,15362.8,15362.8,-8.33,-8.33
16.43,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9575.5,-475.4,-475.4,46.53,0.0,TA,0,15362.8,15362.8,-8.33,-8.33,14887.3,14887.3,-8.33,-8.33
16.47,OWN_NOTCAS,INTR_NOTCAS,0.0,9568.7,475.4,475.4,46.50,0.0,RA_REDUCE_DESCEND,0,14887.1,14887.1,-8.33,-8.33,15362.5,15362.5,-8.33,-8.33
16.47,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9568.7,-475.4,-475.4,46.50,0.0,TA,0,15362.5,15362.5,-8.33,-8.33,14887.1,14887.1,-8.33,-8.33
16.50,OWN_NOTCAS,INTR_NOTCAS,0.0,9561.8,475.4,475.4,46.47,0.0,RA_REDUCE_DESCEND,0,14886.8,14886.8,-8.33,-8.33,15362.2,15362.2,-8.33,-8.33
16.50,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9561.8,-475.4,-475.4,46.47,0.0,TA,0,15362.2,15362.2,-8.33,-8.33,14886.8,14886.8,-8.33,-8.33
16.53,OWN_NOTCAS,INTR_NOTCAS,0.0,9555.0,475.4,475.4,46.43,0.0,RA_REDUCE_DESCEND,0,14886.5,14886.5,-8.33,-8.33,15361.9,15361.9,-8.33,-8.33
16.53,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9555.0,-475.4,-475.4,46.43,0.0,TA,0,15361.9,15361.9,-8.33,-8.33,14886.5,14886.5,-8.33,-8.33
16.57,OWN_NOTCAS,INTR_NOTCAS,0.0,9548.1,475.4,475.4,46.40,0.0,RA_REDUCE_DESCEND,0,14886.2,14886.2,-8.33,-8.33,15361.7,15361.7,-8.33,-8.33
16.57,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9548.1,-475.4,-475.4,46.40,0.0,TA,0,15361.7,15361.7,-8.33,-8.33,14886.2,14886.2,-8.33,-8.33
16.60,OWN_NOTCAS,INTR_NOTCAS,0.0,9541.2,475.4,475.4,46.37,0.0,RA_REDUCE_DESCEND,0,14885.9,14885.9,-8.33,-8.33,15361.4,15361.4,-8.33,-8.33
16.60,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9541.2,-475.4,-475.4,46.37,0.0,TA,0,15361.4,15361.4,-8.33,-8.33,14885.9,14885.9,-8.33,-8.33
16.63,OWN_NOTCAS,INTR_NOTCAS,0.0,9534.4,475.4,475.4,46.33,0.0,RA_REDUCE_DESCEND,0,14885.7,14885.7,-8.33,-8.33,15361.1,15361.1,-8.33,-8.33
16.63,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9534.4,-475.4,-475.4,46.33,0.0,TA,0,15361.1,15361.1,-8.33,-8.33,14885.7,14885.7,-8.33,-8.33
16.67,OWN_NOTCAS,INTR_NOTCAS,0.0,9527.5,475.4,475.4,46.30,0.0,RA_REDUCE_DESCEND,0,14885.4,14885.4,-8.33,-8.33,15360.8,15360.8,-8.33,-8.33
16.67,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9527.5,-475.4,-475.4,46.30,0.0,TA,0,15360.8,15360.8,-8.33,-8.33,14885.4,14885.4,-8.33,-8.33
16.70,OWN_NOTCAS,INTR_NOTCAS,0.0,9520.7,475.4,475.4,46.27,0.0,RA_REDUCE_DESCEND,0,14885.1,14885.1,-8.33,-8.33,15360.6,15360.6,-8.33,-8.33
16.70,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9520.7,-475.4,-475.4,46.27,0.0,TA,0,15360.6,15360.6,-8.33,-8.33,14885.1,14885.1,-8.33,-8.33
16.73,OWN_NOTCAS,INTR_NOTCAS,0.0,9513.8,475.4,475.4,46.23,0.0,RA_REDUCE_DESCEND,0,14884.8,14884.8,-8.33,-8.33,15360.3,15360.3,-8.33,-8.33
16.73,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9513.8,-475.4,-475.4,46.23,0.0,TA,0,15360.3,15360.3,-8.33,-8.33,14884.8,14884.8,-8.33,-8.33
16.77,OWN_NOTCAS,INTR_NOTCAS,0.0,9506.9,475.4,475.4,46.20,0.0,RA_REDUCE_DESCEND,0,14884.6,14884.6,-8.33,-8.33,15360.0,15360.0,-8.33,-8.33
16.77,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9506.9,-475.4,-475.4,46.20,0.0,TA,0,15360.0,15360.0,-8.33,-8.33,14884.6,14884.6,-8.33,-8.33
16.80,OWN_NOTCAS,INTR_NOTCAS,0.0,9500.1,475.4,475.4,46.17,0.0,RA_REDUCE_DESCEND,0,14884.3,14884.3,-8.33,-8.33,15359.7,15359.7,-8.33,-8.33
16.80,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9500.1,-475.4,-475.4,46.17,0.0,TA,0,15359.7,15359.7,-8.33,-8.33,14884.3,14884.3,-8.33,-8.33
16.83,OWN_NOTCAS,INTR_NOTCAS,0.0,9493.2,475.4,475.4,46.13,0.0,RA_REDUCE_DESCEND,0,14884.0,14884.0,-8.33,-8.33,15359.4,15359.4,-8.33,-8.33
16.83,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9493.2,-475.4,-475.4,46.13,0.0,TA,0,15359.4,15359.4,-8.33,-8.33,14884.0,14884.0,-8.33,-8.33
16.87,OWN_NOTCAS,INTR_NOTCAS,0.0,9486.4,475.4,475.4,46.10,0.0,RA_REDUCE_DESCEND,0,14883.7,14883.7,-8.33,-8.33,15359.2,15359.2,-8.33,-8.33
16.87,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9486.4,-475.4,-475.4,46.10,0.0,TA,0,15359.2,15359.2,-8.33,-8.33,14883.7,14883.7,-8.33,-8.33
16.90,OWN_NOTCAS,INTR_NOTCAS,0.0,9479.5,475.4,475.4,46.07,0.0,RA_REDUCE_DESCEND,0,14883.4,14883.4,-8.33,-8.33,15358.9,15358.9,-8.33,-8.33
16.90,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9479.5,-475.4,-475.4,46.07,0.0,TA,0,15358.9,15358.9,-8.33,-8.33,14883.4,14883.4,-8.33,-8.33
16.93,OWN_NOTCAS,INTR_NOTCAS,0.0,9472.6,475.4,475.4,46.03,0.0,RA_REDUCE_DESCEND,0,14883.2,14883.2,-8.33,-8.33,15358.6,15358.6,-8.33,-8.33
16.93,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9472.6,-475.4,-475.4,46.03,0.0,TA,0,15358.6,15358.6,-8.33,-8.33,14883.2,14883.2,-8.33,-8.33
16.97,OWN_NOTCAS,INTR_NOTCAS,0.0,9465.8,475.4,475.4,46.00,0.0,RA_REDUCE_DESCEND,0,14882.9,14882.9,-8.33,-8.33,15358.3,15358.3,-8.33,-8.33
16.97,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9465.8,-475.4,-475.4,46.00,0.0,TA,0,15358.3,15358.3,-8.33,-8.33,14882.9,14882.9,-8.33,-8.33
17.00,OWN_NOTCAS,INTR_NOTCAS,0.0,9458.9,475.4,475.4,45.97,0.0,RA_REDUCE_DESCEND,0,14882.6,14882.6,-8.33,-8.33,15358.1,15358.1,-8.33,-8.33
17.00,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9458.9,-475.4,-475.4,45.97,0.0,TA,0,15358.1,15358.1,-8.33,-8.33,14882.6,14882.6,-8.33,-8.33
17.03,OWN_NOTCAS,INTR_NOTCAS,0.0,9452.1,475.4,475.4,45.93,0.0,RA_REDUCE_DESCEND,0,14882.3,14882.3,-8.33,-8.33,15357.8,15357.8,-8.33,-8.33
17.03,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9452.1,-475.4,-475.4,45.93,0.0,TA,0,15357.8,15357.8,-8.33,-8.33,14882.3,14882.3,-8.33,-8.33
17.07,OWN_NOTCAS,INTR_NOTCAS,0.0,9445.2,475.4,475.4,45.90,0.0,RA_REDUCE_DESCEND,0,14882.1,14882.1,-8.33,-8.33,15357.5,15357.5,-8.33,-8.33
17.07,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9445.2,-475.4,-475.4,45.90,0.0,TA,0,15357.5,15357.5,-8.33,-8.33,14882.1,14882.1,-8.33,-8.33
17.10,OWN_NOTCAS,INTR_NOTCAS,0.0,9438.3,475.4,475.4,45.87,0.0,RA_REDUCE_DESCEND,0,14881.8,14881.8,-8.33,-8.33,15357.2,15357.2,-8.33,-8.33
17.10,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9438.3,-475.4,-475.4,45.87,0.0,TA,0,15357.2,15357.2,-8.33,-8.33,14881.8,14881.8,-8.33,-8.33
17.13,OWN_NOTCAS,INTR_NOTCAS,0.0,9431.5,475.4,475.4,45.83,0.0,RA_REDUCE_DESCEND,0,14881.5,14881.5,-8.33,-8.33,15356.9,15356.9,-8.33,-8.33
17.13,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9431.5,-475.4,-475.4,45.83,0.0,TA,0,15356.9,15356.9,-8.33,-8.33,14881.5,14881.5,-8.33,-8.33
17.17,OWN_NOTCAS,INTR_NOTCAS,0.0,9424.6,475.4,475.4,45.80,0.0,RA_REDUCE_DESCEND,0,14881.2,14881.2,-8.33,-8.33,15356.7,15356.7,-8.33,-8.33
17.17,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9424.6,-475.4,-475.4,45.80,0.0,TA,0,15356.7,15356.7,-8.33,-8.33,14881.2,14881.2,-8.33,-8.33
17.20,OWN_NOTCAS,INTR_NOTCAS,0.0,9417.8,475.4,475.4,45.77,0.0,RA_REDUCE_DESCEND,0,14880.9,14880.9,-8.33,-8.33,15356.4,15356.4,-8.33,-8.33
17.20,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9417.8,-475.4,-475.4,45.77,0.0,TA,0,15356.4,15356.4,-8.33,-8.33,14880.9,14880.9,-8.33,-8.33
17.23,OWN_NOTCAS,INTR_NOTCAS,0.0,9410.9,475.4,475.4,45.73,0.0,RA_REDUCE_DESCEND,0,14880.7,14880.7,-8.33,-8.33,15356.1,15356.1,-8.33,-8.33
17.23,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9410.9,-475.4,-475.4,45.73,0.0,TA,0,15356.1,15356.1,-8.33,-8.33,14880.7,14880.7,-8.33,-8.33
17.27,OWN_NOTCAS,INTR_NOTCAS,0.0,9404.0,475.4,475.4,45.70,0.0,RA_REDUCE_DESCEND,0,14880.4,14880.4,-8.33,-8.33,15355.8,15355.8,-8.33,-8.33
17.27,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9404.0,-475.4,-475.4,45.70,0.0,TA,0,15355.8,15355.8,-8.33,-8.33,14880.4,14880.4,-8.33,-8.33
17.30,OWN_NOTCAS,INTR_NOTCAS,0.0,9397.2,475.4,475.4,45.67,0.0,RA_REDUCE_DESCEND,0,14880.1,14880.1,-8.33,-8.33,15355.6,15355.6,-8.33,-8.33
17.30,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9397.2,-475.4,-475.4,45.67,0.0,TA,0,15355.6,15355.6,-8.33,-8.33,14880.1,14880.1,-8.33,-8.33
17.33,OWN_NOTCAS,INTR_NOTCAS,0.0,9390.3,475.4,475.4,45.63,0.0,RA_REDUCE_DESCEND,0,14879.8,14879.8,-8.33,-8.33,15355.3,15355.3,-8.33,-8.33
17.33,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9390.3,-475.4,-475.4,45.63,0.0,TA,0,15355.3,15355.3,-8.33,-8.33,14879.8,14879.8,-8.33,-8.33
17.37,OWN_NOTCAS,INTR_NOTCAS,0.0,9383.5,475.4,475.4,45.60,0.0,RA_REDUCE_DESCEND,0,14879.6,14879.6,-8.33,-8.33,15355.0,15355.0,-8.33,-8.33
17.37,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9383.5,-475.4,-475.4,45.60,0.0,TA,0,15355.0,15355.0,-8.33,-8.33,14879.6,14879.6,-8.33,-8.33
17.40,OWN_NOTCAS,INTR_NOTCAS,0.0,9376.6,475.4,475.4,45.57,0.0,RA_REDUCE_DESCEND,0,14879.3,14879.3,-8.33,-8.33,15354.7,15354.7,-8.33,-8.33
17.40,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9376.6,-475.4,-475.4,45.57,0.0,TA,0,15354.7,15354.7,-8.33,-8.33,14879.3,14879.3,-8.33,-8.33
17.43,OWN_NOTCAS,INTR_NOTCAS,0.0,9369.8,475.4,475.4,45.53,0.0,RA_REDUCE_DESCEND,0,14879.0,14879.0,-8.33,-8.33,15354.4,15354.4,-8.33,-8.33
17.43,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9369.8,-475.4,-475.4,45.53,0.0,TA,0,15354.4,15354.4,-8.33,-8.33,14879.0,14879.0,-8.33,-8.33
17.47,OWN_NOTCAS,INTR_NOTCAS,0.0,9362.9,475.4,475.4,45.50,0.0,RA_REDUCE_DESCEND,0,14878.7,14878.7,-8.33,-8.33,15354.2,15354.2,-8.33,-8.33
17.47,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9362.9,-475.4,-475.4,45.50,0.0,TA,0,15354.2,15354.2,-8.33,-8.33,14878.7,14878.7,-8.33,-8.33
17.50,OWN_NOTCAS,INTR_NOTCAS,0.0,9356.0,475.4,475.4,45.47,0.0,RA_REDUCE_DESCEND,0,14878.4,14878.4,-8.33,-8.33,15353.9,15353.9,-8.33,-8.33
17.50,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9356.0,-475.4,-475.4,45.47,0.0,TA,0,15353.9,15353.9,-8.33,-8.33,14878.4,14878.4,-8.33,-8.33
17.53,OWN_NOTCAS,INTR_NOTCAS,0.0,9349.2,475.4,475.4,45.43,0.0,RA_REDUCE_DESCEND,0,14878.2,14878.2,-8.33,-8.33,15353.6,15353.6,-8.33,-8.33
17.53,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9349.2,-475.4,-475.4,45.43,0.0,TA,0,15353.6,15353.6,-8.33,-8.33,14878.2,14878.2,-8.33,-8.33
17.57,OWN_NOTCAS,INTR_NOTCAS,0.0,9342.3,475.4,475.4,45.40,0.0,RA_REDUCE_DESCEND,0,14877.9,14877.9,-8.33,-8.33,15353.3,15353.3,-8.33,-8.33
17.57,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9342.3,-475.4,-475.4,45.40,0.0,TA,0,15353.3,15353.3,-8.33,-8.33,14877.9,14877.9,-8.33,-8.33
17.60,OWN_NOTCAS,INTR_NOTCAS,0.0,9335.5,475.4,475.4,45.37,0.0,RA_REDUCE_DESCEND,0,14877.6,14877.6,-8.33,-8.33,15353.1,15353.1,-8.33,-8.33
17.60,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9335.5,-475.4,-475.4,45.37,0.0,TA,0,15353.1,15353.1,-8.33,-8.33,14877.6,14877.6,-8.33,-8.33
17.63,OWN_NOTCAS,INTR_NOTCAS,0.0,9328.6,475.4,475.4,45.33,0.0,RA_REDUCE_DESCEND,0,14877.3,14877.3,-8.33,-8.33,15352.8,15352.8,-8.33,-8.33
17.63,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9328.6,-475.4,-475.4,45.33,0.0,TA,0,15352.8,15352.8,-8.33,-8.33,14877.3,14877.3,-8.33,-8.33
17.67,OWN_NOTCAS,INTR_NOTCAS,0.0,9321.7,475.4,475.4,45.30,0.0,RA_REDUCE_DESCEND,0,14877.1,14877.1,-8.33,-8.33,15352.5,15352.5,-8.33,-8.33
17.67,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9321.7,-475.4,-475.4,45.30,0.0,TA,0,15352.5,15352.5,-8.33,-8.33,14877.1,14877.1,-8.33,-8.33
17.70,OWN_NOTCAS,INTR_NOTCAS,0.0,9314.9,475.4,475.4,45.27,0.0,RA_REDUCE_DESCEND,0,14876.8,14876.8,-8.33,-8.33,15352.2,15352.2,-8.33,-8.33
17.70,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9314.9,-475.4,-475.4,45.27,0.0,TA,0,15352.2,15352.2,-8.33,-8.33,14876.8,14876.8,-8.33,-8.33
17.73,OWN_NOTCAS,INTR_NOTCAS,0.0,9308.0,475.4,475.4,45.23,0.0,RA_REDUCE_DESCEND,0,14876.5,14876.5,-8.33,-8.33,15351.9,15351.9,-8.33,-8.33
17.73,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9308.0,-475.4,-475.4,45.23,0.0,TA,0,15351.9,15351.9,-8.33,-8.33,14876.5,14876.5,-8.33,-8.33
17.77,OWN_NOTCAS,INTR_NOTCAS,0.0,9301.2,475.4,475.4,45.20,0.0,RA_REDUCE_DESCEND,0,14876.2,14876.2,-8.33,-8.33,15351.7,15351.7,-8.33,-8.33
17.77,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9301.2,-475.4,-475.4,45.20,0.0,TA,0,15351.7,15351.7,-8.33,-8.33,14876.2,14876.2,-8.33,-8.33
17.80,OWN_NOTCAS,INTR_NOTCAS,0.0,9294.3,475.4,475.4,45.17,0.0,RA_REDUCE_DESCEND,0,14875.9,14875.9,-8.33,-8.33,15351.4,15351.4,-8.33,-8.33
17.80,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9294.3,-475.4,-475.4,45.17,0.0,TA,0,15351.4,15351.4,-8.33,-8.33,14875.9,14875.9,-8.33,-8.33
17.83,OWN_NOTCAS,INTR_NOTCAS,0.0,9287.4,475.4,475.4,45.13,0.0,RA_REDUCE_DESCEND,0,14875.7,14875.7,-8.33,-8.33,15351.1,15351.1,-8.33,-8.33
17.83,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9287.4,-475.4,-475.4,45.13,0.0,TA,0,15351.1,15351.1,-8.33,-8.33,14875.7,14875.7,-8.33,-8.33
17.87,OWN_NOTCAS,INTR_NOTCAS,0.0,9280.6,475.4,475.4,45.10,0.0,RA_REDUCE_DESCEND,0,14875.4,14875.4,-8.33,-8.33,15350.8,15350.8,-8.33,-8.33
17.87,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9280.6,-475.4,-475.4,45.10,0.0,TA,0,15350.8,15350.8,-8.33,-8.33,14875.4,14875.4,-8.33,-8.33
17.90,OWN_NOTCAS,INTR_NOTCAS,0.0,9273.7,475.4,475.4,45.07,0.0,RA_REDUCE_DESCEND,0,14875.1,14875.1,-8.33,-8.33,15350.6,15350.6,-8.33,-8.33
17.90,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9273.7,-475.4,-475.4,45.07,0.0,TA,0,15350.6,15350.6,-8.33,-8.33,14875.1,14875.1,-8.33,-8.33
17.93,OWN_NOTCAS,INTR_NOTCAS,0.0,9266.9,475.4,475.4,45.03,0.0,RA_REDUCE_DESCEND,0,14874.8,14874.8,-8.33,-8.33,15350.3,15350.3,-8.33,-8.33
17.93,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9266.9,-475.4,-475.4,45.03,0.0,TA,0,15350.3,15350.3,-8.33,-8.33,14874.8,14874.8,-8.33,-8.33
17.97,OWN_NOTCAS,INTR_NOTCAS,0.0,9260.0,475.4,475.4,45.00,0.0,RA_REDUCE_DESCEND,0,14874.6,14874.6,-8.33,-8.33,15350.0,15350.0,-8.33,-8.33
17.97,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9260.0,-475.4,-475.4,45.00,0.0,TA,0,15350.0,15350.0,-8.33,-8.33,14874.6,14874.6,-8.33,-8.33
18.00,OWN_NOTCAS,INTR_NOTCAS,0.0,9253.1,475.4,475.4,44.97,0.0,RA_REDUCE_DESCEND,0,14874.3,14874.3,-8.33,-8.33,15349.7,15349.7,-8.33,-8.33
18.00,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9253.1,-475.4,-475.4,44.97,0.0,TA,0,15349.7,15349.7,-8.33,-8.33,14874.3,14874.3,-8.33,-8.33
18.03,OWN_NOTCAS,INTR_NOTCAS,0.0,9246.3,475.4,475.4,44.93,0.0,RA_REDUCE_DESCEND,0,14874.0,14874.0,-8.33,-8.33,15349.4,15349.4,-8.33,-8.33
18.03,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9246.3,-475.4,-475.4,44.93,0.0,TA,0,15349.4,15349.4,-8.33,-8.33,14874.0,14874.0,-8.33,-8.33
18.07,OWN_NOTCAS,INTR_NOTCAS,0.0,9239.4,475.4,475.4,44.90,0.0,RA_REDUCE_DESCEND,0,14873.7,14873.7,-8.33,-8.33,15349.2,15349.2,-8.33,-8.33
18.07,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9239.4,-475.4,-475.4,44.90,0.0,TA,0,15349.2,15349.2,-8.33,-8.33,14873.7,14873.7,-8.33,-8.33
18.10,OWN_NOTCAS,INTR_NOTCAS,0.0,9232.6,475.4,475.4,44.87,0.0,RA_REDUCE_DESCEND,0,14873.4,14873.4,-8.33,-8.33,15348.9,15348.9,-8.33,-8.33
18.10,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9232.6,-475.4,-475.4,44.87,0.0,TA,0,15348.9,15348.9,-8.33,-8.33,14873.4,14873.4,-8.33,-8.33
18.13,OWN_NOTCAS,INTR_NOTCAS,0.0,9225.7,475.4,475.4,44.83,0.0,RA_REDUCE_DESCEND,0,14873.2,14873.2,-8.33,-8.33,15348.6,15348.6,-8.33,-8.33
18.13,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9225.7,-475.4,-475.4,44.83,0.0,TA,0,15348.6,15348.6,-8.33,-8.33,14873.2,14873.2,-8.33,-8.33
18.17,OWN_NOTCAS,INTR_NOTCAS,0.0,9218.8,475.4,475.4,44.80,0.0,RA_REDUCE_DESCEND,0,14872.9,14872.9,-8.33,-8.33,15348.3,15348.3,-8.33,-8.33
18.17,INTR_NOTCAS,OWN_NOTCAS,-0.0,-9218.8,-475.4,-475.4,44.80,0.0,TA,0,15348.3,15348.3,-8.33,-8.33,14872.9,14872.9,-8.33,-8.33
