time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
20.50,INTR_HEADON,OWN_HEADON,-0.0,-13660.9,-828.9,-828.9,57.73,0.0,TA,0,10828.9,10828.9,-8.33,-8.33,10000.0,10000.0,0.00,0.00
20.53,OWN_HEADON,INTR_HEADON,0.0,13653.0,828.6,828.6,57.69,0.0,TA,0,10000.0,10000.0,0.00,0.00,10828.6,10828.6,-8.33,-8.33
20.53,INTR_HEADON,OWN_HEADON,-0.0,-13653.0,-828.6,-828.6,57.69,0.0,TA,0,10828.6,10828.6,-8.33,-8.33,10000.0,10000.0,0.00,0.00
20.57,OWN_HEADON,INTR_HEADON,0.0,13645.1,828.3,828.3,57.66,0.0,TA,0,10000.0,10000.0,0.00,0.00,10828.3,10828.3,-8.33,-8.33
20.57,INTR_HEADON,OWN_HEADON,-0.0,-13645.1,-828.3,-828.3,57.66,0.0,TA,0,10828.3,10828.3,-8.33,-8.33,10000.0,10000.0,0.00,0.00
20.60,OWN_HEADON,INTR_HEADON,0.0,13637.2,828.1,828.1,57.63,0.0,TA,0,10000.0,10000.0,0.00,0.00,10828.1,10828.1,-8.33,-8.33
20.60,INTR_HEADON,OWN_HEADON,-0.0,-13637.2,-828.1,-828.1,57.63,0.0,TA,0,10828.1,10828.1,-8.33,-8.33,10000.0,10000.0,0.00,0.00
20.63,OWN_HEADON,INTR_HEADON,0.0,13629.4,827.8,827.8,57.59,0.0,TA,0,10000.0,10000.0,0.00,0.00,10827.8,10827.8,-8.33,-8.33
20.63,INTR_HEADON,OWN_HEADON,-0.0,-13629.4,-827.8,-827.8,57.59,0.0,TA,0,10827.8,10827.8,-8.33,-8.33,10000.0,10000.0,0.00,0.00
20.67,OWN_HEADON,INTR_HEADON,0.0,13621.5,827.5,827.5,57.56,0.0,TA,0,10000.0,10000.0,0.00,0.00,10827.5,10827.5,-8.33,-8.33
20.67,INTR_HEADON,OWN_HEADON,-0.0,-13621.5,-827.5,-827.5,57.56,0.0,TA,0,10827.5,10827.5,-8.33,-8.33,10000.0,10000.0,0.00,0.00
20.70,OWN_HEADON,INTR_HEADON,0.0,13613.6,827.2,827.2,57.53,0.0,TA,0,10000.0,10000.0,0.00,0.00,10827.2,10827.2,-8.33,-8.33
20.70,INTR_HEADON,OWN_HEADON,-0.0,-13613.6,-827.2,-827.2,57.53,0.0,TA,0,10827.2,10827.2,-8.33,-8.33,10000.0,10000.0,0.00,0.00
20.73,OWN_HEADON,INTR_HEADON,0.0,13605.7,826.9,826.9,57.49,0.0,TA,0,10000.0,10000.0,0.00,0.00,10826.9,10826.9,-8.33,-8.33
20.73,INTR_HEADON,OWN_HEADON,-0.0,-13605.7,-826.9,-826.9,57.49,0.0,TA,0,10826.9,10826.9,-8.33,-8.33,10000.0,10000.0,0.00,0.00
20.77,OWN_HEADON,INTR_HEADON,0.0,13597.8,826.7,826.7,57.46,0.0,TA,0,10000.0,10000.0,0.00,0.00,10826.7,10826.7,-8.33,-8.33
20.77,INTR_HEADON,OWN_HEADON,-0.0,-13597.8,-826.7,-826.7,57.46,0.0,TA,0,10826.7,10826.7,-8.33,-8.33,10000.0,10000.0,0.00,0.00
20.80,OWN_HEADON,INTR_HEADON,0.0,13589.9,826.4,826.4,57.43,0.0,TA,0,10000.0,10000.0,0.00,0.00,10826.4,10826.4,-8.33,-8.33
20.80,INTR_HEADON,OWN_HEADON,-0.0,-13589.9,-826.4,-826.4,57.43,0.0,TA,0,10826.4,10826.4,-8.33,-8.33,10000.0,10000.0,0.00,0.00
20.83,OWN_HEADON,INTR_HEADON,0.0,13582.0,826.1,826.1,57.39,0.0,TA,0,10000.0,10000.0,0.00,0.00,10826.1,10826.1,-8.33,-8.33
20.83,INTR_HEADON,OWN_HEADON,-0.0,-13582.0,-826.1,-826.1,57.39,0.0,TA,0,10826.1,10826.1,-8.33,-8.33,10000.0,10000.0,0.00,0.00
20.87,OWN_HEADON,INTR_HEADON,0.0,13574.1,825.8,825.8,57.36,0.0,TA,0,10000.0,10000.0,0.00,0.00,10825.8,10825.8,-8.33,-8.33
20.87,INTR_HEADON,OWN_HEADON,-0.0,-13574.1,-825.8,-825.8,57.36,0.0,TA,0,10825.8,10825.8,-8.33,-8.33,10000.0,10000.0,0.00,0.00
20.90,OWN_HEADON,INTR_HEADON,0.0,13566.2,825.6,825.6,57.33,0.0,TA,0,10000.0,10000.0,0.00,0.00,10825.6,10825.6,-8.33,-8.33
20.90,INTR_HEADON,OWN_HEADON,-0.0,-13566.2,-825.6,-825.6,57.33,0.0,TA,0,10825.6,10825.6,-8.33,-8.33,10000.0,10000.0,0.00,0.00
20.93,OWN_HEADON,INTR_HEADON,0.0,13558.4,825.3,825.3,57.29,0.0,TA,0,10000.0,10000.0,0.00,0.00,10825.3,10825.3,-8.33,-8.33
20.93,INTR_HEADON,OWN_HEADON,-0.0,-13558.4,-825.3,-825.3,57.29,0.0,TA,0,10825.3,10825.3,-8.33,-8.33,10000.0,10000.0,0.00,0.00
20.97,OWN_HEADON,INTR_HEADON,0.0,13550.5,825.0,825.0,57.26,0.0,TA,0,10000.0,10000.0,0.00,0.00,10825.0,10825.0,-8.33,-8.33
20.97,INTR_HEADON,OWN_HEADON,-0.0,-13550.5,-825.0,-825.0,57.26,0.0,TA,0,10825.0,10825.0,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.00,OWN_HEADON,INTR_HEADON,0.0,13542.6,824.7,824.7,57.23,0.0,TA,0,10000.0,10000.0,0.00,0.00,10824.7,10824.7,-8.33,-8.33
21.00,INTR_HEADON,OWN_HEADON,-0.0,-13542.6,-824.7,-824.7,57.23,0.0,TA,0,10824.7,10824.7,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.03,OWN_HEADON,INTR_HEADON,0.0,13534.7,824.4,824.4,57.19,0.0,TA,0,10000.0,10000.0,0.00,0.00,10824.4,10824.4,-8.33,-8.33
21.03,INTR_HEADON,OWN_HEADON,-0.0,-13534.7,-824.4,-824.4,57.19,0.0,TA,0,10824.4,10824.4,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.07,OWN_HEADON,INTR_HEADON,0.0,13526.8,824.2,824.2,57.16,0.0,TA,0,10000.0,10000.0,0.00,0.00,10824.2,10824.2,-8.33,-8.33
21.07,INTR_HEADON,OWN_HEADON,-0.0,-13526.8,-824.2,-824.2,57.16,0.0,TA,0,10824.2,10824.2,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.10,OWN_HEADON,INTR_HEADON,0.0,13518.9,823.9,823.9,57.13,0.0,TA,0,10000.0,10000.0,0.00,0.00,10823.9,10823.9,-8.33,-8.33
21.10,INTR_HEADON,OWN_HEADON,-0.0,-13518.9,-823.9,-823.9,57.13,0.0,TA,0,10823.9,10823.9,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.13,OWN_HEADON,INTR_HEADON,0.0,13511.0,823.6,823.6,57.09,0.0,TA,0,10000.0,10000.0,0.00,0.00,10823.6,10823.6,-8.33,-8.33
21.13,INTR_HEADON,OWN_HEADON,-0.0,-13511.0,-823.6,-823.6,57.09,0.0,TA,0,10823.6,10823.6,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.17,OWN_HEADON,INTR_HEADON,0.0,13503.1,823.3,823.3,57.06,0.0,TA,0,10000.0,10000.0,0.00,0.00,10823.3,10823.3,-8.33,-8.33
21.17,INTR_HEADON,OWN_HEADON,-0.0,-13503.1,-823.3,-823.3,57.06,0.0,TA,0,10823.3,10823.3,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.20,OWN_HEADON,INTR_HEADON,0.0,13495.3,823.1,823.1,57.03,0.0,TA,0,10000.0,10000.0,0.00,0.00,10823.1,10823.1,-8.33,-8.33
21.20,INTR_HEADON,OWN_HEADON,-0.0,-13495.3,-823.1,-823.1,57.03,0.0,TA,0,10823.1,10823.1,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.23,OWN_HEADON,INTR_HEADON,0.0,13487.4,822.8,822.8,56.99,0.0,TA,0,10000.0,10000.0,0.00,0.00,10822.8,10822.8,-8.33,-8.33
21.23,INTR_HEADON,OWN_HEADON,-0.0,-13487.4,-822.8,-822.8,56.99,0.0,TA,0,10822.8,10822.8,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.27,OWN_HEADON,INTR_HEADON,0.0,13479.5,822.5,822.5,56.96,0.0,TA,0,10000.0,10000.0,0.00,0.00,10822.5,10822.5,-8.33,-8.33
21.27,INTR_HEADON,OWN_HEADON,-0.0,-13479.5,-822.5,-822.5,56.96,0.0,TA,0,10822.5,10822.5,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.30,OWN_HEADON,INTR_HEADON,0.0,13471.6,822.2,822.2,56.93,0.0,TA,0,10000.0,10000.0,0.00,0.00,10822.2,10822.2,-8.33,-8.33
21.30,INTR_HEADON,OWN_HEADON,-0.0,-13471.6,-822.2,-822.2,56.93,0.0,TA,0,10822.2,10822.2,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.33,OWN_HEADON,INTR_HEADON,0.0,13463.7,821.9,821.9,56.89,0.0,TA,0,10000.0,10000.0,0.00,0.00,10821.9,10821.9,-8.33,-8.33
21.33,INTR_HEADON,OWN_HEADON,-0.0,-13463.7,-821.9,-821.9,56.89,0.0,TA,0,10821.9,10821.9,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.37,OWN_HEADON,INTR_HEADON,0.0,13455.8,821.7,821.7,56.86,0.0,TA,0,10000.0,10000.0,0.00,0.00,10821.7,10821.7,-8.33,-8.33
21.37,INTR_HEADON,OWN_HEADON,-0.0,-13455.8,-821.7,-821.7,56.86,0.0,TA,0,10821.7,10821.7,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.40,OWN_HEADON,INTR_HEADON,0.0,13447.9,821.4,821.4,56.83,0.0,TA,0,10000.0,10000.0,0.00,0.00,10821.4,10821.4,-8.33,-8.33
21.40,INTR_HEADON,OWN_HEADON,-0.0,-13447.9,-821.4,-821.4,56.83,0.0,TA,0,10821.4,10821.4,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.43,OWN_HEADON,INTR_HEADON,0.0,13440.0,821.1,821.1,56.79,0.0,TA,0,10000.0,10000.0,0.00,0.00,10821.1,10821.1,-8.33,-8.33
21.43,INTR_HEADON,OWN_HEADON,-0.0,-13440.0,-821.1,-821.1,56.79,0.0,TA,0,10821.1,10821.1,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.47,OWN_HEADON,INTR_HEADON,0.0,13432.1,820.8,820.8,56.76,0.0,TA,0,10000.0,10000.0,0.00,0.00,10820.8,10820.8,-8.33,-8.33
21.47,INTR_HEADON,OWN_HEADON,-0.0,-13432.1,-820.8,-820.8,56.76,0.0,TA,0,10820.8,10820.8,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.50,OWN_HEADON,INTR_HEADON,0.0,13424.3,820.6,820.6,56.73,0.0,TA,0,10000.0,10000.0,0.00,0.00,10820.6,10820.6,-8.33,-8.33
21.50,INTR_HEADON,OWN_HEADON,-0.0,-13424.3,-820.6,-820.6,56.73,0.0,TA,0,10820.6,10820.6,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.53,OWN_HEADON,INTR_HEADON,0.0,13416.4,820.3,820.3,56.69,0.0,TA,0,10000.0,10000.0,0.00,0.00,10820.3,10820.3,-8.33,-8.33
21.53,INTR_HEADON,OWN_HEADON,-0.0,-13416.4,-820.3,-820.3,56.69,0.0,TA,0,10820.3,10820.3,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.57,OWN_HEADON,INTR_HEADON,0.0,13408.5,820.0,820.0,56.66,0.0,TA,0,10000.0,10000.0,0.00,0.00,10820.0,10820.0,-8.33,-8.33
21.57,INTR_HEADON,OWN_HEADON,-0.0,-13408.5,-820.0,-820.0,56.66,0.0,TA,0,10820.0,10820.0,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.60,OWN_HEADON,INTR_HEADON,0.0,13400.6,819.7,819.7,56.63,0.0,TA,0,10000.0,10000.0,0.00,0.00,10819.7,10819.7,-8.33,-8.33
21.60,INTR_HEADON,OWN_HEADON,-0.0,-13400.6,-819.7,-819.7,56.63,0.0,TA,0,10819.7,10819.7,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.63,OWN_HEADON,INTR_HEADON,0.0,13392.7,819.4,819.4,56.59,0.0,TA,0,10000.0,10000.0,0.00,0.00,10819.4,10819.4,-8.33,-8.33
21.63,INTR_HEADON,OWN_HEADON,-0.0,-13392.7,-819.4,-819.4,56.59,0.0,TA,0,10819.4,10819.4,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.67,OWN_HEADON,INTR_HEADON,0.0,13384.8,819.2,819.2,56.56,0.0,TA,0,10000.0,10000.0,0.00,0.00,10819.2,10819.2,-8.33,-8.33
21.67,INTR_HEADON,OWN_HEADON,-0.0,-13384.8,-819.2,-819.2,56.56,0.0,TA,0,10819.2,10819.2,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.70,OWN_HEADON,INTR_HEADON,0.0,13376.9,818.9,818.9,56.53,0.0,TA,0,10000.0,10000.0,0.00,0.00,10818.9,10818.9,-8.33,-8.33
21.70,INTR_HEADON,OWN_HEADON,-0.0,-13376.9,-818.9,-818.9,56.53,0.0,TA,0,10818.9,10818.9,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.73,OWN_HEADON,INTR_HEADON,0.0,13369.0,818.6,818.6,56.49,0.0,TA,0,10000.0,10000.0,0.00,0.00,10818.6,10818.6,-8.33,-8.33
21.73,INTR_HEADON,OWN_HEADON,-0.0,-13369.0,-818.6,-818.6,56.49,0.0,TA,0,10818.6,10818.6,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.77,OWN_HEADON,INTR_HEADON,0.0,13361.2,818.3,818.3,56.46,0.0,TA,0,10000.0,10000.0,0.00,0.00,10818.3,10818.3,-8.33,-8.33
21.77,INTR_HEADON,OWN_HEADON,-0.0,-13361.2,-818.3,-818.3,56.46,0.0,TA,0,10818.3,10818.3,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.80,OWN_HEADON,INTR_HEADON,0.0,13353.3,818.1,818.1,56.43,0.0,TA,0,10000.0,10000.0,0.00,0.00,10818.1,10818.1,-8.33,-8.33
21.80,INTR_HEADON,OWN_HEADON,-0.0,-13353.3,-818.1,-818.1,56.43,0.0,TA,0,10818.1,10818.1,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.83,OWN_HEADON,INTR_HEADON,0.0,13345.4,817.8,817.8,56.39,0.0,TA,0,10000.0,10000.0,0.00,0.00,10817.8,10817.8,-8.33,-8.33
21.83,INTR_HEADON,OWN_HEADON,-0.0,-13345.4,-817.8,-817.8,56.39,0.0,TA,0,10817.8,10817.8,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.87,OWN_HEADON,INTR_HEADON,0.0,13337.5,817.5,817.5,56.36,0.0,TA,0,10000.0,10000.0,0.00,0.00,10817.5,10817.5,-8.33,-8.33
21.87,INTR_HEADON,OWN_HEADON,-0.0,-13337.5,-817.5,-817.5,56.36,0.0,TA,0,10817.5,10817.5,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.90,OWN_HEADON,INTR_HEADON,0.0,13329.6,817.2,817.2,56.33,0.0,TA,0,10000.0,10000.0,0.00,0.00,10817.2,10817.2,-8.33,-8.33
21.90,INTR_HEADON,OWN_HEADON,-0.0,-13329.6,-817.2,-817.2,56.33,0.0,TA,0,10817.2,10817.2,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.93,OWN_HEADON,INTR_HEADON,0.0,13321.7,816.9,816.9,56.29,0.0,TA,0,10000.0,10000.0,0.00,0.00,10816.9,10816.9,-8.33,-8.33
21.93,INTR_HEADON,OWN_HEADON,-0.0,-13321.7,-816.9,-816.9,56.29,0.0,TA,0,10816.9,10816.9,-8.33,-8.33,10000.0,10000.0,0.00,0.00
21.97,OWN_HEADON,INTR_HEADON,0.0,13313.8,816.7,816.7,56.26,0.0,TA,0,10000.0,10000.0,0.00,0.00,10816.7,10816.7,-8.33,-8.33
21.97,INTR_HEADON,OWN_HEADON,-0.0,-13313.8,-816.7,-816.7,56.26,0.0,TA,0,10816.7,10816.7,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.00,OWN_HEADON,INTR_HEADON,0.0,13305.9,816.4,816.4,56.23,0.0,TA,0,10000.0,10000.0,0.00,0.00,10816.4,10816.4,-8.33,-8.33
22.00,INTR_HEADON,OWN_HEADON,-0.0,-13305.9,-816.4,-816.4,56.23,0.0,TA,0,10816.4,10816.4,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.03,OWN_HEADON,INTR_HEADON,0.0,13298.1,816.1,816.1,56.19,0.0,TA,0,10000.0,10000.0,0.00,0.00,10816.1,10816.1,-8.33,-8.33
22.03,INTR_HEADON,OWN_HEADON,-0.0,-13298.1,-816.1,-816.1,56.19,0.0,TA,0,10816.1,10816.1,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.07,OWN_HEADON,INTR_HEADON,0.0,13290.2,815.8,815.8,56.16,0.0,TA,0,10000.0,10000.0,0.00,0.00,10815.8,10815.8,-8.33,-8.33
22.07,INTR_HEADON,OWN_HEADON,-0.0,-13290.2,-815.8,-815.8,56.16,0.0,TA,0,10815.8,10815.8,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.10,OWN_HEADON,INTR_HEADON,0.0,13282.3,815.6,815.6,56.13,0.0,TA,0,10000.0,10000.0,0.00,0.00,10815.6,10815.6,-8.33,-8.33
22.10,INTR_HEADON,OWN_HEADON,-0.0,-13282.3,-815.6,-815.6,56.13,0.0,TA,0,10815.6,10815.6,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.13,OWN_HEADON,INTR_HEADON,0.0,13274.4,815.3,815.3,56.09,0.0,TA,0,10000.0,10000.0,0.00,0.00,10815.3,10815.3,-8.33,-8.33
22.13,INTR_HEADON,OWN_HEADON,-0.0,-13274.4,-815.3,-815.3,56.09,0.0,TA,0,10815.3,10815.3,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.17,OWN_HEADON,INTR_HEADON,0.0,13266.5,815.0,815.0,56.06,0.0,TA,0,10000.0,10000.0,0.00,0.00,10815.0,10815.0,-8.33,-8.33
22.17,INTR_HEADON,OWN_HEADON,-0.0,-13266.5,-815.0,-815.0,56.06,0.0,TA,0,10815.0,10815.0,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.20,OWN_HEADON,INTR_HEADON,0.0,13258.6,814.7,814.7,56.03,0.0,TA,0,10000.0,10000.0,0.00,0.00,10814.7,10814.7,-8.33,-8.33
22.20,INTR_HEADON,OWN_HEADON,-0.0,-13258.6,-814.7,-814.7,56.03,0.0,TA,0,10814.7,10814.7,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.23,OWN_HEADON,INTR_HEADON,0.0,13250.7,814.4,814.4,55.99,0.0,TA,0,10000.0,10000.0,0.00,0.00,10814.4,10814.4,-8.33,-8.33
22.23,INTR_HEADON,OWN_HEADON,-0.0,-13250.7,-814.4,-814.4,55.99,0.0,TA,0,10814.4,10814.4,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.27,OWN_HEADON,INTR_HEADON,0.0,13242.8,814.2,814.2,55.96,0.0,TA,0,10000.0,10000.0,0.00,0.00,10814.2,10814.2,-8.33,-8.33
22.27,INTR_HEADON,OWN_HEADON,-0.0,-13242.8,-814.2,-814.2,55.96,0.0,TA,0,10814.2,10814.2,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.30,OWN_HEADON,INTR_HEADON,0.0,13234.9,813.9,813.9,55.93,0.0,TA,0,10000.0,10000.0,0.00,0.00,10813.9,10813.9,-8.33,-8.33
22.30,INTR_HEADON,OWN_HEADON,-0.0,-13234.9,-813.9,-813.9,55.93,0.0,TA,0,10813.9,10813.9,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.33,OWN_HEADON,INTR_HEADON,0.0,13227.1,813.6,813.6,55.89,0.0,TA,0,10000.0,10000.0,0.00,0.00,10813.6,10813.6,-8.33,-8.33
22.33,INTR_HEADON,OWN_HEADON,-0.0,-13227.1,-813.6,-813.6,55.89,0.0,TA,0,10813.6,10813.6,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.37,OWN_HEADON,INTR_HEADON,0.0,13219.2,813.3,813.3,55.86,0.0,TA,0,10000.0,10000.0,0.00,0.00,10813.3,10813.3,-8.33,-8.33
22.37,INTR_HEADON,OWN_HEADON,-0.0,-13219.2,-813.3,-813.3,55.86,0.0,TA,0,10813.3,10813.3,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.40,OWN_HEADON,INTR_HEADON,0.0,13211.3,813.1,813.1,55.83,0.0,TA,0,10000.0,10000.0,0.00,0.00,10813.1,10813.1,-8.33,-8.33
22.40,INTR_HEADON,OWN_HEADON,-0.0,-13211.3,-813.1,-813.1,55.83,0.0,TA,0,10813.1,10813.1,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.43,OWN_HEADON,INTR_HEADON,0.0,13203.4,812.8,812.8,55.79,0.0,TA,0,10000.0,10000.0,0.00,0.00,10812.8,10812.8,-8.33,-8.33
22.43,INTR_HEADON,OWN_HEADON,-0.0,-13203.4,-812.8,-812.8,55.79,0.0,TA,0,10812.8,10812.8,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.47,OWN_HEADON,INTR_HEADON,0.0,13195.5,812.5,812.5,55.76,0.0,TA,0,10000.0,10000.0,0.00,0.00,10812.5,10812.5,-8.33,-8.33
22.47,INTR_HEADON,OWN_HEADON,-0.0,-13195.5,-812.5,-812.5,55.76,0.0,TA,0,10812.5,10812.5,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.50,OWN_HEADON,INTR_HEADON,0.0,13187.6,812.2,812.2,55.73,0.0,TA,0,10000.0,10000.0,0.00,0.00,10812.2,10812.2,-8.33,-8.33
22.50,INTR_HEADON,OWN_HEADON,-0.0,-13187.6,-812.2,-812.2,55.73,0.0,TA,0,10812.2,10812.2,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.53,OWN_HEADON,INTR_HEADON,0.0,13179.7,811.9,811.9,55.69,0.0,TA,0,10000.0,10000.0,0.00,0.00,10811.9,10811.9,-8.33,-8.33
22.53,INTR_HEADON,OWN_HEADON,-0.0,-13179.7,-811.9,-811.9,55.69,0.0,TA,0,10811.9,10811.9,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.57,OWN_HEADON,INTR_HEADON,0.0,13171.8,811.7,811.7,55.66,0.0,TA,0,10000.0,10000.0,0.00,0.00,10811.7,10811.7,-8.33,-8.33
22.57,INTR_HEADON,OWN_HEADON,-0.0,-13171.8,-811.7,-811.7,55.66,0.0,TA,0,10811.7,10811.7,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.60,OWN_HEADON,INTR_HEADON,0.0,13164.0,811.4,811.4,55.63,0.0,TA,0,10000.0,10000.0,0.00,0.00,10811.4,10811.4,-8.33,-8.33
22.60,INTR_HEADON,OWN_HEADON,-0.0,-13164.0,-811.4,-811.4,55.63,0.0,TA,0,10811.4,10811.4,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.63,OWN_HEADON,INTR_HEADON,0.0,13156.1,811.1,811.1,55.59,0.0,TA,0,10000.0,10000.0,0.00,0.00,10811.1,10811.1,-8.33,-8.33
22.63,INTR_HEADON,OWN_HEADON,-0.0,-13156.1,-811.1,-811.1,55.59,0.0,TA,0,10811.1,10811.1,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.67,OWN_HEADON,INTR_HEADON,0.0,13148.2,810.8,810.8,55.56,0.0,TA,0,10000.0,10000.0,0.00,0.00,10810.8,10810.8,-8.33,-8.33
22.67,INTR_HEADON,OWN_HEADON,-0.0,-13148.2,-810.8,-810.8,55.56,0.0,TA,0,10810.8,10810.8,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.70,OWN_HEADON,INTR_HEADON,0.0,13140.3,810.6,810.6,55.53,0.0,TA,0,10000.0,10000.0,0.00,0.00,10810.6,10810.6,-8.33,-8.33
22.70,INTR_HEADON,OWN_HEADON,-0.0,-13140.3,-810.6,-810.6,55.53,0.0,TA,0,10810.6,10810.6,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.73,OWN_HEADON,INTR_HEADON,0.0,13132.4,810.3,810.3,55.49,0.0,TA,0,10000.0,10000.0,0.00,0.00,10810.3,10810.3,-8.33,-8.33
22.73,INTR_HEADON,OWN_HEADON,-0.0,-13132.4,-810.3,-810.3,55.49,0.0,TA,0,10810.3,10810.3,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.77,OWN_HEADON,INTR_HEADON,0.0,13124.5,810.0,810.0,55.46,0.0,TA,0,10000.0,10000.0,0.00,0.00,10810.0,10810.0,-8.33,-8.33
22.77,INTR_HEADON,OWN_HEADON,-0.0,-13124.5,-810.0,-810.0,55.46,0.0,TA,0,10810.0,10810.0,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.80,OWN_HEADON,INTR_HEADON,0.0,13116.6,809.7,809.7,55.43,0.0,TA,0,10000.0,10000.0,0.00,0.00,10809.7,10809.7,-8.33,-8.33
22.80,INTR_HEADON,OWN_HEADON,-0.0,-13116.6,-809.7,-809.7,55.43,0.0,TA,0,10809.7,10809.7,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.83,OWN_HEADON,INTR_HEADON,0.0,13108.7,809.4,809.4,55.39,0.0,TA,0,10000.0,10000.0,0.00,0.00,10809.4,10809.4,-8.33,-8.33
22.83,INTR_HEADON,OWN_HEADON,-0.0,-13108.7,-809.4,-809.4,55.39,0.0,TA,0,10809.4,10809.4,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.87,OWN_HEADON,INTR_HEADON,0.0,13100.8,809.2,809.2,55.36,0.0,TA,0,10000.0,10000.0,0.00,0.00,10809.2,10809.2,-8.33,-8.33
22.87,INTR_HEADON,OWN_HEADON,-0.0,-13100.8,-809.2,-809.2,55.36,0.0,TA,0,10809.2,10809.2,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.90,OWN_HEADON,INTR_HEADON,0.0,13093.0,808.9,808.9,55.33,0.0,TA,0,10000.0,10000.0,0.00,0.00,10808.9,10808.9,-8.33,-8.33
22.90,INTR_HEADON,OWN_HEADON,-0.0,-13093.0,-808.9,-808.9,55.33,0.0,TA,0,10808.9,10808.9,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.93,OWN_HEADON,INTR_HEADON,0.0,13085.1,808.6,808.6,55.29,0.0,TA,0,10000.0,10000.0,0.00,0.00,10808.6,10808.6,-8.33,-8.33
22.93,INTR_HEADON,OWN_HEADON,-0.0,-13085.1,-808.6,-808.6,55.29,0.0,TA,0,10808.6,10808.6,-8.33,-8.33,10000.0,10000.0,0.00,0.00
22.97,OWN_HEADON,INTR_HEADON,0.0,13077.2,808.3,808.3,55.26,0.0,TA,0,10000.0,10000.0,0.00,0.00,10808.3,10808.3,-8.33,-8.33
22.97,INTR_HEADON,OWN_HEADON,-0.0,-13077.2,-808.3,-808.3,55.26,0.0,TA,0,10808.3,10808.3,-8.33,-8.33,10000.0,10000.0,0.00,0.00
23.00,OWN_HEADON,INTR_HEADON,0.0,13069.3,808.1,808.1,55.23,0.0,TA,0,10000.0,10000.0,0.00,0.00,10808.1,10808.1,-8.33,-8.33
