time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
10.47,OWN_PARALLEL,INTR_PARALLEL,1425.8,16297.1,912.5,912.5,79.50,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15912.5,15912.5,-8.33,-8.33
10.47,INTR_PARALLEL,OWN_PARALLEL,-1425.8,-16297.1,-912.5,-912.5,79.50,0.0,CLEAR,0,15912.5,15912.5,-8.33,-8.33,15000.0,15000.0,0.00,0.00
10.50,OWN_PARALLEL,INTR_PARALLEL,1425.2,16290.2,912.2,912.2,79.47,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15912.2,15912.2,-8.33,-8.33
10.50,INTR_PARALLEL,OWN_PARALLEL,-1425.2,-16290.2,-912.2,-912.2,79.47,0.0,CLEAR,0,15912.2,15912.2,-8.33,-8.33,15000.0,15000.0,0.00,0.00
10.53,OWN_PARALLEL,INTR_PARALLEL,1424.6,16283.4,911.9,911.9,79.43,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15911.9,15911.9,-8.33,-8.33
10.53,INTR_PARALLEL,OWN_PARALLEL,-1424.6,-16283.4,-911.9,-911.9,79.43,0.0,CLEAR,0,15911.9,15911.9,-8.33,-8.33,15000.0,15000.0,0.00,0.00
10.57,OWN_PARALLEL,INTR_PARALLEL,1424.0,16276.6,911.7,911.7,79.40,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15911.7,15911.7,-8.33,-8.33
10.57,INTR_PARALLEL,OWN_PARALLEL,-1424.0,-16276.6,-911.7,-911.7,79.40,0.0,CLEAR,0,15911.7,15911.7,-8.33,-8.33,15000.0,15000.0,0.00,0.00
10.60,OWN_PARALLEL,INTR_PARALLEL,1423.4,16269.8,911.4,911.4,79.37,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15911.4,15911.4,-8.33,-8.33
10.60,INTR_PARALLEL,OWN_PARALLEL,-1423.4,-16269.8,-911.4,-911.4,79.37,0.0,CLEAR,0,15911.4,15911.4,-8.33,-8.33,15000.0,15000.0,0.00,0.00
10.63,OWN_PARALLEL,INTR_PARALLEL,1422.8,16262.9,911.1,911.1,79.33,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15911.1,15911.1,-8.33,-8.33
10.63,INTR_PARALLEL,OWN_PARALLEL,-1422.8,-16262.9,-911.1,-911.1,79.33,0.0,CLEAR,0,15911.1,15911.1,-8.33,-8.33,15000.0,15000.0,0.00,0.00
10.67,OWN_PARALLEL,INTR_PARALLEL,1422.2,16256.1,910.8,910.8,79.30,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15910.8,15910.8,-8.33,-8.33
10.67,INTR_PARALLEL,OWN_PARALLEL,-1422.2,-16256.1,-910.8,-910.8,79.30,0.0,CLEAR,0,15910.8,15910.8,-8.33,-8.33,15000.0,15000.0,0.00,0.00
10.70,OWN_PARALLEL,INTR_PARALLEL,1421.6,16249.3,910.6,910.6,79.27,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15910.6,15910.6,-8.33,-8.33
10.70,INTR_PARALLEL,OWN_PARALLEL,-1421.6,-16249.3,-910.6,-910.6,79.27,0.0,CLEAR,0,15910.6,15910.6,-8.33,-8.33,15000.0,15000.0,0.00,0.00
10.73,OWN_PARALLEL,INTR_PARALLEL,1421.0,16242.4,910.3,910.3,79.23,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15910.3,15910.3,-8.33,-8.33
10.73,INTR_PARALLEL,OWN_PARALLEL,-1421.0,-16242.4,-910.3,-910.3,79.23,0.0,CLEAR,0,15910.3,15910.3,-8.33,-8.33,15000.0,15000.0,0.00,0.00
10.77,OWN_PARALLEL,INTR_PARALLEL,1420.4,16235.6,910.0,910.0,79.20,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15910.0,15910.0,-8.33,-8.33
10.77,INTR_PARALLEL,OWN_PARALLEL,-1420.4,-16235.6,-910.0,-910.0,79.20,0.0,CLEAR,0,15910.0,15910.0,-8.33,-8.33,15000.0,15000.0,0.00,0.00
10.80,OWN_PARALLEL,INTR_PARALLEL,1419.8,16228.8,909.7,909.7,79.17,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15909.7,15909.7,-8.33,-8.33
10.80,INTR_PARALLEL,OWN_PARALLEL,-1419.8,-16228.8,-909.7,-909.7,79.17,0.0,CLEAR,0,15909.7,15909.7,-8.33,-8.33,15000.0,15000.0,0.00,0.00
10.83,OWN_PARALLEL,INTR_PARALLEL,1419.2,16221.9,909.4,909.4,79.13,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15909.4,15909.4,-8.33,-8.33
10.83,INTR_PARALLEL,OWN_PARALLEL,-1419.2,-16221.9,-909.4,-909.4,79.13,0.0,CLEAR,0,15909.4,15909.4,-8.33,-8.33,15000.0,15000.0,0.00,0.00
10.87,OWN_PARALLEL,INTR_PARALLEL,1418.6,16215.1,909.2,909.2,79.10,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15909.2,15909.2,-8.33,-8.33
10.87,INTR_PARALLEL,OWN_PARALLEL,-1418.6,-16215.1,-909.2,-909.2,79.10,0.0,CLEAR,0,15909.2,15909.2,-8.33,-8.33,15000.0,15000.0,0.00,0.00
10.90,OWN_PARALLEL,INTR_PARALLEL,1418.0,16208.3,908.9,908.9,79.07,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15908.9,15908.9,-8.33,-8.33
10.90,INTR_PARALLEL,OWN_PARALLEL,-1418.0,-16208.3,-908.9,-908.9,79.07,0.0,CLEAR,0,15908.9,15908.9,-8.33,-8.33,15000.0,15000.0,0.00,0.00
10.93,OWN_PARALLEL,INTR_PARALLEL,1417.4,16201.4,908.6,908.6,79.03,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15908.6,15908.6,-8.33,-8.33
10.93,INTR_PARALLEL,OWN_PARALLEL,-1417.4,-16201.4,-908.6,-908.6,79.03,0.0,CLEAR,0,15908.6,15908.6,-8.33,-8.33,15000.0,15000.0,0.00,0.00
10.97,OWN_PARALLEL,INTR_PARALLEL,1416.8,16194.6,908.3,908.3,79.00,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15908.3,15908.3,-8.33,-8.33
10.97,INTR_PARALLEL,OWN_PARALLEL,-1416.8,-16194.6,-908.3,-908.3,79.00,0.0,CLEAR,0,15908.3,15908.3,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.00,OWN_PARALLEL,INTR_PARALLEL,1416.2,16187.8,908.1,908.1,78.97,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15908.1,15908.1,-8.33,-8.33
11.00,INTR_PARALLEL,OWN_PARALLEL,-1416.2,-16187.8,-908.1,-908.1,78.97,0.0,CLEAR,0,15908.1,15908.1,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.03,OWN_PARALLEL,INTR_PARALLEL,1415.6,16180.9,907.8,907.8,78.93,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15907.8,15907.8,-8.33,-8.33
11.03,INTR_PARALLEL,OWN_PARALLEL,-1415.6,-16180.9,-907.8,-907.8,78.93,0.0,CLEAR,0,15907.8,15907.8,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.07,OWN_PARALLEL,INTR_PARALLEL,1415.0,16174.1,907.5,907.5,78.90,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15907.5,15907.5,-8.33,-8.33
11.07,INTR_PARALLEL,OWN_PARALLEL,-1415.0,-16174.1,-907.5,-907.5,78.90,0.0,CLEAR,0,15907.5,15907.5,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.10,OWN_PARALLEL,INTR_PARALLEL,1414.5,16167.3,907.2,907.2,78.87,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15907.2,15907.2,-8.33,-8.33
11.10,INTR_PARALLEL,OWN_PARALLEL,-1414.5,-16167.3,-907.2,-907.2,78.87,0.0,CLEAR,0,15907.2,15907.2,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.13,OWN_PARALLEL,INTR_PARALLEL,1413.9,16160.4,906.9,906.9,78.83,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15906.9,15906.9,-8.33,-8.33
11.13,INTR_PARALLEL,OWN_PARALLEL,-1413.9,-16160.4,-906.9,-906.9,78.83,0.0,CLEAR,0,15906.9,15906.9,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.17,OWN_PARALLEL,INTR_PARALLEL,1413.3,16153.6,906.7,906.7,78.80,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15906.7,15906.7,-8.33,-8.33
11.17,INTR_PARALLEL,OWN_PARALLEL,-1413.3,-16153.6,-906.7,-906.7,78.80,0.0,CLEAR,0,15906.7,15906.7,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.20,OWN_PARALLEL,INTR_PARALLEL,1412.7,16146.8,906.4,906.4,78.77,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15906.4,15906.4,-8.33,-8.33
11.20,INTR_PARALLEL,OWN_PARALLEL,-1412.7,-16146.8,-906.4,-906.4,78.77,0.0,CLEAR,0,15906.4,15906.4,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.23,OWN_PARALLEL,INTR_PARALLEL,1412.1,16139.9,906.1,906.1,78.73,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15906.1,15906.1,-8.33,-8.33
11.23,INTR_PARALLEL,OWN_PARALLEL,-1412.1,-16139.9,-906.1,-906.1,78.73,0.0,CLEAR,0,15906.1,15906.1,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.27,OWN_PARALLEL,INTR_PARALLEL,1411.5,16133.1,905.8,905.8,78.70,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15905.8,15905.8,-8.33,-8.33
11.27,INTR_PARALLEL,OWN_PARALLEL,-1411.5,-16133.1,-905.8,-905.8,78.70,0.0,CLEAR,0,15905.8,15905.8,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.30,OWN_PARALLEL,INTR_PARALLEL,1410.9,16126.3,905.6,905.6,78.67,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15905.6,15905.6,-8.33,-8.33
11.30,INTR_PARALLEL,OWN_PARALLEL,-1410.9,-16126.3,-905.6,-905.6,78.67,0.0,CLEAR,0,15905.6,15905.6,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.33,OWN_PARALLEL,INTR_PARALLEL,1410.3,16119.4,905.3,905.3,78.63,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15905.3,15905.3,-8.33,-8.33
11.33,INTR_PARALLEL,OWN_PARALLEL,-1410.3,-16119.4,-905.3,-905.3,78.63,0.0,CLEAR,0,15905.3,15905.3,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.37,OWN_PARALLEL,INTR_PARALLEL,1409.7,16112.6,905.0,905.0,78.60,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15905.0,15905.0,-8.33,-8.33
11.37,INTR_PARALLEL,OWN_PARALLEL,-1409.7,-16112.6,-905.0,-905.0,78.60,0.0,CLEAR,0,15905.0,15905.0,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.40,OWN_PARALLEL,INTR_PARALLEL,1409.1,16105.8,904.7,904.7,78.57,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15904.7,15904.7,-8.33,-8.33
11.40,INTR_PARALLEL,OWN_PARALLEL,-1409.1,-16105.8,-904.7,-904.7,78.57,0.0,CLEAR,0,15904.7,15904.7,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.43,OWN_PARALLEL,INTR_PARALLEL,1408.5,16098.9,904.4,904.4,78.53,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15904.4,15904.4,-8.33,-8.33
11.43,INTR_PARALLEL,OWN_PARALLEL,-1408.5,-16098.9,-904.4,-904.4,78.53,0.0,CLEAR,0,15904.4,15904.4,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.47,OWN_PARALLEL,INTR_PARALLEL,1407.9,16092.1,904.2,904.2,78.50,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15904.2,15904.2,-8.33,-8.33
11.47,INTR_PARALLEL,OWN_PARALLEL,-1407.9,-16092.1,-904.2,-904.2,78.50,0.0,CLEAR,0,15904.2,15904.2,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.50,OWN_PARALLEL,INTR_PARALLEL,1407.3,16085.3,903.9,903.9,78.47,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15903.9,15903.9,-8.33,-8.33
11.50,INTR_PARALLEL,OWN_PARALLEL,-1407.3,-16085.3,-903.9,-903.9,78.47,0.0,CLEAR,0,15903.9,15903.9,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.53,OWN_PARALLEL,INTR_PARALLEL,1406.7,16078.4,903.6,903.6,78.43,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15903.6,15903.6,-8.33,-8.33
11.53,INTR_PARALLEL,OWN_PARALLEL,-1406.7,-16078.4,-903.6,-903.6,78.43,0.0,CLEAR,0,15903.6,15903.6,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.57,OWN_PARALLEL,INTR_PARALLEL,1406.1,16071.6,903.3,903.3,78.40,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15903.3,15903.3,-8.33,-8.33
11.57,INTR_PARALLEL,OWN_PARALLEL,-1406.1,-16071.6,-903.3,-903.3,78.40,0.0,CLEAR,0,15903.3,15903.3,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.60,OWN_PARALLEL,INTR_PARALLEL,1405.5,16064.8,903.1,903.1,78.37,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15903.1,15903.1,-8.33,-8.33
11.60,INTR_PARALLEL,OWN_PARALLEL,-1405.5,-16064.8,-903.1,-903.1,78.37,0.0,CLEAR,0,15903.1,15903.1,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.63,OWN_PARALLEL,INTR_PARALLEL,1404.9,16057.9,902.8,902.8,78.33,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15902.8,15902.8,-8.33,-8.33
11.63,INTR_PARALLEL,OWN_PARALLEL,-1404.9,-16057.9,-902.8,-902.8,78.33,0.0,CLEAR,0,15902.8,15902.8,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.67,OWN_PARALLEL,INTR_PARALLEL,1404.3,16051.1,902.5,902.5,78.30,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15902.5,15902.5,-8.33,-8.33
11.67,INTR_PARALLEL,OWN_PARALLEL,-1404.3,-16051.1,-902.5,-902.5,78.30,0.0,CLEAR,0,15902.5,15902.5,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.70,OWN_PARALLEL,INTR_PARALLEL,1403.7,16044.3,902.2,902.2,78.27,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15902.2,15902.2,-8.33,-8.33
11.70,INTR_PARALLEL,OWN_PARALLEL,-1403.7,-16044.3,-902.2,-902.2,78.27,0.0,CLEAR,0,15902.2,15902.2,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.73,OWN_PARALLEL,INTR_PARALLEL,1403.1,16037.4,901.9,901.9,78.23,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15901.9,15901.9,-8.33,-8.33
11.73,INTR_PARALLEL,OWN_PARALLEL,-1403.1,-16037.4,-901.9,-901.9,78.23,0.0,CLEAR,0,15901.9,15901.9,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.77,OWN_PARALLEL,INTR_PARALLEL,1402.5,16030.6,901.7,901.7,78.20,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15901.7,15901.7,-8.33,-8.33
11.77,INTR_PARALLEL,OWN_PARALLEL,-1402.5,-16030.6,-901.7,-901.7,78.20,0.0,CLEAR,0,15901.7,15901.7,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.80,OWN_PARALLEL,INTR_PARALLEL,1401.9,16023.8,901.4,901.4,78.17,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15901.4,15901.4,-8.33,-8.33
11.80,INTR_PARALLEL,OWN_PARALLEL,-1401.9,-16023.8,-901.4,-901.4,78.17,0.0,CLEAR,0,15901.4,15901.4,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.83,OWN_PARALLEL,INTR_PARALLEL,1401.3,16016.9,901.1,901.1,78.13,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15901.1,15901.1,-8.33,-8.33
11.83,INTR_PARALLEL,OWN_PARALLEL,-1401.3,-16016.9,-901.1,-901.1,78.13,0.0,CLEAR,0,15901.1,15901.1,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.87,OWN_PARALLEL,INTR_PARALLEL,1400.7,16010.1,900.8,900.8,78.10,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15900.8,15900.8,-8.33,-8.33
11.87,INTR_PARALLEL,OWN_PARALLEL,-1400.7,-16010.1,-900.8,-900.8,78.10,0.0,CLEAR,0,15900.8,15900.8,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.90,OWN_PARALLEL,INTR_PARALLEL,1400.1,16003.3,900.6,900.6,78.07,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15900.6,15900.6,-8.33,-8.33
11.90,INTR_PARALLEL,OWN_PARALLEL,-1400.1,-16003.3,-900.6,-900.6,78.07,0.0,CLEAR,0,15900.6,15900.6,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.93,OWN_PARALLEL,INTR_PARALLEL,1399.5,15996.4,900.3,900.3,78.03,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15900.3,15900.3,-8.33,-8.33
11.93,INTR_PARALLEL,OWN_PARALLEL,-1399.5,-15996.4,-900.3,-900.3,78.03,0.0,CLEAR,0,15900.3,15900.3,-8.33,-8.33,15000.0,15000.0,0.00,0.00
11.97,OWN_PARALLEL,INTR_PARALLEL,1398.9,15989.6,900.0,900.0,78.00,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15900.0,15900.0,-8.33,-8.33
11.97,INTR_PARALLEL,OWN_PARALLEL,-1398.9,-15989.6,-900.0,-900.0,78.00,0.0,CLEAR,0,15900.0,15900.0,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.00,OWN_PARALLEL,INTR_PARALLEL,1398.3,15982.8,899.7,899.7,77.97,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15899.7,15899.7,-8.33,-8.33
12.00,INTR_PARALLEL,OWN_PARALLEL,-1398.3,-15982.8,-899.7,-899.7,77.97,0.0,CLEAR,0,15899.7,15899.7,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.03,OWN_PARALLEL,INTR_PARALLEL,1397.7,15975.9,899.4,899.4,77.93,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15899.4,15899.4,-8.33,-8.33
12.03,INTR_PARALLEL,OWN_PARALLEL,-1397.7,-15975.9,-899.4,-899.4,77.93,0.0,CLEAR,0,15899.4,15899.4,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.07,OWN_PARALLEL,INTR_PARALLEL,1397.1,15969.1,899.2,899.2,77.90,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15899.2,15899.2,-8.33,-8.33
12.07,INTR_PARALLEL,OWN_PARALLEL,-1397.1,-15969.1,-899.2,-899.2,77.90,0.0,CLEAR,0,15899.2,15899.2,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.10,OWN_PARALLEL,INTR_PARALLEL,1396.5,15962.3,898.9,898.9,77.87,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15898.9,15898.9,-8.33,-8.33
12.10,INTR_PARALLEL,OWN_PARALLEL,-1396.5,-15962.3,-898.9,-898.9,77.87,0.0,CLEAR,0,15898.9,15898.9,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.13,OWN_PARALLEL,INTR_PARALLEL,1395.9,15955.4,898.6,898.6,77.83,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15898.6,15898.6,-8.33,-8.33
12.13,INTR_PARALLEL,OWN_PARALLEL,-1395.9,-15955.4,-898.6,-898.6,77.83,0.0,CLEAR,0,15898.6,15898.6,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.17,OWN_PARALLEL,INTR_PARALLEL,1395.3,15948.6,898.3,898.3,77.80,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15898.3,15898.3,-8.33,-8.33
12.17,INTR_PARALLEL,OWN_PARALLEL,-1395.3,-15948.6,-898.3,-898.3,77.80,0.0,CLEAR,0,15898.3,15898.3,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.20,OWN_PARALLEL,INTR_PARALLEL,1394.7,15941.8,898.1,898.1,77.77,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15898.1,15898.1,-8.33,-8.33
12.20,INTR_PARALLEL,OWN_PARALLEL,-1394.7,-15941.8,-898.1,-898.1,77.77,0.0,CLEAR,0,15898.1,15898.1,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.23,OWN_PARALLEL,INTR_PARALLEL,1394.1,15934.9,897.8,897.8,77.73,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15897.8,15897.8,-8.33,-8.33
12.23,INTR_PARALLEL,OWN_PARALLEL,-1394.1,-15934.9,-897.8,-897.8,77.73,0.0,CLEAR,0,15897.8,15897.8,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.27,OWN_PARALLEL,INTR_PARALLEL,1393.5,15928.1,897.5,897.5,77.70,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15897.5,15897.5,-8.33,-8.33
12.27,INTR_PARALLEL,OWN_PARALLEL,-1393.5,-15928.1,-897.5,-897.5,77.70,0.0,CLEAR,0,15897.5,15897.5,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.30,OWN_PARALLEL,INTR_PARALLEL,1392.9,15921.3,897.2,897.2,77.67,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15897.2,15897.2,-8.33,-8.33
12.30,INTR_PARALLEL,OWN_PARALLEL,-1392.9,-15921.3,-897.2,-897.2,77.67,0.0,CLEAR,0,15897.2,15897.2,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.33,OWN_PARALLEL,INTR_PARALLEL,1392.3,15914.4,896.9,896.9,77.63,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15896.9,15896.9,-8.33,-8.33
12.33,INTR_PARALLEL,OWN_PARALLEL,-1392.3,-15914.4,-896.9,-896.9,77.63,0.0,CLEAR,0,15896.9,15896.9,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.37,OWN_PARALLEL,INTR_PARALLEL,1391.7,15907.6,896.7,896.7,77.60,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15896.7,15896.7,-8.33,-8.33
12.37,INTR_PARALLEL,OWN_PARALLEL,-1391.7,-15907.6,-896.7,-896.7,77.60,0.0,CLEAR,0,15896.7,15896.7,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.40,OWN_PARALLEL,INTR_PARALLEL,1391.1,15900.8,896.4,896.4,77.57,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15896.4,15896.4,-8.33,-8.33
12.40,INTR_PARALLEL,OWN_PARALLEL,-1391.1,-15900.8,-896.4,-896.4,77.57,0.0,CLEAR,0,15896.4,15896.4,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.43,OWN_PARALLEL,INTR_PARALLEL,1390.5,15893.9,896.1,896.1,77.53,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15896.1,15896.1,-8.33,-8.33
12.43,INTR_PARALLEL,OWN_PARALLEL,-1390.5,-15893.9,-896.1,-896.1,77.53,0.0,CLEAR,0,15896.1,15896.1,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.47,OWN_PARALLEL,INTR_PARALLEL,1389.9,15887.1,895.8,895.8,77.50,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15895.8,15895.8,-8.33,-8.33
12.47,INTR_PARALLEL,OWN_PARALLEL,-1389.9,-15887.1,-895.8,-895.8,77.50,0.0,CLEAR,0,15895.8,15895.8,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.50,OWN_PARALLEL,INTR_PARALLEL,1389.3,15880.3,895.6,895.6,77.47,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15895.6,15895.6,-8.33,-8.33
12.50,INTR_PARALLEL,OWN_PARALLEL,-1389.3,-15880.3,-895.6,-895.6,77.47,0.0,CLEAR,0,15895.6,15895.6,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.53,OWN_PARALLEL,INTR_PARALLEL,1388.7,15873.4,895.3,895.3,77.43,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15895.3,15895.3,-8.33,-8.33
12.53,INTR_PARALLEL,OWN_PARALLEL,-1388.7,-15873.4,-895.3,-895.3,77.43,0.0,CLEAR,0,15895.3,15895.3,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.57,OWN_PARALLEL,INTR_PARALLEL,1388.1,15866.6,895.0,895.0,77.40,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15895.0,15895.0,-8.33,-8.33
12.57,INTR_PARALLEL,OWN_PARALLEL,-1388.1,-15866.6,-895.0,-895.0,77.40,0.0,CLEAR,0,15895.0,15895.0,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.60,OWN_PARALLEL,INTR_PARALLEL,1387.5,15859.8,894.7,894.7,77.37,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15894.7,15894.7,-8.33,-8.33
12.60,INTR_PARALLEL,OWN_PARALLEL,-1387.5,-15859.8,-894.7,-894.7,77.37,0.0,CLEAR,0,15894.7,15894.7,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.63,OWN_PARALLEL,INTR_PARALLEL,1387.0,15852.9,894.4,894.4,77.33,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15894.4,15894.4,-8.33,-8.33
12.63,INTR_PARALLEL,OWN_PARALLEL,-1387.0,-15852.9,-894.4,-894.4,77.33,0.0,CLEAR,0,15894.4,15894.4,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.67,OWN_PARALLEL,INTR_PARALLEL,1386.4,15846.1,894.2,894.2,77.30,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15894.2,15894.2,-8.33,-8.33
12.67,INTR_PARALLEL,OWN_PARALLEL,-1386.4,-15846.1,-894.2,-894.2,77.30,0.0,CLEAR,0,15894.2,15894.2,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.70,OWN_PARALLEL,INTR_PARALLEL,1385.8,15839.3,893.9,893.9,77.27,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15893.9,15893.9,-8.33,-8.33
12.70,INTR_PARALLEL,OWN_PARALLEL,-1385.8,-15839.3,-893.9,-893.9,77.27,0.0,CLEAR,0,15893.9,15893.9,-8.33,-8.33,15000.0,15000.0,0.00,0.00
12.73,OWN_PARALLEL,INTR_PARALLEL,1385.2,15832.4,893.6,893.6,77.23,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15893.6,15893.6,-8.33,-8.33
12.73,INTR_PARALLEL,OWN_PARALLEL,-1385.2,-15832.4,-893.6,-893.6,77.23,0.0,CLEAR,0,15893.6,15893.6,-8.33,-8.33,15000.0,15000.0,0.00,0.00
