time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
45.73,INTR_BADVS,OWN_BADVS,-4315.7,-7475.0,-1026.2,-1026.2,39.95,0.0,CLEAR,0,15795.7,15795.7,8.33,0.23,14769.6,14769.6,-8.33,-8.33
45.77,OWN_BADVS,INTR_BADVS,4312.1,7468.7,1026.7,1026.7,39.91,0.0,CLEAR,0,14769.3,14769.3,-8.33,-8.33,15796.0,15796.0,8.33,0.23
45.77,INTR_BADVS,OWN_BADVS,-4312.1,-7468.7,-1026.7,-1026.7,39.91,0.0,CLEAR,0,15796.0,15796.0,8.33,0.23,14769.3,14769.3,-8.33,-8.33
45.80,OWN_BADVS,INTR_BADVS,4308.5,7462.5,1027.3,1027.3,39.88,0.0,CLEAR,0,14769.0,14769.0,-8.33,-8.33,15796.3,15796.3,8.33,0.23
45.80,INTR_BADVS,OWN_BADVS,-4308.5,-7462.5,-1027.3,-1027.3,39.88,0.0,CLEAR,0,15796.3,15796.3,8.33,0.23,14769.0,14769.0,-8.33,-8.33
45.83,OWN_BADVS,INTR_BADVS,4304.9,7456.3,1027.9,1027.9,39.85,0.0,CLEAR,0,14768.7,14768.7,-8.33,-8.33,15796.6,15796.6,8.33,0.23
45.83,INTR_BADVS,OWN_BADVS,-4304.9,-7456.3,-1027.9,-1027.9,39.85,0.0,CLEAR,0,15796.6,15796.6,8.33,0.23,14768.7,14768.7,-8.33,-8.33
45.87,OWN_BADVS,INTR_BADVS,4301.3,7450.0,1028.4,1028.4,39.81,0.0,CLEAR,0,14768.4,14768.4,-8.33,-8.33,15796.9,15796.9,8.33,0.23
45.87,INTR_BADVS,OWN_BADVS,-4301.3,-7450.0,-1028.4,-1028.4,39.81,0.0,CLEAR,0,15796.9,15796.9,8.33,0.23,14768.4,14768.4,-8.33,-8.33
45.90,OWN_BADVS,INTR_BADVS,4297.7,7443.8,1029.0,1029.0,39.78,0.0,CLEAR,0,14768.2,14768.2,-8.33,-8.33,15797.1,15797.1,8.33,0.23
45.90,INTR_BADVS,OWN_BADVS,-4297.7,-7443.8,-1029.0,-1029.0,39.78,0.0,CLEAR,0,15797.1,15797.1,8.33,0.23,14768.2,14768.2,-8.33,-8.33
45.93,OWN_BADVS,INTR_BADVS,4294.1,7437.6,1029.5,1029.5,39.75,0.0,CLEAR,0,14767.9,14767.9,-8.33,-8.33,15797.4,15797.4,8.33,0.23
45.93,INTR_BADVS,OWN_BADVS,-4294.1,-7437.6,-1029.5,-1029.5,39.75,0.0,CLEAR,0,15797.4,15797.4,8.33,0.23,14767.9,14767.9,-8.33,-8.33
45.97,OWN_BADVS,INTR_BADVS,4290.5,7431.3,1030.1,1030.1,39.71,0.0,CLEAR,0,14767.6,14767.6,-8.33,-8.33,15797.7,15797.7,8.33,0.23
45.97,INTR_BADVS,OWN_BADVS,-4290.5,-7431.3,-1030.1,-1030.1,39.71,0.0,CLEAR,0,15797.7,15797.7,8.33,0.23,14767.6,14767.6,-8.33,-8.33
46.00,OWN_BADVS,INTR_BADVS,4286.9,7425.1,1030.6,1030.6,39.68,0.0,CLEAR,0,14767.3,14767.3,-8.33,-8.33,15798.0,15798.0,8.33,0.23
46.00,INTR_BADVS,OWN_BADVS,-4286.9,-7425.1,-1030.6,-1030.6,39.68,0.0,CLEAR,0,15798.0,15798.0,8.33,0.23,14767.3,14767.3,-8.33,-8.33
46.03,OWN_BADVS,INTR_BADVS,4283.3,7418.8,1031.2,1031.2,39.65,0.0,CLEAR,0,14767.1,14767.1,-8.33,-8.33,15798.2,15798.2,8.33,0.23
46.03,INTR_BADVS,OWN_BADVS,-4283.3,-7418.8,-1031.2,-1031.2,39.65,0.0,CLEAR,0,15798.2,15798.2,8.33,0.23,14767.1,14767.1,-8.33,-8.33
46.07,OWN_BADVS,INTR_BADVS,4279.7,7412.6,1031.7,1031.7,39.61,0.0,CLEAR,0,14766.8,14766.8,-8.33,-8.33,15798.5,15798.5,8.33,0.23
46.07,INTR_BADVS,OWN_BADVS,-4279.7,-7412.6,-1031.7,-1031.7,39.61,0.0,CLEAR,0,15798.5,15798.5,8.33,0.23,14766.8,14766.8,-8.33,-8.33
46.10,OWN_BADVS,INTR_BADVS,4276.1,7406.4,1032.3,1032.3,39.58,0.0,CLEAR,0,14766.5,14766.5,-8.33,-8.33,15798.8,15798.8,8.33,0.23
46.10,INTR_BADVS,OWN_BADVS,-4276.1,-7406.4,-1032.3,-1032.3,39.58,0.0,CLEAR,0,15798.8,15798.8,8.33,0.23,14766.5,14766.5,-8.33,-8.33
46.13,OWN_BADVS,INTR_BADVS,4272.5,7400.1,1032.9,1032.9,39.55,0.0,CLEAR,0,14766.2,14766.2,-8.33,-8.33,15799.1,15799.1,8.33,0.23
46.13,INTR_BADVS,OWN_BADVS,-4272.5,-7400.1,-1032.9,-1032.9,39.55,0.0,CLEAR,0,15799.1,15799.1,8.33,0.23,14766.2,14766.2,-8.33,-8.33
46.17,OWN_BADVS,INTR_BADVS,4268.9,7393.9,1033.4,1033.4,39.51,0.0,CLEAR,0,14765.9,14765.9,-8.33,-8.33,15799.4,15799.4,8.33,0.23
46.17,INTR_BADVS,OWN_BADVS,-4268.9,-7393.9,-1033.4,-1033.4,39.51,0.0,CLEAR,0,15799.4,15799.4,8.33,0.23,14765.9,14765.9,-8.33,-8.33
46.20,OWN_BADVS,INTR_BADVS,4265.3,7387.7,1034.0,1034.0,39.48,0.0,CLEAR,0,14765.7,14765.7,-8.33,-8.33,15799.6,15799.6,8.33,0.23
46.20,INTR_BADVS,OWN_BADVS,-4265.3,-7387.7,-1034.0,-1034.0,39.48,0.0,CLEAR,0,15799.6,15799.6,8.33,0.23,14765.7,14765.7,-8.33,-8.33
46.23,OWN_BADVS,INTR_BADVS,4261.7,7381.4,1034.5,1034.5,39.45,0.0,CLEAR,0,14765.4,14765.4,-8.33,-8.33,15799.9,15799.9,8.33,0.23
46.23,INTR_BADVS,OWN_BADVS,-4261.7,-7381.4,-1034.5,-1034.5,39.45,0.0,CLEAR,0,15799.9,15799.9,8.33,0.23,14765.4,14765.4,-8.33,-8.33
46.27,OWN_BADVS,INTR_BADVS,4258.1,7375.2,1035.1,1035.1,39.41,0.0,CLEAR,0,14765.1,14765.1,-8.33,-8.33,15800.2,15800.2,8.33,0.23
46.27,INTR_BADVS,OWN_BADVS,-4258.1,-7375.2,-1035.1,-1035.1,39.41,0.0,CLEAR,0,15800.2,15800.2,8.33,0.23,14765.1,14765.1,-8.33,-8.33
46.30,OWN_BADVS,INTR_BADVS,4254.5,7368.9,1035.6,1035.6,39.38,0.0,CLEAR,0,14764.8,14764.8,-8.33,-8.33,15800.5,15800.5,8.33,0.23
46.30,INTR_BADVS,OWN_BADVS,-4254.5,-7368.9,-1035.6,-1035.6,39.38,0.0,CLEAR,0,15800.5,15800.5,8.33,0.23,14764.8,14764.8,-8.33,-8.33
46.33,OWN_BADVS,INTR_BADVS,4250.9,7362.7,1036.2,1036.2,39.35,0.0,CLEAR,0,14764.6,14764.6,-8.33,-8.33,15800.7,15800.7,8.33,0.23
46.33,INTR_BADVS,OWN_BADVS,-4250.9,-7362.7,-1036.2,-1036.2,39.35,0.0,CLEAR,0,15800.7,15800.7,8.33,0.23,14764.6,14764.6,-8.33,-8.33
46.37,OWN_BADVS,INTR_BADVS,4247.3,7356.5,1036.7,1036.7,39.31,0.0,CLEAR,0,14764.3,14764.3,-8.33,-8.33,15801.0,15801.0,8.33,0.23
46.37,INTR_BADVS,OWN_BADVS,-4247.3,-7356.5,-1036.7,-1036.7,39.31,0.0,CLEAR,0,15801.0,15801.0,8.33,0.23,14764.3,14764.3,-8.33,-8.33
46.40,OWN_BADVS,INTR_BADVS,4243.7,7350.2,1037.3,1037.3,39.28,0.0,CLEAR,0,14764.0,14764.0,-8.33,-8.33,15801.3,15801.3,8.33,0.23
46.40,INTR_BADVS,OWN_BADVS,-4243.7,-7350.2,-1037.3,-1037.3,39.28,0.0,CLEAR,0,15801.3,15801.3,8.33,0.23,14764.0,14764.0,-8.33,-8.33
46.43,OWN_BADVS,INTR_BADVS,4240.1,7344.0,1037.9,1037.9,39.25,0.0,CLEAR,0,14763.7,14763.7,-8.33,-8.33,15801.6,15801.6,8.33,0.23
46.43,INTR_BADVS,OWN_BADVS,-4240.1,-7344.0,-1037.9,-1037.9,39.25,0.0,CLEAR,0,15801.6,15801.6,8.33,0.23,14763.7,14763.7,-8.33,-8.33
46.47,OWN_BADVS,INTR_BADVS,4236.5,7337.8,1038.4,1038.4,39.21,0.0,CLEAR,0,14763.4,14763.4,-8.33,-8.33,15801.9,15801.9,8.33,0.23
46.47,INTR_BADVS,OWN_BADVS,-4236.5,-7337.8,-1038.4,-1038.4,39.21,0.0,CLEAR,0,15801.9,15801.9,8.33,0.23,14763.4,14763.4,-8.33,-8.33
46.50,OWN_BADVS,INTR_BADVS,4232.9,7331.5,1039.0,1039.0,39.18,0.0,CLEAR,0,14763.2,14763.2,-8.33,-8.33,15802.1,15802.1,8.33,0.23
46.50,INTR_BADVS,OWN_BADVS,-4232.9,-7331.5,-1039.0,-1039.0,39.18,0.0,CLEAR,0,15802.1,15802.1,8.33,0.23,14763.2,14763.2,-8.33,-8.33
46.53,OWN_BADVS,INTR_BADVS,4229.3,7325.3,1039.5,1039.5,39.15,0.0,CLEAR,0,14762.9,14762.9,-8.33,-8.33,15802.4,15802.4,8.33,0.23
46.53,INTR_BADVS,OWN_BADVS,-4229.3,-7325.3,-1039.5,-1039.5,39.15,0.0,CLEAR,0,15802.4,15802.4,8.33,0.23,14762.9,14762.9,-8.33,-8.33
46.57,OWN_BADVS,INTR_BADVS,4225.7,7319.0,1040.1,1040.1,39.11,0.0,CLEAR,0,14762.6,14762.6,-8.33,-8.33,15802.7,15802.7,8.33,0.23
46.57,INTR_BADVS,OWN_BADVS,-4225.7,-7319.0,-1040.1,-1040.1,39.11,0.0,CLEAR,0,15802.7,15802.7,8.33,0.23,14762.6,14762.6,-8.33,-8.33
46.60,OWN_BADVS,INTR_BADVS,4222.0,7312.8,1040.6,1040.6,39.08,0.0,CLEAR,0,14762.3,14762.3,-8.33,-8.33,15803.0,15803.0,8.33,0.23
46.60,INTR_BADVS,OWN_BADVS,-4222.0,-7312.8,-1040.6,-1040.6,39.08,0.0,CLEAR,0,15803.0,15803.0,8.33,0.23,14762.3,14762.3,-8.33,-8.33
46.63,OWN_BADVS,INTR_BADVS,4218.4,7306.6,1041.2,1041.2,39.05,0.0,CLEAR,0,14762.1,14762.1,-8.33,-8.33,15803.2,15803.2,8.33,0.23
46.63,INTR_BADVS,OWN_BADVS,-4218.4,-7306.6,-1041.2,-1041.2,39.05,0.0,CLEAR,0,15803.2,15803.2,8.33,0.23,14762.1,14762.1,-8.33,-8.33
46.67,OWN_BADVS,INTR_BADVS,4214.8,7300.3,1041.7,1041.7,39.01,0.0,CLEAR,0,14761.8,14761.8,-8.33,-8.33,15803.5,15803.5,8.33,0.23
46.67,INTR_BADVS,OWN_BADVS,-4214.8,-7300.3,-1041.7,-1041.7,39.01,0.0,CLEAR,0,15803.5,15803.5,8.33,0.23,14761.8,14761.8,-8.33,-8.33
46.70,OWN_BADVS,INTR_BADVS,4211.2,7294.1,1042.3,1042.3,38.98,0.0,CLEAR,0,14761.5,14761.5,-8.33,-8.33,15803.8,15803.8,8.33,0.23
46.70,INTR_BADVS,OWN_BADVS,-4211.2,-7294.1,-1042.3,-1042.3,38.98,0.0,CLEAR,0,15803.8,15803.8,8.33,0.23,14761.5,14761.5,-8.33,-8.33
46.73,OWN_BADVS,INTR_BADVS,4207.6,7287.9,1042.9,1042.9,38.95,0.0,CLEAR,0,14761.2,14761.2,-8.33,-8.33,15804.1,15804.1,8.33,0.23
46.73,INTR_BADVS,OWN_BADVS,-4207.6,-7287.9,-1042.9,-1042.9,38.95,0.0,CLEAR,0,15804.1,15804.1,8.33,0.23,14761.2,14761.2,-8.33,-8.33
46.77,OWN_BADVS,INTR_BADVS,4204.0,7281.6,1043.4,1043.4,38.91,0.0,CLEAR,0,14760.9,14760.9,-8.33,-8.33,15804.4,15804.4,8.33,0.23
46.77,INTR_BADVS,OWN_BADVS,-4204.0,-7281.6,-1043.4,-1043.4,38.91,0.0,CLEAR,0,15804.4,15804.4,8.33,0.23,14760.9,14760.9,-8.33,-8.33
46.80,OWN_BADVS,INTR_BADVS,4200.4,7275.4,1044.0,1044.0,38.88,0.0,CLEAR,0,14760.7,14760.7,-8.33,-8.33,15804.6,15804.6,8.33,0.23
46.80,INTR_BADVS,OWN_BADVS,-4200.4,-7275.4,-1044.0,-1044.0,38.88,0.0,CLEAR,0,15804.6,15804.6,8.33,0.23,14760.7,14760.7,-8.33,-8.33
46.83,OWN_BADVS,INTR_BADVS,4196.8,7269.1,1044.5,1044.5,38.85,0.0,CLEAR,0,14760.4,14760.4,-8.33,-8.33,15804.9,15804.9,8.33,0.23
46.83,INTR_BADVS,OWN_BADVS,-4196.8,-7269.1,-1044.5,-1044.5,38.85,0.0,CLEAR,0,15804.9,15804.9,8.33,0.23,14760.4,14760.4,-8.33,-8.33
46.87,OWN_BADVS,INTR_BADVS,4193.2,7262.9,1045.1,1045.1,38.81,0.0,CLEAR,0,14760.1,14760.1,-8.33,-8.33,15805.2,15805.2,8.33,0.23
46.87,INTR_BADVS,OWN_BADVS,-4193.2,-7262.9,-1045.1,-1045.1,38.81,0.0,CLEAR,0,15805.2,15805.2,8.33,0.23,14760.1,14760.1,-8.33,-8.33
46.90,OWN_BADVS,INTR_BADVS,4189.6,7256.7,1045.6,1045.6,38.78,0.0,CLEAR,0,14759.8,14759.8,-8.33,-8.33,15805.5,15805.5,8.33,0.23
46.90,INTR_BADVS,OWN_BADVS,-4189.6,-7256.7,-1045.6,-1045.6,38.78,0.0,CLEAR,0,15805.5,15805.5,8.33,0.23,14759.8,14759.8,-8.33,-8.33
46.93,OWN_BADVS,INTR_BADVS,4186.0,7250.4,1046.2,1046.2,38.75,0.0,CLEAR,0,14759.6,14759.6,-8.33,-8.33,15805.7,15805.7,8.33,0.23
46.93,INTR_BADVS,OWN_BADVS,-4186.0,-7250.4,-1046.2,-1046.2,38.75,0.0,CLEAR,0,15805.7,15805.7,8.33,0.23,14759.6,14759.6,-8.33,-8.33
46.97,OWN_BADVS,INTR_BADVS,4182.4,7244.2,1046.7,1046.7,38.71,0.0,CLEAR,0,14759.3,14759.3,-8.33,-8.33,15806.0,15806.0,8.33,0.23
46.97,INTR_BADVS,OWN_BADVS,-4182.4,-7244.2,-1046.7,-1046.7,38.71,0.0,CLEAR,0,15806.0,15806.0,8.33,0.23,14759.3,14759.3,-8.33,-8.33
47.00,OWN_BADVS,INTR_BADVS,4178.8,7238.0,1047.3,1047.3,38.68,0.0,CLEAR,0,14759.0,14759.0,-8.33,-8.33,15806.3,15806.3,8.33,0.23
47.00,INTR_BADVS,OWN_BADVS,-4178.8,-7238.0,-1047.3,-1047.3,38.68,0.0,CLEAR,0,15806.3,15806.3,8.33,0.23,14759.0,14759.0,-8.33,-8.33
47.03,OWN_BADVS,INTR_BADVS,4175.2,7231.7,1047.9,1047.9,38.65,0.0,CLEAR,0,14758.7,14758.7,-8.33,-8.33,15806.6,15806.6,8.33,0.23
47.03,INTR_BADVS,OWN_BADVS,-4175.2,-7231.7,-1047.9,-1047.9,38.65,0.0,CLEAR,0,15806.6,15806.6,8.33,0.23,14758.7,14758.7,-8.33,-8.33
47.07,OWN_BADVS,INTR_BADVS,4171.6,7225.5,1048.4,1048.4,38.61,0.0,CLEAR,0,14758.4,14758.4,-8.33,-8.33,15806.9,15806.9,8.33,0.23
47.07,INTR_BADVS,OWN_BADVS,-4171.6,-7225.5,-1048.4,-1048.4,38.61,0.0,CLEAR,0,15806.9,15806.9,8.33,0.23,14758.4,14758.4,-8.33,-8.33
47.10,OWN_BADVS,INTR_BADVS,4168.0,7219.2,1049.0,1049.0,38.58,0.0,CLEAR,0,14758.2,14758.2,-8.33,-8.33,15807.1,15807.1,8.33,0.23
47.10,INTR_BADVS,OWN_BADVS,-4168.0,-7219.2,-1049.0,-1049.0,38.58,0.0,CLEAR,0,15807.1,15807.1,8.33,0.23,14758.2,14758.2,-8.33,-8.33
47.13,OWN_BADVS,INTR_BADVS,4164.4,7213.0,1049.5,1049.5,38.55,0.0,CLEAR,0,14757.9,14757.9,-8.33,-8.33,15807.4,15807.4,8.33,0.23
47.13,INTR_BADVS,OWN_BADVS,-4164.4,-7213.0,-1049.5,-1049.5,38.55,0.0,CLEAR,0,15807.4,15807.4,8.33,0.23,14757.9,14757.9,-8.33,-8.33
47.17,OWN_BADVS,INTR_BADVS,4160.8,7206.8,1050.1,1050.1,38.51,0.0,CLEAR,0,14757.6,14757.6,-8.33,-8.33,15807.7,15807.7,8.33,0.23
47.17,INTR_BADVS,OWN_BADVS,-4160.8,-7206.8,-1050.1,-1050.1,38.51,0.0,CLEAR,0,15807.7,15807.7,8.33,0.23,14757.6,14757.6,-8.33,-8.33
47.20,OWN_BADVS,INTR_BADVS,4157.2,7200.5,1050.6,1050.6,38.48,0.0,CLEAR,0,14757.3,14757.3,-8.33,-8.33,15808.0,15808.0,8.33,0.23
47.20,INTR_BADVS,OWN_BADVS,-4157.2,-7200.5,-1050.6,-1050.6,38.48,0.0,CLEAR,0,15808.0,15808.0,8.33,0.23,14757.3,14757.3,-8.33,-8.33
47.23,OWN_BADVS,INTR_BADVS,4153.6,7194.3,1051.2,1051.2,38.45,0.0,CLEAR,0,14757.1,14757.1,-8.33,-8.33,15808.2,15808.2,8.33,0.23
47.23,INTR_BADVS,OWN_BADVS,-4153.6,-7194.3,-1051.2,-1051.2,38.45,0.0,CLEAR,0,15808.2,15808.2,8.33,0.23,14757.1,14757.1,-8.33,-8.33
47.27,OWN_BADVS,INTR_BADVS,4150.0,7188.1,1051.7,1051.7,38.41,0.0,CLEAR,0,14756.8,14756.8,-8.33,-8.33,15808.5,15808.5,8.33,0.23
47.27,INTR_BADVS,OWN_BADVS,-4150.0,-7188.1,-1051.7,-1051.7,38.41,0.0,CLEAR,0,15808.5,15808.5,8.33,0.23,14756.8,14756.8,-8.33,-8.33
47.30,OWN_BADVS,INTR_BADVS,4146.4,7181.8,1052.3,1052.3,38.38,0.0,CLEAR,0,14756.5,14756.5,-8.33,-8.33,15808.8,15808.8,8.33,0.23
47.30,INTR_BADVS,OWN_BADVS,-4146.4,-7181.8,-1052.3,-1052.3,38.38,0.0,CLEAR,0,15808.8,15808.8,8.33,0.23,14756.5,14756.5,-8.33,-8.33
47.33,OWN_BADVS,INTR_BADVS,4142.8,7175.6,1052.9,1052.9,38.35,0.0,CLEAR,0,14756.2,14756.2,-8.33,-8.33,15809.1,15809.1,8.33,0.23
47.33,INTR_BADVS,OWN_BADVS,-4142.8,-7175.6,-1052.9,-1052.9,38.35,0.0,CLEAR,0,15809.1,15809.1,8.33,0.23,14756.2,14756.2,-8.33,-8.33
47.37,OWN_BADVS,INTR_BADVS,4139.2,7169.3,1053.4,1053.4,38.31,0.0,CLEAR,0,14755.9,14755.9,-8.33,-8.33,15809.4,15809.4,8.33,0.23
47.37,INTR_BADVS,OWN_BADVS,-4139.2,-7169.3,-1053.4,-1053.4,38.31,0.0,CLEAR,0,15809.4,15809.4,8.33,0.23,14755.9,14755.9,-8.33,-8.33
47.40,OWN_BADVS,INTR_BADVS,4135.6,7163.1,1054.0,1054.0,38.28,0.0,CLEAR,0,14755.7,14755.7,-8.33,-8.33,15809.6,15809.6,8.33,0.23
47.40,INTR_BADVS,OWN_BADVS,-4135.6,-7163.1,-1054.0,-1054.0,38.28,0.0,CLEAR,0,15809.6,15809.6,8.33,0.23,14755.7,14755.7,-8.33,-8.33
47.43,OWN_BADVS,INTR_BADVS,4132.0,7156.9,1054.5,1054.5,38.25,0.0,CLEAR,0,14755.4,14755.4,-8.33,-8.33,15809.9,15809.9,8.33,0.23
47.43,INTR_BADVS,OWN_BADVS,-4132.0,-7156.9,-1054.5,-1054.5,38.25,0.0,CLEAR,0,15809.9,15809.9,8.33,0.23,14755.4,14755.4,-8.33,-8.33
47.47,OWN_BADVS,INTR_BADVS,4128.4,7150.6,1055.1,1055.1,38.21,0.0,CLEAR,0,14755.1,14755.1,-8.33,-8.33,15810.2,15810.2,8.33,0.23
47.47,INTR_BADVS,OWN_BADVS,-4128.4,-7150.6,-1055.1,-1055.1,38.21,0.0,CLEAR,0,15810.2,15810.2,8.33,0.23,14755.1,14755.1,-8.33,-8.33
47.50,OWN_BADVS,INTR_BADVS,4124.8,7144.4,1055.6,1055.6,38.18,0.0,CLEAR,0,14754.8,14754.8,-8.33,-8.33,15810.5,15810.5,8.33,0.23
47.50,INTR_BADVS,OWN_BADVS,-4124.8,-7144.4,-1055.6,-1055.6,38.18,0.0,CLEAR,0,15810.5,15810.5,8.33,0.23,14754.8,14754.8,-8.33,-8.33
47.53,OWN_BADVS,INTR_BADVS,4121.2,7138.2,1056.2,1056.2,38.15,0.0,CLEAR,0,14754.6,14754.6,-8.33,-8.33,15810.7,15810.7,8.33,0.23
47.53,INTR_BADVS,OWN_BADVS,-4121.2,-7138.2,-1056.2,-1056.2,38.15,0.0,CLEAR,0,15810.7,15810.7,8.33,0.23,14754.6,14754.6,-8.33,-8.33
47.57,OWN_BADVS,INTR_BADVS,4117.6,7131.9,1056.7,1056.7,38.11,0.0,CLEAR,0,14754.3,14754.3,-8.33,-8.33,15811.0,15811.0,8.33,0.23
47.57,INTR_BADVS,OWN_BADVS,-4117.6,-7131.9,-1056.7,-1056.7,38.11,0.0,CLEAR,0,15811.0,15811.0,8.33,0.23,14754.3,14754.3,-8.33,-8.33
47.60,OWN_BADVS,INTR_BADVS,4114.0,7125.7,1057.3,1057.3,38.08,0.0,CLEAR,0,14754.0,14754.0,-8.33,-8.33,15811.3,15811.3,8.33,0.23
47.60,INTR_BADVS,OWN_BADVS,-4114.0,-7125.7,-1057.3,-1057.3,38.08,0.0,CLEAR,0,15811.3,15811.3,8.33,0.23,14754.0,14754.0,-8.33,-8.33
47.63,OWN_BADVS,INTR_BADVS,4110.4,7119.4,1057.9,1057.9,38.05,0.0,CLEAR,0,14753.7,14753.7,-8.33,-8.33,15811.6,15811.6,8.33,0.23
47.63,INTR_BADVS,OWN_BADVS,-4110.4,-7119.4,-1057.9,-1057.9,38.05,0.0,CLEAR,0,15811.6,15811.6,8.33,0.23,14753.7,14753.7,-8.33,-8.33
47.67,OWN_BADVS,INTR_BADVS,4106.8,7113.2,1058.4,1058.4,38.01,0.0,CLEAR,0,14753.4,14753.4,-8.33,-8.33,15811.9,15811.9,8.33,0.23
47.67,INTR_BADVS,OWN_BADVS,-4106.8,-7113.2,-1058.4,-1058.4,38.01,0.0,CLEAR,0,15811.9,15811.9,8.33,0.23,14753.4,14753.4,-8.33,-8.33
47.70,OWN_BADVS,INTR_BADVS,4103.2,7107.0,1059.0,1059.0,37.98,0.0,CLEAR,0,14753.2,14753.2,-8.33,-8.33,15812.1,15812.1,8.33,0.23
47.70,INTR_BADVS,OWN_BADVS,-4103.2,-7107.0,-1059.0,-1059.0,37.98,0.0,CLEAR,0,15812.1,15812.1,8.33,0.23,14753.2,14753.2,-8.33,-8.33
47.73,OWN_BADVS,INTR_BADVS,4099.6,7100.7,1059.5,1059.5,37.95,0.0,CLEAR,0,14752.9,14752.9,-8.33,-8.33,15812.4,15812.4,8.33,0.23
47.73,INTR_BADVS,OWN_BADVS,-4099.6,-7100.7,-1059.5,-1059.5,37.95,0.0,CLEAR,0,15812.4,15812.4,8.33,0.23,14752.9,14752.9,-8.33,-8.33
47.77,OWN_BADVS,INTR_BADVS,4096.0,7094.5,1060.1,1060.1,37.91,0.0,CLEAR,0,14752.6,14752.6,-8.33,-8.33,15812.7,15812.7,8.33,0.23
47.77,INTR_BADVS,OWN_BADVS,-4096.0,-7094.5,-1060.1,-1060.1,37.91,0.0,CLEAR,0,15812.7,15812.7,8.33,0.23,14752.6,14752.6,-8.33,-8.33
47.80,OWN_BADVS,INTR_BADVS,4092.4,7088.3,1060.6,1060.6,37.88,0.0,CLEAR,0,14752.3,14752.3,-8.33,-8.33,15813.0,15813.0,8.33,0.23
47.80,INTR_BADVS,OWN_BADVS,-4092.4,-7088.3,-1060.6,-1060.6,37.88,0.0,CLEAR,0,15813.0,15813.0,8.33,0.23,14752.3,14752.3,-8.33,-8.33
47.83,OWN_BADVS,INTR_BADVS,4088.8,7082.0,1061.2,1061.2,37.85,0.0,CLEAR,0,14752.1,14752.1,-8.33,-8.33,15813.2,15813.2,8.33,0.23
47.83,INTR_BADVS,OWN_BADVS,-4088.8,-7082.0,-1061.2,-1061.2,37.85,0.0,CLEAR,0,15813.2,15813.2,8.33,0.23,14752.1,14752.1,-8.33,-8.33
47.87,OWN_BADVS,INTR_BADVS,4085.2,7075.8,1061.7,1061.7,37.81,0.0,CLEAR,0,14751.8,14751.8,-8.33,-8.33,15813.5,15813.5,8.33,0.23
47.87,INTR_BADVS,OWN_BADVS,-4085.2,-7075.8,-1061.7,-1061.7,37.81,0.0,CLEAR,0,15813.5,15813.5,8.33,0.23,14751.8,14751.8,-8.33,-8.33
47.90,OWN_BADVS,INTR_BADVS,4081.6,7069.6,1062.3,1062.3,37.78,0.0,CLEAR,0,14751.5,14751.5,-8.33,-8.33,15813.8,15813.8,8.33,0.23
47.90,INTR_BADVS,OWN_BADVS,-4081.6,-7069.6,-1062.3,-1062.3,37.78,0.0,CLEAR,0,15813.8,15813.8,8.33,0.23,14751.5,14751.5,-8.33,-8.33
47.93,OWN_BADVS,INTR_BADVS,4078.0,7063.3,1062.9,1062.9,37.75,0.0,CLEAR,0,14751.2,14751.2,-8.33,-8.33,15814.1,15814.1,8.33,0.23
47.93,INTR_BADVS,OWN_BADVS,-4078.0,-7063.3,-1062.9,-1062.9,37.75,0.0,CLEAR,0,15814.1,15814.1,8.33,0.23,14751.2,14751.2,-8.33,-8.33
47.97,OWN_BADVS,INTR_BADVS,4074.4,7057.1,1063.4,1063.4,37.71,0.0,CLEAR,0,14750.9,14750.9,-8.33,-8.33,15814.4,15814.4,8.33,0.23
47.97,INTR_BADVS,OWN_BADVS,-4074.4,-7057.1,-1063.4,-1063.4,37.71,0.0,CLEAR,0,15814.4,15814.4,8.33,0.23,14750.9,14750.9,-8.33,-8.33
48.00,OWN_BADVS,INTR_BADVS,4070.8,7050.8,1064.0,1064.0,37.68,0.0,CLEAR,0,14750.7,14750.7,-8.33,-8.33,15814.6,15814.6,8.33,0.23
48.00,INTR_BADVS,OWN_BADVS,-4070.8,-7050.8,-1064.0,-1064.0,37.68,0.0,CLEAR,0,15814.6,15814.6,8.33,0.23,14750.7,14750.7,-8.33,-8.33
48.03,OWN_BADVS,INTR_BADVS,4067.2,7044.6,1064.5,1064.5,37.65,0.0,CLEAR,0,14750.4,14750.4,-8.33,-8.33,15814.9,15814.9,8.33,0.23
48.03,INTR_BADVS,OWN_BADVS,-4067.2,-7044.6,-1064.5,-1064.5,37.65,0.0,CLEAR,0,15814.9,15814.9,8.33,0.23,14750.4,14750.4,-8.33,-8.33
48.07,OWN_BADVS,INTR_BADVS,4063.6,7038.4,1065.1,1065.1,37.61,0.0,CLEAR,0,14750.1,14750.1,-8.33,-8.33,15815.2,15815.2,8.33,0.23
48.07,INTR_BADVS,OWN_BADVS,-4063.6,-7038.4,-1065.1,-1065.1,37.61,0.0,CLEAR,0,15815.2,15815.2,8.33,0.23,14750.1,14750.1,-8.33,-8.33
