time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
12.47,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1453.3,1058.7,1058.7,8.07,0.0,RA_INCREASE_DESCEND,0,14545.5,14545.5,-41.67,-41.67,15604.2,15604.2,41.67,41.67
12.47,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1453.3,-1058.7,-1058.7,8.07,0.0,RA_INCREASE_CLIMB,0,15604.2,15604.2,41.67,41.67,14545.5,14545.5,-41.67,-41.67
12.50,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1447.3,1061.5,1061.5,8.04,0.0,RA_INCREASE_DESCEND,0,14544.1,14544.1,-41.67,-41.67,15605.6,15605.6,41.67,41.67
12.50,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1447.3,-1061.5,-1061.5,8.04,0.0,RA_INCREASE_CLIMB,0,15605.6,15605.6,41.67,41.67,14544.1,14544.1,-41.67,-41.67
12.53,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1441.3,1064.3,1064.3,8.00,0.0,RA_INCREASE_DESCEND,0,14542.7,14542.7,-41.67,-41.67,15607.0,15607.0,41.67,41.67
12.53,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1441.3,-1064.3,-1064.3,8.00,0.0,RA_INCREASE_CLIMB,0,15607.0,15607.0,41.67,41.67,14542.7,14542.7,-41.67,-41.67
12.57,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1435.3,1067.1,1067.1,7.97,0.0,RA_INCREASE_DESCEND,0,14541.3,14541.3,-41.67,-41.67,15608.4,15608.4,41.67,41.67
12.57,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1435.3,-1067.1,-1067.1,7.97,0.0,RA_INCREASE_CLIMB,0,15608.4,15608.4,41.67,41.67,14541.3,14541.3,-41.67,-41.67
12.60,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1429.3,1069.8,1069.8,7.94,0.0,RA_INCREASE_DESCEND,0,14539.9,14539.9,-41.67,-41.67,15609.8,15609.8,41.67,41.67
12.60,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1429.3,-1069.8,-1069.8,7.94,0.0,RA_INCREASE_CLIMB,0,15609.8,15609.8,41.67,41.67,14539.9,14539.9,-41.67,-41.67
12.63,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1423.3,1072.6,1072.6,7.90,0.0,RA_INCREASE_DESCEND,0,14538.6,14538.6,-41.67,-41.67,15611.2,15611.2,41.67,41.67
12.63,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1423.3,-1072.6,-1072.6,7.90,0.0,RA_INCREASE_CLIMB,0,15611.2,15611.2,41.67,41.67,14538.6,14538.6,-41.67,-41.67
12.67,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1417.3,1075.4,1075.4,7.87,0.0,RA_INCREASE_DESCEND,0,14537.2,14537.2,-41.67,-41.67,15612.6,15612.6,41.67,41.67
12.67,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1417.3,-1075.4,-1075.4,7.87,0.0,RA_INCREASE_CLIMB,0,15612.6,15612.6,41.67,41.67,14537.2,14537.2,-41.67,-41.67
12.70,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1411.3,1078.2,1078.2,7.84,0.0,RA_INCREASE_DESCEND,0,14535.8,14535.8,-41.67,-41.67,15613.9,15613.9,41.67,41.67
12.70,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1411.3,-1078.2,-1078.2,7.84,0.0,RA_INCREASE_CLIMB,0,15613.9,15613.9,41.67,41.67,14535.8,14535.8,-41.67,-41.67
12.73,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1405.3,1080.9,1080.9,7.80,0.0,RA_INCREASE_DESCEND,0,14534.4,14534.4,-41.67,-41.67,15615.3,15615.3,41.67,41.67
12.73,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1405.3,-1080.9,-1080.9,7.80,0.0,RA_INCREASE_CLIMB,0,15615.3,15615.3,41.67,41.67,14534.4,14534.4,-41.67,-41.67
12.77,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1399.3,1083.7,1083.7,7.77,0.0,RA_INCREASE_DESCEND,0,14533.0,14533.0,-41.67,-41.67,15616.7,15616.7,41.67,41.67
12.77,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1399.3,-1083.7,-1083.7,7.77,0.0,RA_INCREASE_CLIMB,0,15616.7,15616.7,41.67,41.67,14533.0,14533.0,-41.67,-41.67
12.80,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1393.3,1086.5,1086.5,7.74,0.0,RA_INCREASE_DESCEND,0,14531.6,14531.6,-41.67,-41.67,15618.1,15618.1,41.67,41.67
12.80,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1393.3,-1086.5,-1086.5,7.74,0.0,RA_INCREASE_CLIMB,0,15618.1,15618.1,41.67,41.67,14531.6,14531.6,-41.67,-41.67
12.83,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1387.3,1089.3,1089.3,7.70,0.0,RA_INCREASE_DESCEND,0,14530.2,14530.2,-41.67,-41.67,15619.5,15619.5,41.67,41.67
12.83,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1387.3,-1089.3,-1089.3,7.70,0.0,RA_INCREASE_CLIMB,0,15619.5,15619.5,41.67,41.67,14530.2,14530.2,-41.67,-41.67
12.87,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1381.3,1092.1,1092.1,7.67,0.0,RA_INCREASE_DESCEND,0,14528.8,14528.8,-41.67,-41.67,15620.9,15620.9,41.67,41.67
12.87,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1381.3,-1092.1,-1092.1,7.67,0.0,RA_INCREASE_CLIMB,0,15620.9,15620.9,41.67,41.67,14528.8,14528.8,-41.67,-41.67
12.90,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1375.3,1094.8,1094.8,7.64,0.0,RA_INCREASE_DESCEND,0,14527.4,14527.4,-41.67,-41.67,15622.3,15622.3,41.67,41.67
12.90,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1375.3,-1094.8,-1094.8,7.64,0.0,RA_INCREASE_CLIMB,0,15622.3,15622.3,41.67,41.67,14527.4,14527.4,-41.67,-41.67
12.93,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1369.3,1097.6,1097.6,7.60,0.0,RA_INCREASE_DESCEND,0,14526.1,14526.1,-41.67,-41.67,15623.7,15623.7,41.67,41.67
12.93,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1369.3,-1097.6,-1097.6,7.60,0.0,RA_INCREASE_CLIMB,0,15623.7,15623.7,41.67,41.67,14526.1,14526.1,-41.67,-41.67
12.97,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1363.3,1100.4,1100.4,7.57,0.0,RA_INCREASE_DESCEND,0,14524.7,14524.7,-41.67,-41.67,15625.1,15625.1,41.67,41.67
12.97,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1363.3,-1100.4,-1100.4,7.57,0.0,RA_INCREASE_CLIMB,0,15625.1,15625.1,41.67,41.67,14524.7,14524.7,-41.67,-41.67
13.00,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1357.3,1103.2,1103.2,7.54,0.0,RA_INCREASE_DESCEND,0,14523.3,14523.3,-41.67,-41.67,15626.4,15626.4,41.67,41.67
13.00,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1357.3,-1103.2,-1103.2,7.54,0.0,RA_INCREASE_CLIMB,0,15626.4,15626.4,41.67,41.67,14523.3,14523.3,-41.67,-41.67
13.03,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1351.3,1105.9,1105.9,7.50,0.0,RA_INCREASE_DESCEND,0,14521.9,14521.9,-41.67,-41.67,15627.8,15627.8,41.67,41.67
13.03,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1351.3,-1105.9,-1105.9,7.50,0.0,RA_INCREASE_CLIMB,0,15627.8,15627.8,41.67,41.67,14521.9,14521.9,-41.67,-41.67
13.07,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1345.3,1108.7,1108.7,7.47,0.0,RA_INCREASE_DESCEND,0,14520.5,14520.5,-41.67,-41.67,15629.2,15629.2,41.67,41.67
13.07,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1345.3,-1108.7,-1108.7,7.47,0.0,RA_INCREASE_CLIMB,0,15629.2,15629.2,41.67,41.67,14520.5,14520.5,-41.67,-41.67
13.10,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1339.3,1111.5,1111.5,7.44,0.0,RA_INCREASE_DESCEND,0,14519.1,14519.1,-41.67,-41.67,15630.6,15630.6,41.67,41.67
13.10,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1339.3,-1111.5,-1111.5,7.44,0.0,RA_INCREASE_CLIMB,0,15630.6,15630.6,41.67,41.67,14519.1,14519.1,-41.67,-41.67
13.13,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1333.3,1114.3,1114.3,7.40,0.0,RA_INCREASE_DESCEND,0,14517.7,14517.7,-41.67,-41.67,15632.0,15632.0,41.67,41.67
13.13,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1333.3,-1114.3,-1114.3,7.40,0.0,RA_INCREASE_CLIMB,0,15632.0,15632.0,41.67,41.67,14517.7,14517.7,-41.67,-41.67
13.17,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1327.3,1117.1,1117.1,7.37,0.0,RA_INCREASE_DESCEND,0,14516.3,14516.3,-41.67,-41.67,15633.4,15633.4,41.67,41.67
13.17,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1327.3,-1117.1,-1117.1,7.37,0.0,RA_INCREASE_CLIMB,0,15633.4,15633.4,41.67,41.67,14516.3,14516.3,-41.67,-41.67
13.20,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1321.3,1119.8,1119.8,7.34,0.0,RA_INCREASE_DESCEND,0,14514.9,14514.9,-41.67,-41.67,15634.8,15634.8,41.67,41.67
13.20,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1321.3,-1119.8,-1119.8,7.34,0.0,RA_INCREASE_CLIMB,0,15634.8,15634.8,41.67,41.67,14514.9,14514.9,-41.67,-41.67
13.23,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1315.3,1122.6,1122.6,7.30,0.0,RA_INCREASE_DESCEND,0,14513.6,14513.6,-41.67,-41.67,15636.2,15636.2,41.67,41.67
13.23,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1315.3,-1122.6,-1122.6,7.30,0.0,RA_INCREASE_CLIMB,0,15636.2,15636.2,41.67,41.67,14513.6,14513.6,-41.67,-41.67
13.27,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1309.3,1125.4,1125.4,7.27,0.0,RA_INCREASE_DESCEND,0,14512.2,14512.2,-41.67,-41.67,15637.6,15637.6,41.67,41.67
13.27,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1309.3,-1125.4,-1125.4,7.27,0.0,RA_INCREASE_CLIMB,0,15637.6,15637.6,41.67,41.67,14512.2,14512.2,-41.67,-41.67
13.30,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1303.3,1128.2,1128.2,7.24,0.0,RA_INCREASE_DESCEND,0,14510.8,14510.8,-41.67,-41.67,15638.9,15638.9,41.67,41.67
13.30,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1303.3,-1128.2,-1128.2,7.24,0.0,RA_INCREASE_CLIMB,0,15638.9,15638.9,41.67,41.67,14510.8,14510.8,-41.67,-41.67
13.33,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1297.3,1130.9,1130.9,7.20,0.0,RA_INCREASE_DESCEND,0,14509.4,14509.4,-41.67,-41.67,15640.3,15640.3,41.67,41.67
13.33,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1297.3,-1130.9,-1130.9,7.20,0.0,RA_INCREASE_CLIMB,0,15640.3,15640.3,41.67,41.67,14509.4,14509.4,-41.67,-41.67
13.37,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1291.3,1133.7,1133.7,7.17,0.0,RA_INCREASE_DESCEND,0,14508.0,14508.0,-41.67,-41.67,15641.7,15641.7,41.67,41.67
13.37,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1291.3,-1133.7,-1133.7,7.17,0.0,RA_INCREASE_CLIMB,0,15641.7,15641.7,41.67,41.67,14508.0,14508.0,-41.67,-41.67
13.40,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1285.3,1136.5,1136.5,7.14,0.0,RA_INCREASE_DESCEND,0,14506.6,14506.6,-41.67,-41.67,15643.1,15643.1,41.67,41.67
13.40,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1285.3,-1136.5,-1136.5,7.14,0.0,RA_INCREASE_CLIMB,0,15643.1,15643.1,41.67,41.67,14506.6,14506.6,-41.67,-41.67
13.43,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1279.3,1139.3,1139.3,7.10,0.0,RA_INCREASE_DESCEND,0,14505.2,14505.2,-41.67,-41.67,15644.5,15644.5,41.67,41.67
13.43,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1279.3,-1139.3,-1139.3,7.10,0.0,RA_INCREASE_CLIMB,0,15644.5,15644.5,41.67,41.67,14505.2,14505.2,-41.67,-41.67
13.47,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1273.3,1142.1,1142.1,7.07,0.0,RA_INCREASE_DESCEND,0,14503.8,14503.8,-41.67,-41.67,15645.9,15645.9,41.67,41.67
13.47,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1273.3,-1142.1,-1142.1,7.07,0.0,RA_INCREASE_CLIMB,0,15645.9,15645.9,41.67,41.67,14503.8,14503.8,-41.67,-41.67
13.50,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1267.3,1144.8,1144.8,7.04,0.0,RA_INCREASE_DESCEND,0,14502.4,14502.4,-41.67,-41.67,15647.3,15647.3,41.67,41.67
13.50,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1267.3,-1144.8,-1144.8,7.04,0.0,RA_INCREASE_CLIMB,0,15647.3,15647.3,41.67,41.67,14502.4,14502.4,-41.67,-41.67
13.53,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1261.2,1147.6,1147.6,7.00,0.0,RA_INCREASE_DESCEND,0,14501.1,14501.1,-41.67,-41.67,15648.7,15648.7,41.67,41.67
13.53,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1261.2,-1147.6,-1147.6,7.00,0.0,RA_INCREASE_CLIMB,0,15648.7,15648.7,41.67,41.67,14501.1,14501.1,-41.67,-41.67
13.57,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1255.2,1150.4,1150.4,6.97,0.0,RA_INCREASE_DESCEND,0,14499.7,14499.7,-41.67,-41.67,15650.1,15650.1,41.67,41.67
13.57,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1255.2,-1150.4,-1150.4,6.97,0.0,RA_INCREASE_CLIMB,0,15650.1,15650.1,41.67,41.67,14499.7,14499.7,-41.67,-41.67
13.60,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1249.2,1153.2,1153.2,6.94,0.0,RA_INCREASE_DESCEND,0,14498.3,14498.3,-41.67,-41.67,15651.4,15651.4,41.67,41.67
13.60,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1249.2,-1153.2,-1153.2,6.94,0.0,RA_INCREASE_CLIMB,0,15651.4,15651.4,41.67,41.67,14498.3,14498.3,-41.67,-41.67
13.63,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1243.2,1155.9,1155.9,6.90,0.0,RA_INCREASE_DESCEND,0,14496.9,14496.9,-41.67,-41.67,15652.8,15652.8,41.67,41.67
13.63,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1243.2,-1155.9,-1155.9,6.90,0.0,RA_INCREASE_CLIMB,0,15652.8,15652.8,41.67,41.67,14496.9,14496.9,-41.67,-41.67
13.67,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1237.2,1158.7,1158.7,6.87,0.0,RA_INCREASE_DESCEND,0,14495.5,14495.5,-41.67,-41.67,15654.2,15654.2,41.67,41.67
13.67,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1237.2,-1158.7,-1158.7,6.87,0.0,RA_INCREASE_CLIMB,0,15654.2,15654.2,41.67,41.67,14495.5,14495.5,-41.67,-41.67
13.70,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1231.2,1161.5,1161.5,6.84,0.0,RA_INCREASE_DESCEND,0,14494.1,14494.1,-41.67,-41.67,15655.6,15655.6,41.67,41.67
13.70,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1231.2,-1161.5,-1161.5,6.84,0.0,RA_INCREASE_CLIMB,0,15655.6,15655.6,41.67,41.67,14494.1,14494.1,-41.67,-41.67
13.73,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1225.2,1164.3,1164.3,6.80,0.0,RA_INCREASE_DESCEND,0,14492.7,14492.7,-41.67,-41.67,15657.0,15657.0,41.67,41.67
13.73,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1225.2,-1164.3,-1164.3,6.80,0.0,RA_INCREASE_CLIMB,0,15657.0,15657.0,41.67,41.67,14492.7,14492.7,-41.67,-41.67
13.77,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1219.2,1167.1,1167.1,6.77,0.0,RA_INCREASE_DESCEND,0,14491.3,14491.3,-41.67,-41.67,15658.4,15658.4,41.67,41.67
13.77,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1219.2,-1167.1,-1167.1,6.77,0.0,RA_INCREASE_CLIMB,0,15658.4,15658.4,41.67,41.67,14491.3,14491.3,-41.67,-41.67
13.80,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1213.2,1169.8,1169.8,6.74,0.0,RA_INCREASE_DESCEND,0,14489.9,14489.9,-41.67,-41.67,15659.8,15659.8,41.67,41.67
13.80,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1213.2,-1169.8,-1169.8,6.74,0.0,RA_INCREASE_CLIMB,0,15659.8,15659.8,41.67,41.67,14489.9,14489.9,-41.67,-41.67
13.83,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1207.2,1172.6,1172.6,6.70,0.0,RA_INCREASE_DESCEND,0,14488.6,14488.6,-41.67,-41.67,15661.2,15661.2,41.67,41.67
13.83,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1207.2,-1172.6,-1172.6,6.70,0.0,RA_INCREASE_CLIMB,0,15661.2,15661.2,41.67,41.67,14488.6,14488.6,-41.67,-41.67
13.87,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1201.2,1175.4,1175.4,6.67,0.0,RA_INCREASE_DESCEND,0,14487.2,14487.2,-41.67,-41.67,15662.6,15662.6,41.67,41.67
13.87,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1201.2,-1175.4,-1175.4,6.67,0.0,RA_INCREASE_CLIMB,0,15662.6,15662.6,41.67,41.67,14487.2,14487.2,-41.67,-41.67
13.90,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1195.2,1178.2,1178.2,6.64,0.0,RA_INCREASE_DESCEND,0,14485.8,14485.8,-41.67,-41.67,15663.9,15663.9,41.67,41.67
13.90,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1195.2,-1178.2,-1178.2,6.64,0.0,RA_INCREASE_CLIMB,0,15663.9,15663.9,41.67,41.67,14485.8,14485.8,-41.67,-41.67
13.93,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1189.2,1180.9,1180.9,6.60,0.0,RA_INCREASE_DESCEND,0,14484.4,14484.4,-41.67,-41.67,15665.3,15665.3,41.67,41.67
13.93,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1189.2,-1180.9,-1180.9,6.60,0.0,RA_INCREASE_CLIMB,0,15665.3,15665.3,41.67,41.67,14484.4,14484.4,-41.67,-41.67
13.97,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1183.2,1183.7,1183.7,6.57,0.0,RA_INCREASE_DESCEND,0,14483.0,14483.0,-41.67,-41.67,15666.7,15666.7,41.67,41.67
13.97,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1183.2,-1183.7,-1183.7,6.57,0.0,RA_INCREASE_CLIMB,0,15666.7,15666.7,41.67,41.67,14483.0,14483.0,-41.67,-41.67
14.00,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1177.2,1186.5,1186.5,6.54,0.0,RA_INCREASE_DESCEND,0,14481.6,14481.6,-41.67,-41.67,15668.1,15668.1,41.67,41.67
14.00,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1177.2,-1186.5,-1186.5,6.54,0.0,RA_INCREASE_CLIMB,0,15668.1,15668.1,41.67,41.67,14481.6,14481.6,-41.67,-41.67
14.03,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1171.2,1189.3,1189.3,6.50,0.0,RA_INCREASE_DESCEND,0,14480.2,14480.2,-41.67,-41.67,15669.5,15669.5,41.67,41.67
14.03,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1171.2,-1189.3,-1189.3,6.50,0.0,RA_INCREASE_CLIMB,0,15669.5,15669.5,41.67,41.67,14480.2,14480.2,-41.67,-41.67
14.07,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1165.2,1192.1,1192.1,6.47,0.0,RA_INCREASE_DESCEND,0,14478.8,14478.8,-41.67,-41.67,15670.9,15670.9,41.67,41.67
14.07,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1165.2,-1192.1,-1192.1,6.47,0.0,RA_INCREASE_CLIMB,0,15670.9,15670.9,41.67,41.67,14478.8,14478.8,-41.67,-41.67
14.10,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1159.2,1194.8,1194.8,6.44,0.0,RA_INCREASE_DESCEND,0,14477.4,14477.4,-41.67,-41.67,15672.3,15672.3,41.67,41.67
14.10,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1159.2,-1194.8,-1194.8,6.44,0.0,RA_INCREASE_CLIMB,0,15672.3,15672.3,41.67,41.67,14477.4,14477.4,-41.67,-41.67
14.13,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1153.2,1197.6,1197.6,6.40,0.0,RA_INCREASE_DESCEND,0,14476.1,14476.1,-41.67,-41.67,15673.7,15673.7,41.67,41.67
14.13,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1153.2,-1197.6,-1197.6,6.40,0.0,RA_INCREASE_CLIMB,0,15673.7,15673.7,41.67,41.67,14476.1,14476.1,-41.67,-41.67
14.17,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1147.2,1200.4,1200.4,6.37,0.0,RA_INCREASE_DESCEND,0,14474.7,14474.7,-41.67,-41.67,15675.1,15675.1,41.67,41.67
14.17,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1147.2,-1200.4,-1200.4,6.37,0.0,RA_INCREASE_CLIMB,0,15675.1,15675.1,41.67,41.67,14474.7,14474.7,-41.67,-41.67
14.20,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1141.2,1203.2,1203.2,6.34,0.0,RA_INCREASE_DESCEND,0,14473.3,14473.3,-41.67,-41.67,15676.4,15676.4,41.67,41.67
14.20,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1141.2,-1203.2,-1203.2,6.34,0.0,RA_INCREASE_CLIMB,0,15676.4,15676.4,41.67,41.67,14473.3,14473.3,-41.67,-41.67
14.23,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1135.2,1205.9,1205.9,6.30,0.0,RA_INCREASE_DESCEND,0,14471.9,14471.9,-41.67,-41.67,15677.8,15677.8,41.67,41.67
14.23,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1135.2,-1205.9,-1205.9,6.30,0.0,RA_INCREASE_CLIMB,0,15677.8,15677.8,41.67,41.67,14471.9,14471.9,-41.67,-41.67
14.27,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1129.2,1208.7,1208.7,6.27,0.0,RA_INCREASE_DESCEND,0,14470.5,14470.5,-41.67,-41.67,15679.2,15679.2,41.67,41.67
14.27,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1129.2,-1208.7,-1208.7,6.27,0.0,RA_INCREASE_CLIMB,0,15679.2,15679.2,41.67,41.67,14470.5,14470.5,-41.67,-41.67
14.30,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1123.2,1211.5,1211.5,6.24,0.0,RA_INCREASE_DESCEND,0,14469.1,14469.1,-41.67,-41.67,15680.6,15680.6,41.67,41.67
14.30,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1123.2,-1211.5,-1211.5,6.24,0.0,RA_INCREASE_CLIMB,0,15680.6,15680.6,41.67,41.67,14469.1,14469.1,-41.67,-41.67
14.33,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1117.2,1214.3,1214.3,6.20,0.0,RA_INCREASE_DESCEND,0,14467.7,14467.7,-41.67,-41.67,15682.0,15682.0,41.67,41.67
14.33,INTR_IMMEDIATE_RA,OWN_IMMEDIATE_RA,-0.0,-1117.2,-1214.3,-1214.3,6.20,0.0,RA_INCREASE_CLIMB,0,15682.0,15682.0,41.67,41.67,14467.7,14467.7,-41.67,-41.67
14.37,OWN_IMMEDIATE_RA,INTR_IMMEDIATE_RA,0.0,1111.2,1217.1,1217.1,6.17,0.0,RA_INCREASE_DESCEND,0,14466.3,14466.3,-41.67,-41.67,15683.4,15683.4,41.67,41.67
