time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
0.47,OWN_PARITY,INTR_PARITY,2563.8,-14540.2,-299.2,-299.2,143.50,0.0,CLEAR,0,20000.8,20000.8,1.67,1.67,19701.7,19701.7,3.33,3.33
0.47,INTR_PARITY,OWN_PARITY,-2563.8,14540.2,299.2,299.2,143.50,0.0,CLEAR,0,19701.7,19701.7,3.33,3.33,20000.8,20000.8,1.67,1.67
0.50,OWN_PARITY,INTR_PARITY,2563.2,-14536.9,-299.1,-299.1,143.47,0.0,CLEAR,0,20000.9,20000.9,1.67,1.67,19701.8,19701.8,3.33,3.33
0.50,INTR_PARITY,OWN_PARITY,-2563.2,14536.9,299.1,299.1,143.47,0.0,CLEAR,0,19701.8,19701.8,3.33,3.33,20000.9,20000.9,1.67,1.67
0.53,OWN_PARITY,INTR_PARITY,2562.6,-14533.5,-299.1,-299.1,143.43,0.0,CLEAR,0,20000.9,20000.9,1.67,1.67,19701.9,19701.9,3.33,3.33
0.53,INTR_PARITY,OWN_PARITY,-2562.6,14533.5,299.1,299.1,143.43,0.0,CLEAR,0,19701.9,19701.9,3.33,3.33,20000.9,20000.9,1.67,1.67
0.57,OWN_PARITY,INTR_PARITY,2562.1,-14530.1,-299.0,-299.0,143.40,0.0,CLEAR,0,20001.0,20001.0,1.67,1.67,19702.0,19702.0,3.33,3.33
0.57,INTR_PARITY,OWN_PARITY,-2562.1,14530.1,299.0,299.0,143.40,0.0,CLEAR,0,19702.0,19702.0,3.33,3.33,20001.0,20001.0,1.67,1.67
0.60,OWN_PARITY,INTR_PARITY,2561.5,-14526.7,-298.9,-298.9,143.37,0.0,CLEAR,0,20001.1,20001.1,1.67,1.67,19702.1,19702.1,3.33,3.33
0.60,INTR_PARITY,OWN_PARITY,-2561.5,14526.7,298.9,298.9,143.37,0.0,CLEAR,0,19702.1,19702.1,3.33,3.33,20001.1,20001.1,1.67,1.67
0.63,OWN_PARITY,INTR_PARITY,2560.9,-14523.4,-298.9,-298.9,143.33,0.0,CLEAR,0,20001.1,20001.1,1.67,1.67,19702.2,19702.2,3.33,3.33
0.63,INTR_PARITY,OWN_PARITY,-2560.9,14523.4,298.9,298.9,143.33,0.0,CLEAR,0,19702.2,19702.2,3.33,3.33,20001.1,20001.1,1.67,1.67
0.67,OWN_PARITY,INTR_PARITY,2560.3,-14520.0,-298.8,-298.8,143.30,0.0,CLEAR,0,20001.2,20001.2,1.67,1.67,19702.3,19702.3,3.33,3.33
0.67,INTR_PARITY,OWN_PARITY,-2560.3,14520.0,298.8,298.8,143.30,0.0,CLEAR,0,19702.3,19702.3,3.33,3.33,20001.2,20001.2,1.67,1.67
0.70,OWN_PARITY,INTR_PARITY,2559.7,-14516.6,-298.8,-298.8,143.27,0.0,CLEAR,0,20001.2,20001.2,1.67,1.67,19702.4,19702.4,3.33,3.33
0.70,INTR_PARITY,OWN_PARITY,-2559.7,14516.6,298.8,298.8,143.27,0.0,CLEAR,0,19702.4,19702.4,3.33,3.33,20001.2,20001.2,1.67,1.67
