time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
0.37,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12871.4,-1990.0,-1990.0,55.60,0.0,CLEAR,0,16990.0,16990.0,-25.00,-25.00,15000.0,15000.0,0.00,0.00
0.40,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12863.7,1989.2,1989.2,55.57,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16989.2,16989.2,-25.00,-25.00
0.40,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12863.7,-1989.2,-1989.2,55.57,0.0,CLEAR,0,16989.2,16989.2,-25.00,-25.00,15000.0,15000.0,0.00,0.00
0.43,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12856.0,1988.3,1988.3,55.53,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16988.3,16988.3,-25.00,-25.00
0.43,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12856.0,-1988.3,-1988.3,55.53,0.0,CLEAR,0,16988.3,16988.3,-25.00,-25.00,15000.0,15000.0,0.00,0.00
0.47,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12848.3,1987.5,1987.5,55.50,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16987.5,16987.5,-25.00,-25.00
0.47,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12848.3,-1987.5,-1987.5,55.50,0.0,CLEAR,0,16987.5,16987.5,-25.00,-25.00,15000.0,15000.0,0.00,0.00
0.50,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12840.5,1986.7,1986.7,55.47,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16986.7,16986.7,-25.00,-25.00
0.50,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12840.5,-1986.7,-1986.7,55.47,0.0,CLEAR,0,16986.7,16986.7,-25.00,-25.00,15000.0,15000.0,0.00,0.00
0.53,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12832.8,1985.8,1985.8,55.43,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16985.8,16985.8,-25.00,-25.00
0.53,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12832.8,-1985.8,-1985.8,55.43,0.0,CLEAR,0,16985.8,16985.8,-25.00,-25.00,15000.0,15000.0,0.00,0.00
0.57,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12825.1,1985.0,1985.0,55.40,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16985.0,16985.0,-25.00,-25.00
0.57,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12825.1,-1985.0,-1985.0,55.40,0.0,CLEAR,0,16985.0,16985.0,-25.00,-25.00,15000.0,15000.0,0.00,0.00
0.60,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12817.4,1984.2,1984.2,55.37,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16984.2,16984.2,-25.00,-25.00
0.60,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12817.4,-1984.2,-1984.2,55.37,0.0,CLEAR,0,16984.2,16984.2,-25.00,-25.00,15000.0,15000.0,0.00,0.00
0.63,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12809.7,1983.3,1983.3,55.33,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16983.3,16983.3,-25.00,-25.00
0.63,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12809.7,-1983.3,-1983.3,55.33,0.0,CLEAR,0,16983.3,16983.3,-25.00,-25.00,15000.0,15000.0,0.00,0.00
0.67,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12802.0,1982.5,1982.5,55.30,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16982.5,16982.5,-25.00,-25.00
0.67,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12802.0,-1982.5,-1982.5,55.30,0.0,CLEAR,0,16982.5,16982.5,-25.00,-25.00,15000.0,15000.0,0.00,0.00
0.70,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12794.2,1981.7,1981.7,55.27,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16981.7,16981.7,-25.00,-25.00
0.70,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12794.2,-1981.7,-1981.7,55.27,0.0,CLEAR,0,16981.7,16981.7,-25.00,-25.00,15000.0,15000.0,0.00,0.00
0.73,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12786.5,1980.8,1980.8,55.23,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16980.8,16980.8,-25.00,-25.00
0.73,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12786.5,-1980.8,-1980.8,55.23,0.0,CLEAR,0,16980.8,16980.8,-25.00,-25.00,15000.0,15000.0,0.00,0.00
0.77,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12778.8,1980.0,1980.0,55.20,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16980.0,16980.0,-25.00,-25.00
0.77,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12778.8,-1980.0,-1980.0,55.20,0.0,CLEAR,0,16980.0,16980.0,-25.00,-25.00,15000.0,15000.0,0.00,0.00
0.80,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12771.1,1979.2,1979.2,55.17,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16979.2,16979.2,-25.00,-25.00
0.80,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12771.1,-1979.2,-1979.2,55.17,0.0,CLEAR,0,16979.2,16979.2,-25.00,-25.00,15000.0,15000.0,0.00,0.00
0.83,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12763.4,1978.3,1978.3,55.13,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16978.3,16978.3,-25.00,-25.00
0.83,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12763.4,-1978.3,-1978.3,55.13,0.0,CLEAR,0,16978.3,16978.3,-25.00,-25.00,15000.0,15000.0,0.00,0.00
0.87,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12755.7,1977.5,1977.5,55.10,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16977.5,16977.5,-25.00,-25.00
0.87,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12755.7,-1977.5,-1977.5,55.10,0.0,CLEAR,0,16977.5,16977.5,-25.00,-25.00,15000.0,15000.0,0.00,0.00
0.90,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12747.9,1976.7,1976.7,55.07,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16976.7,16976.7,-25.00,-25.00
0.90,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12747.9,-1976.7,-1976.7,55.07,0.0,CLEAR,0,16976.7,16976.7,-25.00,-25.00,15000.0,15000.0,0.00,0.00
0.93,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12740.2,1975.8,1975.8,55.03,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16975.8,16975.8,-25.00,-25.00
0.93,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12740.2,-1975.8,-1975.8,55.03,0.0,CLEAR,0,16975.8,16975.8,-25.00,-25.00,15000.0,15000.0,0.00,0.00
