time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
0.43,OWN_CROSSING,INTR_CROSSING,-16567.2,0.0,1988.3,1988.3,76.68,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11988.3,11988.3,-25.00,-25.00
0.43,INTR_CROSSING,OWN_CROSSING,16567.2,-0.0,-1988.3,-1988.3,76.68,0.0,CLEAR,0,11988.3,11988.3,-25.00,-25.00,10000.0,10000.0,0.00,0.00
0.47,OWN_CROSSING,INTR_CROSSING,-16560.0,0.0,1987.5,1987.5,76.64,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11987.5,11987.5,-25.00,-25.00
0.47,INTR_CROSSING,OWN_CROSSING,16560.0,-0.0,-1987.5,-1987.5,76.64,0.0,CLEAR,0,11987.5,11987.5,-25.00,-25.00,10000.0,10000.0,0.00,0.00
0.50,OWN_CROSSING,INTR_CROSSING,-16552.8,0.0,1986.7,1986.7,76.61,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11986.7,11986.7,-25.00,-25.00
0.50,INTR_CROSSING,OWN_CROSSING,16552.8,-0.0,-1986.7,-1986.7,76.61,0.0,CLEAR,0,11986.7,11986.7,-25.00,-25.00,10000.0,10000.0,0.00,0.00
0.53,OWN_CROSSING,INTR_CROSSING,-16545.6,0.0,1985.8,1985.8,76.58,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11985.8,11985.8,-25.00,-25.00
0.53,INTR_CROSSING,OWN_CROSSING,16545.6,-0.0,-1985.8,-1985.8,76.58,0.0,CLEAR,0,11985.8,11985.8,-25.00,-25.00,10000.0,10000.0,0.00,0.00
0.57,OWN_CROSSING,INTR_CROSSING,-16538.4,0.0,1985.0,1985.0,76.54,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11985.0,11985.0,-25.00,-25.00
0.57,INTR_CROSSING,OWN_CROSSING,16538.4,-0.0,-1985.0,-1985.0,76.54,0.0,CLEAR,0,11985.0,11985.0,-25.00,-25.00,10000.0,10000.0,0.00,0.00
0.60,OWN_CROSSING,INTR_CROSSING,-16531.2,0.0,1984.2,1984.2,76.51,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11984.2,11984.2,-25.00,-25.00
0.60,INTR_CROSSING,OWN_CROSSING,16531.2,-0.0,-1984.2,-1984.2,76.51,0.0,CLEAR,0,11984.2,11984.2,-25.00,-25.00,10000.0,10000.0,0.00,0.00
0.63,OWN_CROSSING,INTR_CROSSING,-16524.0,0.0,1983.3,1983.3,76.48,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11983.3,11983.3,-25.00,-25.00
0.63,INTR_CROSSING,OWN_CROSSING,16524.0,-0.0,-1983.3,-1983.3,76.48,0.0,CLEAR,0,11983.3,11983.3,-25.00,-25.00,10000.0,10000.0,0.00,0.00
0.67,OWN_CROSSING,INTR_CROSSING,-16516.8,0.0,1982.5,1982.5,76.44,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11982.5,11982.5,-25.00,-25.00
