time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
19.07,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17311.1,-2045.0,-2045.0,67.30,0.0,CLEAR,0,12522.5,12522.5,-25.00,-25.00,10477.5,10477.5,25.00,25.00
19.10,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17302.5,2043.3,2043.3,67.27,0.0,CLEAR,0,10478.3,10478.3,25.00,25.00,12521.7,12521.7,-25.00,-25.00
19.10,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17302.5,-2043.3,-2043.3,67.27,0.0,CLEAR,0,12521.7,12521.7,-25.00,-25.00,10478.3,10478.3,25.00,25.00
19.13,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17293.9,2041.7,2041.7,67.23,0.0,CLEAR,0,10479.2,10479.2,25.00,25.00,12520.8,12520.8,-25.00,-25.00
19.13,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17293.9,-2041.7,-2041.7,67.23,0.0,CLEAR,0,12520.8,12520.8,-25.00,-25.00,10479.2,10479.2,25.00,25.00
19.17,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17285.3,2040.0,2040.0,67.20,0.0,CLEAR,0,10480.0,10480.0,25.00,25.00,12520.0,12520.0,-25.00,-25.00
19.17,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17285.3,-2040.0,-2040.0,67.20,0.0,CLEAR,0,12520.0,12520.0,-25.00,-25.00,10480.0,10480.0,25.00,25.00
19.20,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17276.8,2038.3,2038.3,67.17,0.0,CLEAR,0,10480.8,10480.8,25.00,25.00,12519.2,12519.2,-25.00,-25.00
19.20,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17276.8,-2038.3,-2038.3,67.17,0.0,CLEAR,0,12519.2,12519.2,-25.00,-25.00,10480.8,10480.8,25.00,25.00
19.23,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17268.2,2036.7,2036.7,67.13,0.0,CLEAR,0,10481.7,10481.7,25.00,25.00,12518.3,12518.3,-25.00,-25.00
19.23,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17268.2,-2036.7,-2036.7,67.13,0.0,CLEAR,0,12518.3,12518.3,-25.00,-25.00,10481.7,10481.7,25.00,25.00
19.27,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17259.6,2035.0,2035.0,67.10,0.0,CLEAR,0,10482.5,10482.5,25.00,25.00,12517.5,12517.5,-25.00,-25.00
19.27,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17259.6,-2035.0,-2035.0,67.10,0.0,CLEAR,0,12517.5,12517.5,-25.00,-25.00,10482.5,10482.5,25.00,25.00
19.30,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17251.0,2033.3,2033.3,67.07,0.0,CLEAR,0,10483.3,10483.3,25.00,25.00,12516.7,12516.7,-25.00,-25.00
19.30,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17251.0,-2033.3,-2033.3,67.07,0.0,CLEAR,0,12516.7,12516.7,-25.00,-25.00,10483.3,10483.3,25.00,25.00
19.33,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17242.5,2031.7,2031.7,67.03,0.0,CLEAR,0,10484.2,10484.2,25.00,25.00,12515.8,12515.8,-25.00,-25.00
19.33,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17242.5,-2031.7,-2031.7,67.03,0.0,CLEAR,0,12515.8,12515.8,-25.00,-25.00,10484.2,10484.2,25.00,25.00
19.37,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17233.9,2030.0,2030.0,67.00,0.0,CLEAR,0,10485.0,10485.0,25.00,25.00,12515.0,12515.0,-25.00,-25.00
19.37,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17233.9,-2030.0,-2030.0,67.00,0.0,CLEAR,0,12515.0,12515.0,-25.00,-25.00,10485.0,10485.0,25.00,25.00
19.40,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17225.3,2028.3,2028.3,66.97,0.0,CLEAR,0,10485.8,10485.8,25.00,25.00,12514.2,12514.2,-25.00,-25.00
19.40,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17225.3,-2028.3,-2028.3,66.97,0.0,CLEAR,0,12514.2,12514.2,-25.00,-25.00,10485.8,10485.8,25.00,25.00
19.43,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17216.7,2026.7,2026.7,66.93,0.0,CLEAR,0,10486.7,10486.7,25.00,25.00,12513.3,12513.3,-25.00,-25.00
19.43,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17216.7,-2026.7,-2026.7,66.93,0.0,CLEAR,0,12513.3,12513.3,-25.00,-25.00,10486.7,10486.7,25.00,25.00
19.47,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17208.2,2025.0,2025.0,66.90,0.0,CLEAR,0,10487.5,10487.5,25.00,25.00,12512.5,12512.5,-25.00,-25.00
19.47,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17208.2,-2025.0,-2025.0,66.90,0.0,CLEAR,0,12512.5,12512.5,-25.00,-25.00,10487.5,10487.5,25.00,25.00
19.50,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17199.6,2023.3,2023.3,66.87,0.0,CLEAR,0,10488.3,10488.3,25.00,25.00,12511.7,12511.7,-25.00,-25.00
19.50,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17199.6,-2023.3,-2023.3,66.87,0.0,CLEAR,0,12511.7,12511.7,-25.00,-25.00,10488.3,10488.3,25.00,25.00
19.53,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17191.0,2021.7,2021.7,66.83,0.0,CLEAR,0,10489.2,10489.2,25.00,25.00,12510.8,12510.8,-25.00,-25.00
19.53,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17191.0,-2021.7,-2021.7,66.83,0.0,CLEAR,0,12510.8,12510.8,-25.00,-25.00,10489.2,10489.2,25.00,25.00
19.57,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17182.4,2020.0,2020.0,66.80,0.0,CLEAR,0,10490.0,10490.0,25.00,25.00,12510.0,12510.0,-25.00,-25.00
19.57,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17182.4,-2020.0,-2020.0,66.80,0.0,CLEAR,0,12510.0,12510.0,-25.00,-25.00,10490.0,10490.0,25.00,25.00
19.60,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17173.9,2018.3,2018.3,66.77,0.0,CLEAR,0,10490.8,10490.8,25.00,25.00,12509.2,12509.2,-25.00,-25.00
19.60,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17173.9,-2018.3,-2018.3,66.77,0.0,CLEAR,0,12509.2,12509.2,-25.00,-25.00,10490.8,10490.8,25.00,25.00
19.63,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17165.3,2016.7,2016.7,66.73,0.0,CLEAR,0,10491.7,10491.7,25.00,25.00,12508.3,12508.3,-25.00,-25.00
19.63,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17165.3,-2016.7,-2016.7,66.73,0.0,CLEAR,0,12508.3,12508.3,-25.00,-25.00,10491.7,10491.7,25.00,25.00
19.67,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17156.7,2015.0,2015.0,66.70,0.0,CLEAR,0,10492.5,10492.5,25.00,25.00,12507.5,12507.5,-25.00,-25.00
19.67,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17156.7,-2015.0,-2015.0,66.70,0.0,CLEAR,0,12507.5,12507.5,-25.00,-25.00,10492.5,10492.5,25.00,25.00
19.70,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17148.2,2013.3,2013.3,66.67,0.0,CLEAR,0,10493.3,10493.3,25.00,25.00,12506.7,12506.7,-25.00,-25.00
19.70,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17148.2,-2013.3,-2013.3,66.67,0.0,CLEAR,0,12506.7,12506.7,-25.00,-25.00,10493.3,10493.3,25.00,25.00
19.73,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17139.6,2011.7,2011.7,66.63,0.0,CLEAR,0,10494.2,10494.2,25.00,25.00,12505.8,12505.8,-25.00,-25.00
19.73,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17139.6,-2011.7,-2011.7,66.63,0.0,CLEAR,0,12505.8,12505.8,-25.00,-25.00,10494.2,10494.2,25.00,25.00
19.77,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17131.0,2010.0,2010.0,66.60,0.0,CLEAR,0,10495.0,10495.0,25.00,25.00,12505.0,12505.0,-25.00,-25.00
19.77,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17131.0,-2010.0,-2010.0,66.60,0.0,CLEAR,0,12505.0,12505.0,-25.00,-25.00,10495.0,10495.0,25.00,25.00
19.80,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17122.4,2008.3,2008.3,66.57,0.0,CLEAR,0,10495.8,10495.8,25.00,25.00,12504.2,12504.2,-25.00,-25.00
19.80,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17122.4,-2008.3,-2008.3,66.57,0.0,CLEAR,0,12504.2,12504.2,-25.00,-25.00,10495.8,10495.8,25.00,25.00
19.83,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17113.9,2006.7,2006.7,66.53,0.0,CLEAR,0,10496.7,10496.7,25.00,25.00,12503.3,12503.3,-25.00,-25.00
19.83,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17113.9,-2006.7,-2006.7,66.53,0.0,CLEAR,0,12503.3,12503.3,-25.00,-25.00,10496.7,10496.7,25.00,25.00
19.87,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17105.3,2005.0,2005.0,66.50,0.0,CLEAR,0,10497.5,10497.5,25.00,25.00,12502.5,12502.5,-25.00,-25.00
19.87,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17105.3,-2005.0,-2005.0,66.50,0.0,CLEAR,0,12502.5,12502.5,-25.00,-25.00,10497.5,10497.5,25.00,25.00
19.90,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17096.7,2003.3,2003.3,66.47,0.0,CLEAR,0,10498.3,10498.3,25.00,25.00,12501.7,12501.7,-25.00,-25.00
19.90,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17096.7,-2003.3,-2003.3,66.47,0.0,CLEAR,0,12501.7,12501.7,-25.00,-25.00,10498.3,10498.3,25.00,25.00
19.93,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17088.1,2001.7,2001.7,66.43,0.0,CLEAR,0,10499.2,10499.2,25.00,25.00,12500.8,12500.8,-25.00,-25.00
19.93,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17088.1,-2001.7,-2001.7,66.43,0.0,CLEAR,0,12500.8,12500.8,-25.00,-25.00,10499.2,10499.2,25.00,25.00
19.97,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17079.6,2000.0,2000.0,66.40,0.0,CLEAR,0,10500.0,10500.0,25.00,25.00,12500.0,12500.0,-25.00,-25.00
19.97,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17079.6,-2000.0,-2000.0,66.40,0.0,CLEAR,0,12500.0,12500.0,-25.00,-25.00,10500.0,10500.0,25.00,25.00
20.00,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17071.0,1998.3,1998.3,66.37,0.0,CLEAR,0,10500.8,10500.8,25.00,25.00,12499.2,12499.2,-25.00,-25.00
20.00,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17071.0,-1998.3,-1998.3,66.37,0.0,CLEAR,0,12499.2,12499.2,-25.00,-25.00,10500.8,10500.8,25.00,25.00
20.03,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17062.4,1996.7,1996.7,66.33,0.0,CLEAR,0,10501.7,10501.7,25.00,25.00,12498.3,12498.3,-25.00,-25.00
20.03,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17062.4,-1996.7,-1996.7,66.33,0.0,CLEAR,0,12498.3,12498.3,-25.00,-25.00,10501.7,10501.7,25.00,25.00
20.07,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17053.8,1995.0,1995.0,66.30,0.0,CLEAR,0,10502.5,10502.5,25.00,25.00,12497.5,12497.5,-25.00,-25.00
20.07,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17053.8,-1995.0,-1995.0,66.30,0.0,CLEAR,0,12497.5,12497.5,-25.00,-25.00,10502.5,10502.5,25.00,25.00
20.10,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17045.3,1993.3,1993.3,66.27,0.0,CLEAR,0,10503.3,10503.3,25.00,25.00,12496.7,12496.7,-25.00,-25.00
20.10,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17045.3,-1993.3,-1993.3,66.27,0.0,CLEAR,0,12496.7,12496.7,-25.00,-25.00,10503.3,10503.3,25.00,25.00
20.13,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17036.7,1991.7,1991.7,66.23,0.0,CLEAR,0,10504.2,10504.2,25.00,25.00,12495.8,12495.8,-25.00,-25.00
20.13,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17036.7,-1991.7,-1991.7,66.23,0.0,CLEAR,0,12495.8,12495.8,-25.00,-25.00,10504.2,10504.2,25.00,25.00
20.17,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17028.1,1990.0,1990.0,66.20,0.0,CLEAR,0,10505.0,10505.0,25.00,25.00,12495.0,12495.0,-25.00,-25.00
20.17,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17028.1,-1990.0,-1990.0,66.20,0.0,CLEAR,0,12495.0,12495.0,-25.00,-25.00,10505.0,10505.0,25.00,25.00
20.20,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17019.5,1988.3,1988.3,66.17,0.0,CLEAR,0,10505.8,10505.8,25.00,25.00,12494.2,12494.2,-25.00,-25.00
20.20,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17019.5,-1988.3,-1988.3,66.17,0.0,CLEAR,0,12494.2,12494.2,-25.00,-25.00,10505.8,10505.8,25.00,25.00
20.23,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17011.0,1986.7,1986.7,66.13,0.0,CLEAR,0,10506.7,10506.7,25.00,25.00,12493.3,12493.3,-25.00,-25.00
20.23,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17011.0,-1986.7,-1986.7,66.13,0.0,CLEAR,0,12493.3,12493.3,-25.00,-25.00,10506.7,10506.7,25.00,25.00
20.27,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,17002.4,1985.0,1985.0,66.10,0.0,CLEAR,0,10507.5,10507.5,25.00,25.00,12492.5,12492.5,-25.00,-25.00
20.27,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-17002.4,-1985.0,-1985.0,66.10,0.0,CLEAR,0,12492.5,12492.5,-25.00,-25.00,10507.5,10507.5,25.00,25.00
20.30,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16993.8,1983.3,1983.3,66.07,0.0,CLEAR,0,10508.3,10508.3,25.00,25.00,12491.7,12491.7,-25.00,-25.00
20.30,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16993.8,-1983.3,-1983.3,66.07,0.0,CLEAR,0,12491.7,12491.7,-25.00,-25.00,10508.3,10508.3,25.00,25.00
20.33,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16985.2,1981.7,1981.7,66.03,0.0,CLEAR,0,10509.2,10509.2,25.00,25.00,12490.8,12490.8,-25.00,-25.00
20.33,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16985.2,-1981.7,-1981.7,66.03,0.0,CLEAR,0,12490.8,12490.8,-25.00,-25.00,10509.2,10509.2,25.00,25.00
20.37,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16976.7,1980.0,1980.0,66.00,0.0,CLEAR,0,10510.0,10510.0,25.00,25.00,12490.0,12490.0,-25.00,-25.00
20.37,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16976.7,-1980.0,-1980.0,66.00,0.0,CLEAR,0,12490.0,12490.0,-25.00,-25.00,10510.0,10510.0,25.00,25.00
20.40,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16968.1,1978.3,1978.3,65.97,0.0,CLEAR,0,10510.8,10510.8,25.00,25.00,12489.2,12489.2,-25.00,-25.00
20.40,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16968.1,-1978.3,-1978.3,65.97,0.0,CLEAR,0,12489.2,12489.2,-25.00,-25.00,10510.8,10510.8,25.00,25.00
20.43,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16959.5,1976.7,1976.7,65.93,0.0,CLEAR,0,10511.7,10511.7,25.00,25.00,12488.3,12488.3,-25.00,-25.00
20.43,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16959.5,-1976.7,-1976.7,65.93,0.0,CLEAR,0,12488.3,12488.3,-25.00,-25.00,10511.7,10511.7,25.00,25.00
20.47,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16950.9,1975.0,1975.0,65.90,0.0,CLEAR,0,10512.5,10512.5,25.00,25.00,12487.5,12487.5,-25.00,-25.00
20.47,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16950.9,-1975.0,-1975.0,65.90,0.0,CLEAR,0,12487.5,12487.5,-25.00,-25.00,10512.5,10512.5,25.00,25.00
20.50,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16942.4,1973.3,1973.3,65.87,0.0,CLEAR,0,10513.3,10513.3,25.00,25.00,12486.7,12486.7,-25.00,-25.00
20.50,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16942.4,-1973.3,-1973.3,65.87,0.0,CLEAR,0,12486.7,12486.7,-25.00,-25.00,10513.3,10513.3,25.00,25.00
20.53,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16933.8,1971.7,1971.7,65.83,0.0,CLEAR,0,10514.2,10514.2,25.00,25.00,12485.8,12485.8,-25.00,-25.00
20.53,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16933.8,-1971.7,-1971.7,65.83,0.0,CLEAR,0,12485.8,12485.8,-25.00,-25.00,10514.2,10514.2,25.00,25.00
20.57,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16925.2,1970.0,1970.0,65.80,0.0,CLEAR,0,10515.0,10515.0,25.00,25.00,12485.0,12485.0,-25.00,-25.00
20.57,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16925.2,-1970.0,-1970.0,65.80,0.0,CLEAR,0,12485.0,12485.0,-25.00,-25.00,10515.0,10515.0,25.00,25.00
20.60,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16916.7,1968.3,1968.3,65.77,0.0,CLEAR,0,10515.8,10515.8,25.00,25.00,12484.2,12484.2,-25.00,-25.00
20.60,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16916.7,-1968.3,-1968.3,65.77,0.0,CLEAR,0,12484.2,12484.2,-25.00,-25.00,10515.8,10515.8,25.00,25.00
20.63,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16908.1,1966.7,1966.7,65.73,0.0,CLEAR,0,10516.7,10516.7,25.00,25.00,12483.3,12483.3,-25.00,-25.00
20.63,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16908.1,-1966.7,-1966.7,65.73,0.0,CLEAR,0,12483.3,12483.3,-25.00,-25.00,10516.7,10516.7,25.00,25.00
20.67,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16899.5,1965.0,1965.0,65.70,0.0,CLEAR,0,10517.5,10517.5,25.00,25.00,12482.5,12482.5,-25.00,-25.00
20.67,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16899.5,-1965.0,-1965.0,65.70,0.0,CLEAR,0,12482.5,12482.5,-25.00,-25.00,10517.5,10517.5,25.00,25.00
20.70,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16890.9,1963.3,1963.3,65.67,0.0,CLEAR,0,10518.3,10518.3,25.00,25.00,12481.7,12481.7,-25.00,-25.00
20.70,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16890.9,-1963.3,-1963.3,65.67,0.0,CLEAR,0,12481.7,12481.7,-25.00,-25.00,10518.3,10518.3,25.00,25.00
20.73,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16882.4,1961.7,1961.7,65.63,0.0,CLEAR,0,10519.2,10519.2,25.00,25.00,12480.8,12480.8,-25.00,-25.00
20.73,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16882.4,-1961.7,-1961.7,65.63,0.0,CLEAR,0,12480.8,12480.8,-25.00,-25.00,10519.2,10519.2,25.00,25.00
20.77,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16873.8,1960.0,1960.0,65.60,0.0,CLEAR,0,10520.0,10520.0,25.00,25.00,12480.0,12480.0,-25.00,-25.00
20.77,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16873.8,-1960.0,-1960.0,65.60,0.0,CLEAR,0,12480.0,12480.0,-25.00,-25.00,10520.0,10520.0,25.00,25.00
20.80,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16865.2,1958.3,1958.3,65.57,0.0,CLEAR,0,10520.8,10520.8,25.00,25.00,12479.2,12479.2,-25.00,-25.00
20.80,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16865.2,-1958.3,-1958.3,65.57,0.0,CLEAR,0,12479.2,12479.2,-25.00,-25.00,10520.8,10520.8,25.00,25.00
20.83,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16856.6,1956.7,1956.7,65.53,0.0,CLEAR,0,10521.7,10521.7,25.00,25.00,12478.3,12478.3,-25.00,-25.00
20.83,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16856.6,-1956.7,-1956.7,65.53,0.0,CLEAR,0,12478.3,12478.3,-25.00,-25.00,10521.7,10521.7,25.00,25.00
20.87,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16848.1,1955.0,1955.0,65.50,0.0,CLEAR,0,10522.5,10522.5,25.00,25.00,12477.5,12477.5,-25.00,-25.00
20.87,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16848.1,-1955.0,-1955.0,65.50,0.0,CLEAR,0,12477.5,12477.5,-25.00,-25.00,10522.5,10522.5,25.00,25.00
20.90,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16839.5,1953.3,1953.3,65.47,0.0,CLEAR,0,10523.3,10523.3,25.00,25.00,12476.7,12476.7,-25.00,-25.00
20.90,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16839.5,-1953.3,-1953.3,65.47,0.0,CLEAR,0,12476.7,12476.7,-25.00,-25.00,10523.3,10523.3,25.00,25.00
20.93,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16830.9,1951.7,1951.7,65.43,0.0,CLEAR,0,10524.2,10524.2,25.00,25.00,12475.8,12475.8,-25.00,-25.00
20.93,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16830.9,-1951.7,-1951.7,65.43,0.0,CLEAR,0,12475.8,12475.8,-25.00,-25.00,10524.2,10524.2,25.00,25.00
20.97,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16822.3,1950.0,1950.0,65.40,0.0,CLEAR,0,10525.0,10525.0,25.00,25.00,12475.0,12475.0,-25.00,-25.00
20.97,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16822.3,-1950.0,-1950.0,65.40,0.0,CLEAR,0,12475.0,12475.0,-25.00,-25.00,10525.0,10525.0,25.00,25.00
21.00,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16813.8,1948.3,1948.3,65.37,0.0,CLEAR,0,10525.8,10525.8,25.00,25.00,12474.2,12474.2,-25.00,-25.00
21.00,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16813.8,-1948.3,-1948.3,65.37,0.0,CLEAR,0,12474.2,12474.2,-25.00,-25.00,10525.8,10525.8,25.00,25.00
21.03,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16805.2,1946.7,1946.7,65.33,0.0,CLEAR,0,10526.7,10526.7,25.00,25.00,12473.3,12473.3,-25.00,-25.00
21.03,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16805.2,-1946.7,-1946.7,65.33,0.0,CLEAR,0,12473.3,12473.3,-25.00,-25.00,10526.7,10526.7,25.00,25.00
21.07,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16796.6,1945.0,1945.0,65.30,0.0,CLEAR,0,10527.5,10527.5,25.00,25.00,12472.5,12472.5,-25.00,-25.00
21.07,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16796.6,-1945.0,-1945.0,65.30,0.0,CLEAR,0,12472.5,12472.5,-25.00,-25.00,10527.5,10527.5,25.00,25.00
21.10,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16788.0,1943.3,1943.3,65.27,0.0,CLEAR,0,10528.3,10528.3,25.00,25.00,12471.7,12471.7,-25.00,-25.00
21.10,INTR_HEADON_NOTCAS,OWN_HEADON_NOTCAS,-0.0,-16788.0,-1943.3,-1943.3,65.27,0.0,CLEAR,0,12471.7,12471.7,-25.00,-25.00,10528.3,10528.3,25.00,25.00
21.13,OWN_HEADON_NOTCAS,INTR_HEADON_NOTCAS,0.0,16779.5,1941.7,1941.7,65.23,0.0,CLEAR,0,10529.2,10529.2,25.00,25.00,12470.8,12470.8,-25.00,-25.00
