time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
48.30,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1277.5,7244.8,305.6,305.6,47.67,0.0,RA_REDUCE_DESCEND,0,16896.8,16896.8,-8.33,-8.33,17202.4,17202.4,8.33,8.33
48.33,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1276.6,-7239.7,-306.2,-306.2,47.63,0.0,RA_REDUCE_CLIMB,0,17202.7,17202.7,8.33,8.33,16896.5,16896.5,-8.33,-8.33
48.33,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1276.6,7239.7,306.2,306.2,47.63,0.0,RA_REDUCE_DESCEND,0,16896.5,16896.5,-8.33,-8.33,17202.7,17202.7,8.33,8.33
48.37,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1275.7,-7234.7,-306.7,-306.7,47.60,0.0,RA_REDUCE_CLIMB,0,17202.9,17202.9,8.33,8.33,16896.2,16896.2,-8.33,-8.33
48.37,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1275.7,7234.7,306.7,306.7,47.60,0.0,RA_REDUCE_DESCEND,0,16896.2,16896.2,-8.33,-8.33,17202.9,17202.9,8.33,8.33
48.40,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1274.8,-7229.6,-307.3,-307.3,47.57,0.0,RA_REDUCE_CLIMB,0,17203.2,17203.2,8.33,8.33,16895.9,16895.9,-8.33,-8.33
48.40,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1274.8,7229.6,307.3,307.3,47.57,0.0,RA_REDUCE_DESCEND,0,16895.9,16895.9,-8.33,-8.33,17203.2,17203.2,8.33,8.33
48.43,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1273.9,-7224.5,-307.8,-307.8,47.53,0.0,RA_REDUCE_CLIMB,0,17203.5,17203.5,8.33,8.33,16895.7,16895.7,-8.33,-8.33
48.43,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1273.9,7224.5,307.8,307.8,47.53,0.0,RA_REDUCE_DESCEND,0,16895.7,16895.7,-8.33,-8.33,17203.5,17203.5,8.33,8.33
48.47,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1273.0,-7219.5,-308.4,-308.4,47.50,0.0,RA_REDUCE_CLIMB,0,17203.8,17203.8,8.33,8.33,16895.4,16895.4,-8.33,-8.33
48.47,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1273.0,7219.5,308.4,308.4,47.50,0.0,RA_REDUCE_DESCEND,0,16895.4,16895.4,-8.33,-8.33,17203.8,17203.8,8.33,8.33
48.50,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1272.1,-7214.4,-308.9,-308.9,47.47,0.0,RA_REDUCE_CLIMB,0,17204.1,17204.1,8.33,8.33,16895.1,16895.1,-8.33,-8.33
48.50,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1272.1,7214.4,308.9,308.9,47.47,0.0,RA_REDUCE_DESCEND,0,16895.1,16895.1,-8.33,-8.33,17204.1,17204.1,8.33,8.33
48.53,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1271.2,-7209.3,-309.5,-309.5,47.43,0.0,RA_REDUCE_CLIMB,0,17204.3,17204.3,8.33,8.33,16894.8,16894.8,-8.33,-8.33
48.53,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1271.2,7209.3,309.5,309.5,47.43,0.0,RA_REDUCE_DESCEND,0,16894.8,16894.8,-8.33,-8.33,17204.3,17204.3,8.33,8.33
48.57,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1270.3,-7204.3,-310.1,-310.1,47.40,0.0,RA_REDUCE_CLIMB,0,17204.6,17204.6,8.33,8.33,16894.6,16894.6,-8.33,-8.33
48.57,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1270.3,7204.3,310.1,310.1,47.40,0.0,RA_REDUCE_DESCEND,0,16894.6,16894.6,-8.33,-8.33,17204.6,17204.6,8.33,8.33
48.60,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1269.4,-7199.2,-310.6,-310.6,47.37,0.0,RA_REDUCE_CLIMB,0,17204.9,17204.9,8.33,8.33,16894.3,16894.3,-8.33,-8.33
48.60,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1269.4,7199.2,310.6,310.6,47.37,0.0,RA_REDUCE_DESCEND,0,16894.3,16894.3,-8.33,-8.33,17204.9,17204.9,8.33,8.33
48.63,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1268.5,-7194.1,-311.2,-311.2,47.33,0.0,RA_REDUCE_CLIMB,0,17205.2,17205.2,8.33,8.33,16894.0,16894.0,-8.33,-8.33
48.63,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1268.5,7194.1,311.2,311.2,47.33,0.0,RA_REDUCE_DESCEND,0,16894.0,16894.0,-8.33,-8.33,17205.2,17205.2,8.33,8.33
48.67,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1267.6,-7189.1,-311.7,-311.7,47.30,0.0,RA_REDUCE_CLIMB,0,17205.4,17205.4,8.33,8.33,16893.7,16893.7,-8.33,-8.33
48.67,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1267.6,7189.1,311.7,311.7,47.30,0.0,RA_REDUCE_DESCEND,0,16893.7,16893.7,-8.33,-8.33,17205.4,17205.4,8.33,8.33
48.70,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1266.7,-7184.0,-312.3,-312.3,47.27,0.0,RA_REDUCE_CLIMB,0,17205.7,17205.7,8.33,8.33,16893.4,16893.4,-8.33,-8.33
48.70,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1266.7,7184.0,312.3,312.3,47.27,0.0,RA_REDUCE_DESCEND,0,16893.4,16893.4,-8.33,-8.33,17205.7,17205.7,8.33,8.33
48.73,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1265.8,-7178.9,-312.8,-312.8,47.23,0.0,RA_REDUCE_CLIMB,0,17206.0,17206.0,8.33,8.33,16893.2,16893.2,-8.33,-8.33
48.73,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1265.8,7178.9,312.8,312.8,47.23,0.0,RA_REDUCE_DESCEND,0,16893.2,16893.2,-8.33,-8.33,17206.0,17206.0,8.33,8.33
48.77,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1264.9,-7173.9,-313.4,-313.4,47.20,0.0,RA_REDUCE_CLIMB,0,17206.3,17206.3,8.33,8.33,16892.9,16892.9,-8.33,-8.33
48.77,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1264.9,7173.9,313.4,313.4,47.20,0.0,RA_REDUCE_DESCEND,0,16892.9,16892.9,-8.33,-8.33,17206.3,17206.3,8.33,8.33
48.80,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1264.1,-7168.8,-313.9,-313.9,47.17,0.0,RA_REDUCE_CLIMB,0,17206.6,17206.6,8.33,8.33,16892.6,16892.6,-8.33,-8.33
48.80,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1264.1,7168.8,313.9,313.9,47.17,0.0,RA_REDUCE_DESCEND,0,16892.6,16892.6,-8.33,-8.33,17206.6,17206.6,8.33,8.33
48.83,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1263.2,-7163.7,-314.5,-314.5,47.13,0.0,RA_REDUCE_CLIMB,0,17206.8,17206.8,8.33,8.33,16892.3,16892.3,-8.33,-8.33
48.83,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1263.2,7163.7,314.5,314.5,47.13,0.0,RA_REDUCE_DESCEND,0,16892.3,16892.3,-8.33,-8.33,17206.8,17206.8,8.33,8.33
48.87,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1262.3,-7158.7,-315.1,-315.1,47.10,0.0,RA_REDUCE_CLIMB,0,17207.1,17207.1,8.33,8.33,16892.1,16892.1,-8.33,-8.33
48.87,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1262.3,7158.7,315.1,315.1,47.10,0.0,RA_REDUCE_DESCEND,0,16892.1,16892.1,-8.33,-8.33,17207.1,17207.1,8.33,8.33
48.90,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1261.4,-7153.6,-315.6,-315.6,47.07,0.0,RA_REDUCE_CLIMB,0,17207.4,17207.4,8.33,8.33,16891.8,16891.8,-8.33,-8.33
48.90,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1261.4,7153.6,315.6,315.6,47.07,0.0,RA_REDUCE_DESCEND,0,16891.8,16891.8,-8.33,-8.33,17207.4,17207.4,8.33,8.33
48.93,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1260.5,-7148.5,-316.2,-316.2,47.03,0.0,RA_REDUCE_CLIMB,0,17207.7,17207.7,8.33,8.33,16891.5,16891.5,-8.33,-8.33
48.93,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1260.5,7148.5,316.2,316.2,47.03,0.0,RA_REDUCE_DESCEND,0,16891.5,16891.5,-8.33,-8.33,17207.7,17207.7,8.33,8.33
48.97,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1259.6,-7143.5,-316.7,-316.7,47.00,0.0,RA_REDUCE_CLIMB,0,17207.9,17207.9,8.33,8.33,16891.2,16891.2,-8.33,-8.33
48.97,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1259.6,7143.5,316.7,316.7,47.00,0.0,RA_REDUCE_DESCEND,0,16891.2,16891.2,-8.33,-8.33,17207.9,17207.9,8.33,8.33
49.00,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1258.7,-7138.4,-317.3,-317.3,46.97,0.0,RA_REDUCE_CLIMB,0,17208.2,17208.2,8.33,8.33,16890.9,16890.9,-8.33,-8.33
49.00,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1258.7,7138.4,317.3,317.3,46.97,0.0,RA_REDUCE_DESCEND,0,16890.9,16890.9,-8.33,-8.33,17208.2,17208.2,8.33,8.33
49.03,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1257.8,-7133.3,-317.8,-317.8,46.93,0.0,RA_REDUCE_CLIMB,0,17208.5,17208.5,8.33,8.33,16890.7,16890.7,-8.33,-8.33
49.03,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1257.8,7133.3,317.8,317.8,46.93,0.0,RA_REDUCE_DESCEND,0,16890.7,16890.7,-8.33,-8.33,17208.5,17208.5,8.33,8.33
49.07,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1256.9,-7128.3,-318.4,-318.4,46.90,0.0,RA_REDUCE_CLIMB,0,17208.8,17208.8,8.33,8.33,16890.4,16890.4,-8.33,-8.33
49.07,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1256.9,7128.3,318.4,318.4,46.90,0.0,RA_REDUCE_DESCEND,0,16890.4,16890.4,-8.33,-8.33,17208.8,17208.8,8.33,8.33
49.10,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1256.0,-7123.2,-318.9,-318.9,46.87,0.0,RA_REDUCE_CLIMB,0,17209.1,17209.1,8.33,8.33,16890.1,16890.1,-8.33,-8.33
49.10,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1256.0,7123.2,318.9,318.9,46.87,0.0,RA_REDUCE_DESCEND,0,16890.1,16890.1,-8.33,-8.33,17209.1,17209.1,8.33,8.33
49.13,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1255.1,-7118.1,-319.5,-319.5,46.83,0.0,RA_REDUCE_CLIMB,0,17209.3,17209.3,8.33,8.33,16889.8,16889.8,-8.33,-8.33
49.13,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1255.1,7118.1,319.5,319.5,46.83,0.0,RA_REDUCE_DESCEND,0,16889.8,16889.8,-8.33,-8.33,17209.3,17209.3,8.33,8.33
49.17,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1254.2,-7113.1,-320.1,-320.1,46.80,0.0,RA_REDUCE_CLIMB,0,17209.6,17209.6,8.33,8.33,16889.6,16889.6,-8.33,-8.33
49.17,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1254.2,7113.1,320.1,320.1,46.80,0.0,RA_REDUCE_DESCEND,0,16889.6,16889.6,-8.33,-8.33,17209.6,17209.6,8.33,8.33
49.20,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1253.3,-7108.0,-320.6,-320.6,46.77,0.0,RA_REDUCE_CLIMB,0,17209.9,17209.9,8.33,8.33,16889.3,16889.3,-8.33,-8.33
49.20,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1253.3,7108.0,320.6,320.6,46.77,0.0,RA_REDUCE_DESCEND,0,16889.3,16889.3,-8.33,-8.33,17209.9,17209.9,8.33,8.33
49.23,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1252.4,-7102.9,-321.2,-321.2,46.73,0.0,RA_REDUCE_CLIMB,0,17210.2,17210.2,8.33,8.33,16889.0,16889.0,-8.33,-8.33
49.23,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1252.4,7102.9,321.2,321.2,46.73,0.0,RA_REDUCE_DESCEND,0,16889.0,16889.0,-8.33,-8.33,17210.2,17210.2,8.33,8.33
49.27,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1251.5,-7097.9,-321.7,-321.7,46.70,0.0,RA_REDUCE_CLIMB,0,17210.4,17210.4,8.33,8.33,16888.7,16888.7,-8.33,-8.33
49.27,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1251.5,7097.9,321.7,321.7,46.70,0.0,RA_REDUCE_DESCEND,0,16888.7,16888.7,-8.33,-8.33,17210.4,17210.4,8.33,8.33
49.30,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1250.7,-7092.8,-322.3,-322.3,46.67,0.0,RA_REDUCE_CLIMB,0,17210.7,17210.7,8.33,8.33,16888.4,16888.4,-8.33,-8.33
49.30,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1250.7,7092.8,322.3,322.3,46.67,0.0,RA_REDUCE_DESCEND,0,16888.4,16888.4,-8.33,-8.33,17210.7,17210.7,8.33,8.33
49.33,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1249.8,-7087.7,-322.8,-322.8,46.63,0.0,RA_REDUCE_CLIMB,0,17211.0,17211.0,8.33,8.33,16888.2,16888.2,-8.33,-8.33
49.33,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1249.8,7087.7,322.8,322.8,46.63,0.0,RA_REDUCE_DESCEND,0,16888.2,16888.2,-8.33,-8.33,17211.0,17211.0,8.33,8.33
49.37,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1248.9,-7082.7,-323.4,-323.4,46.60,0.0,RA_REDUCE_CLIMB,0,17211.3,17211.3,8.33,8.33,16887.9,16887.9,-8.33,-8.33
49.37,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1248.9,7082.7,323.4,323.4,46.60,0.0,RA_REDUCE_DESCEND,0,16887.9,16887.9,-8.33,-8.33,17211.3,17211.3,8.33,8.33
49.40,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1248.0,-7077.6,-323.9,-323.9,46.57,0.0,RA_REDUCE_CLIMB,0,17211.6,17211.6,8.33,8.33,16887.6,16887.6,-8.33,-8.33
49.40,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1248.0,7077.6,323.9,323.9,46.57,0.0,RA_REDUCE_DESCEND,0,16887.6,16887.6,-8.33,-8.33,17211.6,17211.6,8.33,8.33
49.43,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1247.1,-7072.5,-324.5,-324.5,46.53,0.0,RA_REDUCE_CLIMB,0,17211.8,17211.8,8.33,8.33,16887.3,16887.3,-8.33,-8.33
49.43,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1247.1,7072.5,324.5,324.5,46.53,0.0,RA_REDUCE_DESCEND,0,16887.3,16887.3,-8.33,-8.33,17211.8,17211.8,8.33,8.33
49.47,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1246.2,-7067.5,-325.1,-325.1,46.50,0.0,RA_REDUCE_CLIMB,0,17212.1,17212.1,8.33,8.33,16887.1,16887.1,-8.33,-8.33
49.47,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1246.2,7067.5,325.1,325.1,46.50,0.0,RA_REDUCE_DESCEND,0,16887.1,16887.1,-8.33,-8.33,17212.1,17212.1,8.33,8.33
49.50,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1245.3,-7062.4,-325.6,-325.6,46.47,0.0,RA_REDUCE_CLIMB,0,17212.4,17212.4,8.33,8.33,16886.8,16886.8,-8.33,-8.33
49.50,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1245.3,7062.4,325.6,325.6,46.47,0.0,RA_REDUCE_DESCEND,0,16886.8,16886.8,-8.33,-8.33,17212.4,17212.4,8.33,8.33
49.53,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1244.4,-7057.3,-326.2,-326.2,46.43,0.0,RA_REDUCE_CLIMB,0,17212.7,17212.7,8.33,8.33,16886.5,16886.5,-8.33,-8.33
49.53,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1244.4,7057.3,326.2,326.2,46.43,0.0,RA_REDUCE_DESCEND,0,16886.5,16886.5,-8.33,-8.33,17212.7,17212.7,8.33,8.33
49.57,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1243.5,-7052.3,-326.7,-326.7,46.40,0.0,RA_REDUCE_CLIMB,0,17212.9,17212.9,8.33,8.33,16886.2,16886.2,-8.33,-8.33
49.57,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1243.5,7052.3,326.7,326.7,46.40,0.0,RA_REDUCE_DESCEND,0,16886.2,16886.2,-8.33,-8.33,17212.9,17212.9,8.33,8.33
49.60,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1242.6,-7047.2,-327.3,-327.3,46.37,0.0,RA_REDUCE_CLIMB,0,17213.2,17213.2,8.33,8.33,16885.9,16885.9,-8.33,-8.33
49.60,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1242.6,7047.2,327.3,327.3,46.37,0.0,RA_REDUCE_DESCEND,0,16885.9,16885.9,-8.33,-8.33,17213.2,17213.2,8.33,8.33
49.63,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1241.7,-7042.1,-327.8,-327.8,46.33,0.0,RA_REDUCE_CLIMB,0,17213.5,17213.5,8.33,8.33,16885.7,16885.7,-8.33,-8.33
49.63,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1241.7,7042.1,327.8,327.8,46.33,0.0,RA_REDUCE_DESCEND,0,16885.7,16885.7,-8.33,-8.33,17213.5,17213.5,8.33,8.33
49.67,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1240.8,-7037.1,-328.4,-328.4,46.30,0.0,RA_REDUCE_CLIMB,0,17213.8,17213.8,8.33,8.33,16885.4,16885.4,-8.33,-8.33
49.67,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1240.8,7037.1,328.4,328.4,46.30,0.0,RA_REDUCE_DESCEND,0,16885.4,16885.4,-8.33,-8.33,17213.8,17213.8,8.33,8.33
49.70,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1239.9,-7032.0,-328.9,-328.9,46.27,0.0,RA_REDUCE_CLIMB,0,17214.1,17214.1,8.33,8.33,16885.1,16885.1,-8.33,-8.33
49.70,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1239.9,7032.0,328.9,328.9,46.27,0.0,RA_REDUCE_DESCEND,0,16885.1,16885.1,-8.33,-8.33,17214.1,17214.1,8.33,8.33
49.73,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1239.0,-7026.9,-329.5,-329.5,46.23,0.0,RA_REDUCE_CLIMB,0,17214.3,17214.3,8.33,8.33,16884.8,16884.8,-8.33,-8.33
49.73,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1239.0,7026.9,329.5,329.5,46.23,0.0,RA_REDUCE_DESCEND,0,16884.8,16884.8,-8.33,-8.33,17214.3,17214.3,8.33,8.33
49.77,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1238.1,-7021.9,-330.1,-330.1,46.20,0.0,RA_REDUCE_CLIMB,0,17214.6,17214.6,8.33,8.33,16884.6,16884.6,-8.33,-8.33
49.77,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1238.1,7021.9,330.1,330.1,46.20,0.0,RA_REDUCE_DESCEND,0,16884.6,16884.6,-8.33,-8.33,17214.6,17214.6,8.33,8.33
49.80,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1237.3,-7016.8,-330.6,-330.6,46.17,0.0,RA_REDUCE_CLIMB,0,17214.9,17214.9,8.33,8.33,16884.3,16884.3,-8.33,-8.33
49.80,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1237.3,7016.8,330.6,330.6,46.17,0.0,RA_REDUCE_DESCEND,0,16884.3,16884.3,-8.33,-8.33,17214.9,17214.9,8.33,8.33
49.83,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1236.4,-7011.8,-331.2,-331.2,46.13,0.0,RA_REDUCE_CLIMB,0,17215.2,17215.2,8.33,8.33,16884.0,16884.0,-8.33,-8.33
49.83,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1236.4,7011.8,331.2,331.2,46.13,0.0,RA_REDUCE_DESCEND,0,16884.0,16884.0,-8.33,-8.33,17215.2,17215.2,8.33,8.33
49.87,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1235.5,-7006.7,-331.7,-331.7,46.10,0.0,RA_REDUCE_CLIMB,0,17215.4,17215.4,8.33,8.33,16883.7,16883.7,-8.33,-8.33
49.87,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1235.5,7006.7,331.7,331.7,46.10,0.0,RA_REDUCE_DESCEND,0,16883.7,16883.7,-8.33,-8.33,17215.4,17215.4,8.33,8.33
49.90,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1234.6,-7001.6,-332.3,-332.3,46.07,0.0,RA_REDUCE_CLIMB,0,17215.7,17215.7,8.33,8.33,16883.4,16883.4,-8.33,-8.33
49.90,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1234.6,7001.6,332.3,332.3,46.07,0.0,RA_REDUCE_DESCEND,0,16883.4,16883.4,-8.33,-8.33,17215.7,17215.7,8.33,8.33
49.93,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1233.7,-6996.6,-332.8,-332.8,46.03,0.0,RA_REDUCE_CLIMB,0,17216.0,17216.0,8.33,8.33,16883.2,16883.2,-8.33,-8.33
49.93,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1233.7,6996.6,332.8,332.8,46.03,0.0,RA_REDUCE_DESCEND,0,16883.2,16883.2,-8.33,-8.33,17216.0,17216.0,8.33,8.33
49.97,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1232.8,-6991.5,-333.4,-333.4,46.00,0.0,RA_REDUCE_CLIMB,0,17216.3,17216.3,8.33,8.33,16882.9,16882.9,-8.33,-8.33
49.97,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1232.8,6991.5,333.4,333.4,46.00,0.0,RA_REDUCE_DESCEND,0,16882.9,16882.9,-8.33,-8.33,17216.3,17216.3,8.33,8.33
50.00,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1231.9,-6986.4,-333.9,-333.9,45.97,0.0,RA_REDUCE_CLIMB,0,17216.6,17216.6,8.33,8.33,16882.6,16882.6,-8.33,-8.33
50.00,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1231.9,6986.4,333.9,333.9,45.97,0.0,RA_REDUCE_DESCEND,0,16882.6,16882.6,-8.33,-8.33,17216.6,17216.6,8.33,8.33
50.03,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1231.0,-6981.4,-334.5,-334.5,45.93,0.0,RA_REDUCE_CLIMB,0,17216.8,17216.8,8.33,8.33,16882.3,16882.3,-8.33,-8.33
50.03,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1231.0,6981.4,334.5,334.5,45.93,0.0,RA_REDUCE_DESCEND,0,16882.3,16882.3,-8.33,-8.33,17216.8,17216.8,8.33,8.33
50.07,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1230.1,-6976.3,-335.1,-335.1,45.90,0.0,RA_REDUCE_CLIMB,0,17217.1,17217.1,8.33,8.33,16882.1,16882.1,-8.33,-8.33
50.07,INTR_DESCEND_LEVEL_INTR,OWN_DESCEND_LEVEL_INTR,-1230.1,6976.3,335.1,335.1,45.90,0.0,RA_REDUCE_DESCEND,0,16882.1,16882.1,-8.33,-8.33,17217.1,17217.1,8.33,8.33
50.10,OWN_DESCEND_LEVEL_INTR,INTR_DESCEND_LEVEL_INTR,1229.2,-6971.2,-335.6,-335.6,45.87,0.0,RA_REDUCE_CLIMB,0,17217.4,17217.4,8.33,8.33,16881.8,16881.8,-8.33,-8.33
