time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
15.97,OWN_LOWALT,INTR_LOWALT,0.0,7202.2,100.0,100.0,56.00,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
15.97,INTR_LOWALT,OWN_LOWALT,-0.0,-7202.2,-100.0,-100.0,56.00,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.00,OWN_LOWALT,INTR_LOWALT,0.0,7197.9,100.0,100.0,55.97,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.00,INTR_LOWALT,OWN_LOWALT,-0.0,-7197.9,-100.0,-100.0,55.97,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.03,OWN_LOWALT,INTR_LOWALT,0.0,7193.6,100.0,100.0,55.93,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.03,INTR_LOWALT,OWN_LOWALT,-0.0,-7193.6,-100.0,-100.0,55.93,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.07,OWN_LOWALT,INTR_LOWALT,0.0,7189.4,100.0,100.0,55.90,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.07,INTR_LOWALT,OWN_LOWALT,-0.0,-7189.4,-100.0,-100.0,55.90,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.10,OWN_LOWALT,INTR_LOWALT,0.0,7185.1,100.0,100.0,55.87,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.10,INTR_LOWALT,OWN_LOWALT,-0.0,-7185.1,-100.0,-100.0,55.87,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.13,OWN_LOWALT,INTR_LOWALT,0.0,7180.8,100.0,100.0,55.83,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.13,INTR_LOWALT,OWN_LOWALT,-0.0,-7180.8,-100.0,-100.0,55.83,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.17,OWN_LOWALT,INTR_LOWALT,0.0,7176.5,100.0,100.0,55.80,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.17,INTR_LOWALT,OWN_LOWALT,-0.0,-7176.5,-100.0,-100.0,55.80,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.20,OWN_LOWALT,INTR_LOWALT,0.0,7172.2,100.0,100.0,55.77,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.20,INTR_LOWALT,OWN_LOWALT,-0.0,-7172.2,-100.0,-100.0,55.77,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.23,OWN_LOWALT,INTR_LOWALT,0.0,7167.9,100.0,100.0,55.73,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.23,INTR_LOWALT,OWN_LOWALT,-0.0,-7167.9,-100.0,-100.0,55.73,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.27,OWN_LOWALT,INTR_LOWALT,0.0,7163.6,100.0,100.0,55.70,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.27,INTR_LOWALT,OWN_LOWALT,-0.0,-7163.6,-100.0,-100.0,55.70,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.30,OWN_LOWALT,INTR_LOWALT,0.0,7159.4,100.0,100.0,55.67,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.30,INTR_LOWALT,OWN_LOWALT,-0.0,-7159.4,-100.0,-100.0,55.67,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.33,OWN_LOWALT,INTR_LOWALT,0.0,7155.1,100.0,100.0,55.63,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.33,INTR_LOWALT,OWN_LOWALT,-0.0,-7155.1,-100.0,-100.0,55.63,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.37,OWN_LOWALT,INTR_LOWALT,0.0,7150.8,100.0,100.0,55.60,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.37,INTR_LOWALT,OWN_LOWALT,-0.0,-7150.8,-100.0,-100.0,55.60,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.40,OWN_LOWALT,INTR_LOWALT,0.0,7146.5,100.0,100.0,55.57,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.40,INTR_LOWALT,OWN_LOWALT,-0.0,-7146.5,-100.0,-100.0,55.57,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.43,OWN_LOWALT,INTR_LOWALT,0.0,7142.2,100.0,100.0,55.53,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.43,INTR_LOWALT,OWN_LOWALT,-0.0,-7142.2,-100.0,-100.0,55.53,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.47,OWN_LOWALT,INTR_LOWALT,0.0,7137.9,100.0,100.0,55.50,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.47,INTR_LOWALT,OWN_LOWALT,-0.0,-7137.9,-100.0,-100.0,55.50,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.50,OWN_LOWALT,INTR_LOWALT,0.0,7133.6,100.0,100.0,55.47,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.50,INTR_LOWALT,OWN_LOWALT,-0.0,-7133.6,-100.0,-100.0,55.47,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.53,OWN_LOWALT,INTR_LOWALT,0.0,7129.3,100.0,100.0,55.43,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.53,INTR_LOWALT,OWN_LOWALT,-0.0,-7129.3,-100.0,-100.0,55.43,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.57,OWN_LOWALT,INTR_LOWALT,0.0,7125.1,100.0,100.0,55.40,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.57,INTR_LOWALT,OWN_LOWALT,-0.0,-7125.1,-100.0,-100.0,55.40,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.60,OWN_LOWALT,INTR_LOWALT,0.0,7120.8,100.0,100.0,55.37,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.60,INTR_LOWALT,OWN_LOWALT,-0.0,-7120.8,-100.0,-100.0,55.37,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.63,OWN_LOWALT,INTR_LOWALT,0.0,7116.5,100.0,100.0,55.33,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.63,INTR_LOWALT,OWN_LOWALT,-0.0,-7116.5,-100.0,-100.0,55.33,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.67,OWN_LOWALT,INTR_LOWALT,0.0,7112.2,100.0,100.0,55.30,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.67,INTR_LOWALT,OWN_LOWALT,-0.0,-7112.2,-100.0,-100.0,55.30,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.70,OWN_LOWALT,INTR_LOWALT,0.0,7107.9,100.0,100.0,55.27,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.70,INTR_LOWALT,OWN_LOWALT,-0.0,-7107.9,-100.0,-100.0,55.27,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.73,OWN_LOWALT,INTR_LOWALT,0.0,7103.6,100.0,100.0,55.23,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.73,INTR_LOWALT,OWN_LOWALT,-0.0,-7103.6,-100.0,-100.0,55.23,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.77,OWN_LOWALT,INTR_LOWALT,0.0,7099.3,100.0,100.0,55.20,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.77,INTR_LOWALT,OWN_LOWALT,-0.0,-7099.3,-100.0,-100.0,55.20,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.80,OWN_LOWALT,INTR_LOWALT,0.0,7095.0,100.0,100.0,55.17,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.80,INTR_LOWALT,OWN_LOWALT,-0.0,-7095.0,-100.0,-100.0,55.17,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.83,OWN_LOWALT,INTR_LOWALT,0.0,7090.8,100.0,100.0,55.13,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.83,INTR_LOWALT,OWN_LOWALT,-0.0,-7090.8,-100.0,-100.0,55.13,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.87,OWN_LOWALT,INTR_LOWALT,0.0,7086.5,100.0,100.0,55.10,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.87,INTR_LOWALT,OWN_LOWALT,-0.0,-7086.5,-100.0,-100.0,55.10,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.90,OWN_LOWALT,INTR_LOWALT,0.0,7082.2,100.0,100.0,55.07,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.90,INTR_LOWALT,OWN_LOWALT,-0.0,-7082.2,-100.0,-100.0,55.07,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.93,OWN_LOWALT,INTR_LOWALT,0.0,7077.9,100.0,100.0,55.03,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.93,INTR_LOWALT,OWN_LOWALT,-0.0,-7077.9,-100.0,-100.0,55.03,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
16.97,OWN_LOWALT,INTR_LOWALT,0.0,7073.6,100.0,100.0,55.00,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
16.97,INTR_LOWALT,OWN_LOWALT,-0.0,-7073.6,-100.0,-100.0,55.00,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.00,OWN_LOWALT,INTR_LOWALT,0.0,7069.3,100.0,100.0,54.97,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.00,INTR_LOWALT,OWN_LOWALT,-0.0,-7069.3,-100.0,-100.0,54.97,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.03,OWN_LOWALT,INTR_LOWALT,0.0,7065.0,100.0,100.0,54.93,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.03,INTR_LOWALT,OWN_LOWALT,-0.0,-7065.0,-100.0,-100.0,54.93,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.07,OWN_LOWALT,INTR_LOWALT,0.0,7060.8,100.0,100.0,54.90,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.07,INTR_LOWALT,OWN_LOWALT,-0.0,-7060.8,-100.0,-100.0,54.90,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.10,OWN_LOWALT,INTR_LOWALT,0.0,7056.5,100.0,100.0,54.87,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.10,INTR_LOWALT,OWN_LOWALT,-0.0,-7056.5,-100.0,-100.0,54.87,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.13,OWN_LOWALT,INTR_LOWALT,0.0,7052.2,100.0,100.0,54.83,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.13,INTR_LOWALT,OWN_LOWALT,-0.0,-7052.2,-100.0,-100.0,54.83,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.17,OWN_LOWALT,INTR_LOWALT,0.0,7047.9,100.0,100.0,54.80,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.17,INTR_LOWALT,OWN_LOWALT,-0.0,-7047.9,-100.0,-100.0,54.80,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.20,OWN_LOWALT,INTR_LOWALT,0.0,7043.6,100.0,100.0,54.77,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.20,INTR_LOWALT,OWN_LOWALT,-0.0,-7043.6,-100.0,-100.0,54.77,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.23,OWN_LOWALT,INTR_LOWALT,0.0,7039.3,100.0,100.0,54.73,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.23,INTR_LOWALT,OWN_LOWALT,-0.0,-7039.3,-100.0,-100.0,54.73,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.27,OWN_LOWALT,INTR_LOWALT,0.0,7035.0,100.0,100.0,54.70,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.27,INTR_LOWALT,OWN_LOWALT,-0.0,-7035.0,-100.0,-100.0,54.70,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.30,OWN_LOWALT,INTR_LOWALT,0.0,7030.7,100.0,100.0,54.67,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.30,INTR_LOWALT,OWN_LOWALT,-0.0,-7030.7,-100.0,-100.0,54.67,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.33,OWN_LOWALT,INTR_LOWALT,0.0,7026.5,100.0,100.0,54.63,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.33,INTR_LOWALT,OWN_LOWALT,-0.0,-7026.5,-100.0,-100.0,54.63,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.37,OWN_LOWALT,INTR_LOWALT,0.0,7022.2,100.0,100.0,54.60,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.37,INTR_LOWALT,OWN_LOWALT,-0.0,-7022.2,-100.0,-100.0,54.60,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.40,OWN_LOWALT,INTR_LOWALT,0.0,7017.9,100.0,100.0,54.57,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.40,INTR_LOWALT,OWN_LOWALT,-0.0,-7017.9,-100.0,-100.0,54.57,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.43,OWN_LOWALT,INTR_LOWALT,0.0,7013.6,100.0,100.0,54.53,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.43,INTR_LOWALT,OWN_LOWALT,-0.0,-7013.6,-100.0,-100.0,54.53,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.47,OWN_LOWALT,INTR_LOWALT,0.0,7009.3,100.0,100.0,54.50,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.47,INTR_LOWALT,OWN_LOWALT,-0.0,-7009.3,-100.0,-100.0,54.50,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.50,OWN_LOWALT,INTR_LOWALT,0.0,7005.0,100.0,100.0,54.47,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.50,INTR_LOWALT,OWN_LOWALT,-0.0,-7005.0,-100.0,-100.0,54.47,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.53,OWN_LOWALT,INTR_LOWALT,0.0,7000.7,100.0,100.0,54.43,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.53,INTR_LOWALT,OWN_LOWALT,-0.0,-7000.7,-100.0,-100.0,54.43,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.57,OWN_LOWALT,INTR_LOWALT,0.0,6996.4,100.0,100.0,54.40,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.57,INTR_LOWALT,OWN_LOWALT,-0.0,-6996.4,-100.0,-100.0,54.40,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.60,OWN_LOWALT,INTR_LOWALT,0.0,6992.2,100.0,100.0,54.37,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.60,INTR_LOWALT,OWN_LOWALT,-0.0,-6992.2,-100.0,-100.0,54.37,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.63,OWN_LOWALT,INTR_LOWALT,0.0,6987.9,100.0,100.0,54.33,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.63,INTR_LOWALT,OWN_LOWALT,-0.0,-6987.9,-100.0,-100.0,54.33,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.67,OWN_LOWALT,INTR_LOWALT,0.0,6983.6,100.0,100.0,54.30,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.67,INTR_LOWALT,OWN_LOWALT,-0.0,-6983.6,-100.0,-100.0,54.30,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.70,OWN_LOWALT,INTR_LOWALT,0.0,6979.3,100.0,100.0,54.27,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.70,INTR_LOWALT,OWN_LOWALT,-0.0,-6979.3,-100.0,-100.0,54.27,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.73,OWN_LOWALT,INTR_LOWALT,0.0,6975.0,100.0,100.0,54.23,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.73,INTR_LOWALT,OWN_LOWALT,-0.0,-6975.0,-100.0,-100.0,54.23,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.77,OWN_LOWALT,INTR_LOWALT,0.0,6970.7,100.0,100.0,54.20,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.77,INTR_LOWALT,OWN_LOWALT,-0.0,-6970.7,-100.0,-100.0,54.20,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.80,OWN_LOWALT,INTR_LOWALT,0.0,6966.4,100.0,100.0,54.17,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.80,INTR_LOWALT,OWN_LOWALT,-0.0,-6966.4,-100.0,-100.0,54.17,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.83,OWN_LOWALT,INTR_LOWALT,0.0,6962.2,100.0,100.0,54.13,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.83,INTR_LOWALT,OWN_LOWALT,-0.0,-6962.2,-100.0,-100.0,54.13,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.87,OWN_LOWALT,INTR_LOWALT,0.0,6957.9,100.0,100.0,54.10,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.87,INTR_LOWALT,OWN_LOWALT,-0.0,-6957.9,-100.0,-100.0,54.10,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.90,OWN_LOWALT,INTR_LOWALT,0.0,6953.6,100.0,100.0,54.07,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.90,INTR_LOWALT,OWN_LOWALT,-0.0,-6953.6,-100.0,-100.0,54.07,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.93,OWN_LOWALT,INTR_LOWALT,0.0,6949.3,100.0,100.0,54.03,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.93,INTR_LOWALT,OWN_LOWALT,-0.0,-6949.3,-100.0,-100.0,54.03,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
17.97,OWN_LOWALT,INTR_LOWALT,0.0,6945.0,100.0,100.0,54.00,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
17.97,INTR_LOWALT,OWN_LOWALT,-0.0,-6945.0,-100.0,-100.0,54.00,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
18.00,OWN_LOWALT,INTR_LOWALT,0.0,6940.7,100.0,100.0,53.97,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
18.00,INTR_LOWALT,OWN_LOWALT,-0.0,-6940.7,-100.0,-100.0,53.97,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
18.03,OWN_LOWALT,INTR_LOWALT,0.0,6936.4,100.0,100.0,53.93,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
18.03,INTR_LOWALT,OWN_LOWALT,-0.0,-6936.4,-100.0,-100.0,53.93,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
18.07,OWN_LOWALT,INTR_LOWALT,0.0,6932.1,100.0,100.0,53.90,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
18.07,INTR_LOWALT,OWN_LOWALT,-0.0,-6932.1,-100.0,-100.0,53.90,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
18.10,OWN_LOWALT,INTR_LOWALT,0.0,6927.9,100.0,100.0,53.87,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
18.10,INTR_LOWALT,OWN_LOWALT,-0.0,-6927.9,-100.0,-100.0,53.87,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
18.13,OWN_LOWALT,INTR_LOWALT,0.0,6923.6,100.0,100.0,53.83,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
18.13,INTR_LOWALT,OWN_LOWALT,-0.0,-6923.6,-100.0,-100.0,53.83,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
18.17,OWN_LOWALT,INTR_LOWALT,0.0,6919.3,100.0,100.0,53.80,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
18.17,INTR_LOWALT,OWN_LOWALT,-0.0,-6919.3,-100.0,-100.0,53.80,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
18.20,OWN_LOWALT,INTR_LOWALT,0.0,6915.0,100.0,100.0,53.77,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
18.20,INTR_LOWALT,OWN_LOWALT,-0.0,-6915.0,-100.0,-100.0,53.77,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
18.23,OWN_LOWALT,INTR_LOWALT,0.0,6910.7,100.0,100.0,53.73,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
18.23,INTR_LOWALT,OWN_LOWALT,-0.0,-6910.7,-100.0,-100.0,53.73,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
18.27,OWN_LOWALT,INTR_LOWALT,0.0,6906.4,100.0,100.0,53.70,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
18.27,INTR_LOWALT,OWN_LOWALT,-0.0,-6906.4,-100.0,-100.0,53.70,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
18.30,OWN_LOWALT,INTR_LOWALT,0.0,6902.1,100.0,100.0,53.67,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
18.30,INTR_LOWALT,OWN_LOWALT,-0.0,-6902.1,-100.0,-100.0,53.67,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
18.33,OWN_LOWALT,INTR_LOWALT,0.0,6897.8,100.0,100.0,53.63,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
18.33,INTR_LOWALT,OWN_LOWALT,-0.0,-6897.8,-100.0,-100.0,53.63,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
18.37,OWN_LOWALT,INTR_LOWALT,0.0,6893.6,100.0,100.0,53.60,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
18.37,INTR_LOWALT,OWN_LOWALT,-0.0,-6893.6,-100.0,-100.0,53.60,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
18.40,OWN_LOWALT,INTR_LOWALT,0.0,6889.3,100.0,100.0,53.57,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
18.40,INTR_LOWALT,OWN_LOWALT,-0.0,-6889.3,-100.0,-100.0,53.57,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
18.43,OWN_LOWALT,INTR_LOWALT,0.0,6885.0,100.0,100.0,53.53,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
18.43,INTR_LOWALT,OWN_LOWALT,-0.0,-6885.0,-100.0,-100.0,53.53,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
18.47,OWN_LOWALT,INTR_LOWALT,0.0,6880.7,100.0,100.0,53.50,0.0,CLEAR,0,800.0,800.0,0.00,0.00,900.0,900.0,0.00,0.00
18.47,INTR_LOWALT,OWN_LOWALT,-0.0,-6880.7,-100.0,-100.0,53.50,0.0,CLEAR,0,900.0,900.0,0.00,0.00,800.0,800.0,0.00,0.00
